caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Someone needs a nap.,1.5435435435435436,0.0271821260118608,666,385,200,81,not_evaluated,not_evaluated
"Now remember son, what you see on TV isn’t real life. Our biggest predator here is the spray bottle.",1.540577716643741,0.0271324863771321,727,438,185,104,not_evaluated,not_evaluated
All of that roaring for what? A ten second guest spot on a National Geographic special,1.5363489499192249,0.0277194100262479,619,357,192,70,not_evaluated,not_evaluated
I'm tired of these unrealistic beauty standards. When can we see an average cat on television?,1.535303776683087,0.027572223925467,609,348,196,65,not_evaluated,not_evaluated
"Sometimes I too get the urge to go wild again, but then I hear the can opener and it goes away.",1.5352760736196318,0.0296914230625,652,409,137,106,not_evaluated,not_evaluated
"Good looking, but no domestic skills.",1.5345394736842106,0.0283813349025096,608,356,179,73,not_evaluated,not_evaluated
"They're all taking performance enhancing drugs, honey.",1.533646322378717,0.0290914603914419,639,391,155,93,not_evaluated,not_evaluated
That reminds me. Are we inviting your mother to the wedding?,1.5328,0.030448678974334,625,395,127,103,not_evaluated,not_evaluated
Talk about unrealistic beauty standards…,1.528169014084507,0.0291441976292791,568,334,168,66,not_evaluated,not_evaluated
I could take him.,1.527687296416938,0.028746583706384,614,369,166,79,not_evaluated,not_evaluated
Definitely steroids.,1.526916802610114,0.0285039939302275,613,366,171,76,not_evaluated,not_evaluated
Please put on the closed captions. I can never understand their accent.,1.5263157894736843,0.0312192382758158,570,357,126,87,not_evaluated,not_evaluated
I heard he identifies as a lion,1.524031007751938,0.0293934346107787,645,406,140,99,not_evaluated,not_evaluated
We are so evolved,1.5234782608695652,0.0298170477300798,575,349,151,75,not_evaluated,not_evaluated
Let's see him try to use a litter box!,1.5227272727272727,0.0315927183558342,528,325,130,73,not_evaluated,not_evaluated
Size does matter.,1.5209923664122138,0.0310825863279403,524,318,139,67,not_evaluated,not_evaluated
She’s obviously had work.,1.5209380234505865,0.0293731551066922,597,365,153,79,not_evaluated,not_evaluated
That would be me if I didn’t hurt my knee in high school,1.5204991087344029,0.0316154408011502,561,356,118,87,not_evaluated,not_evaluated
"I'm telling you, this is all scripted. That prey was already dead.",1.5193798449612403,0.0301026943017337,516,304,156,56,not_evaluated,not_evaluated
He said he'll make the jungle great again.,1.5182481751824817,0.0329181772585865,548,358,96,94,not_evaluated,not_evaluated
"I mean, if I had all day every day to work out, I would look like that too.",1.5180505415162455,0.031413449476109,554,349,123,82,not_evaluated,not_evaluated
"I like the show, I'm just concerned about the promulgation of unrealistic body standards",1.5174216027874563,0.0291421947397725,574,345,161,68,not_evaluated,not_evaluated
"I’m just saying, in the books the character is a lot more nuanced and morally ambiguous.",1.517304189435337,0.0306748498424258,549,338,138,73,not_evaluated,not_evaluated
Thank heavens we’ve evolved into indoor domestics.  Loved the tuna carpaccio this morning.,1.5158730158730158,0.0331073123812569,504,320,108,76,not_evaluated,not_evaluated
Remember when cat videos were cute?,1.5150905432595574,0.0313408943530084,497,300,138,59,not_evaluated,not_evaluated
There’s no way those claws and teeth are natural.,1.5146520146520146,0.0311307864627419,546,341,129,76,not_evaluated,not_evaluated
and he said he got that body just working out...,1.51440329218107,0.0309233943643603,486,288,146,52,not_evaluated,not_evaluated
"Not to be catty,but the stripes make her look fat.",1.5139146567717996,0.0311095428612285,539,335,131,73,not_evaluated,not_evaluated
Hunting for one's own food?  Don't they have a human to bring it to them?,1.512241054613936,0.031804310572652,531,335,120,76,not_evaluated,not_evaluated
"You know he’s s gay, right?",1.511340206185567,0.0331002662487634,485,305,112,68,not_evaluated,not_evaluated
I hate to think how many scratching posts that guy goes through per year.,1.5095948827292112,0.0317460657458247,469,282,135,52,not_evaluated,not_evaluated
Real housecats of Salt Lake City is so crazy this season,1.5086580086580086,0.0336709969241844,462,290,109,63,not_evaluated,not_evaluated
"Yes, but remember she’s photoshopped.",1.5076923076923077,0.0303058489954949,455,262,155,38,not_evaluated,not_evaluated
"I mean, I could do that.",1.5066413662239089,0.0310776168148265,527,328,131,68,not_evaluated,not_evaluated
I feel inspired.  Wanna go rip the ottoman to shreds?,1.5064102564102564,0.0336163225874754,468,296,107,65,not_evaluated,not_evaluated
I did that to a ball of yarn once.,1.5060728744939271,0.0330164539749345,494,315,108,71,not_evaluated,not_evaluated
"They’re just like us, it’s just diet and exercise you know?",1.5060483870967742,0.0306057726922002,496,298,145,53,not_evaluated,not_evaluated
"He may be King of the Jungle, but I’m king of this couch.",1.5042918454935623,0.0326142911216271,466,288,121,57,not_evaluated,not_evaluated
I can't help being distracted by the fake Siberian accent,1.5031982942430704,0.0335625220870873,469,298,106,65,not_evaluated,not_evaluated
I read he spent one of his lives preparing for this role.,1.501953125,0.0306634063956725,512,314,139,59,not_evaluated,not_evaluated
I could look that good too if I had a full time trainer and no kittens.,1.5019011406844107,0.0322659877663375,526,340,108,78,not_evaluated,not_evaluated
"You're right, this movie would be better if we were high on catnip.",1.498891352549889,0.0341546593056521,451,288,101,62,not_evaluated,not_evaluated
‘I could do that if I wanted to’,1.4976635514018692,0.0333280341527716,428,263,117,48,not_evaluated,not_evaluated
I hear that no one on the set is supposed to make eye contact with him.,1.4976303317535544,0.0354682032085523,422,271,92,59,not_evaluated,not_evaluated
I bet he has a personal trainer.,1.496932515337423,0.0314642467175591,489,303,129,57,not_evaluated,not_evaluated
I'm not jealous. I hear she can't look anything but fierce since the facelift.,1.495260663507109,0.0338434648235359,422,262,111,49,not_evaluated,not_evaluated
You know these reality shows aren’t actually real?,1.4951690821256038,0.0334655707834092,414,253,117,44,not_evaluated,not_evaluated
Aaaand…the cat nip just kicked in.,1.4944812362030906,0.0325722517907547,453,281,120,52,not_evaluated,not_evaluated
"Here it comes, love. I was the lead stunt cat back then.",1.4929245283018868,0.0338889506984523,424,265,109,50,not_evaluated,not_evaluated
Three years of Tiger in high school and I still can’t understand what he’s saying.,1.4928716904276986,0.0324104723349235,491,314,112,65,not_evaluated,not_evaluated
"Yeah, well I'd like to see him try and take on the vacuum cleaner!",1.490990990990991,0.0341185227862538,444,285,100,59,not_evaluated,not_evaluated
I remember when you used to look at me that way.,1.490950226244344,0.0337830804286733,442,281,105,56,not_evaluated,not_evaluated
"We definitely have wasted 7 of our 9 lives watching this movie"".",1.4901531728665207,0.0330919768872459,457,290,110,57,not_evaluated,not_evaluated
It just seems like he’s trying too hard,1.4883720930232558,0.0340011894305782,387,236,113,38,not_evaluated,not_evaluated
Everything REALLY is bigger in Texas.,1.4876237623762376,0.0389449241240453,404,280,51,73,not_evaluated,not_evaluated
"If he'd just sit for a minute and purr, the food would come to him.",1.4861111111111112,0.0349870667699871,432,282,90,60,not_evaluated,not_evaluated
"Sure, but can he swat an ankle from under the couch?",1.4858611825192802,0.0357751687133915,389,248,93,48,not_evaluated,not_evaluated
"I'm telling you, she's had some work done.",1.4854586129753915,0.0337923087423282,447,288,101,58,not_evaluated,not_evaluated
"I don’t know, there’s just something about a bad boy.",1.4854166666666666,0.0313449612616977,480,300,127,53,not_evaluated,not_evaluated
I could totally take him.,1.4838709677419355,0.0371918865791175,372,241,82,49,not_evaluated,not_evaluated
Every time we watch our wedding videos I’m still shocked at how drunk your mother got.,1.4838709677419355,0.0366475343886886,434,296,66,72,not_evaluated,not_evaluated
"Babe, those are implants.",1.4819004524886878,0.0323789246437162,442,276,119,47,not_evaluated,not_evaluated
"If I had a month and no kittens, I could look like that, too.",1.47979797979798,0.0347455344786754,396,251,100,45,not_evaluated,not_evaluated
TED Talks just make me feel inadequate,1.479115479115479,0.0349265267688775,407,262,95,50,not_evaluated,not_evaluated
I love how he gets to hunt his own food and doesn't have to eat out of a can.,1.4790697674418605,0.0318654088634508,430,264,126,40,not_evaluated,not_evaluated
I heard he's only 9lbs in person,1.4790123456790123,0.0357461548521624,405,265,86,54,not_evaluated,not_evaluated
"Oh, No! Not the chalkboard....",1.4787535410764872,0.037645187603138,353,228,81,44,not_evaluated,not_evaluated
Do you want anything?  I'm getting some mice.,1.477900552486188,0.037556241212822,362,236,79,47,not_evaluated,not_evaluated
Claw & Order or Saturday Nine Lives?,1.477832512315271,0.0361852838183076,406,269,80,57,not_evaluated,not_evaluated
There we go again... media perpetuating unreal expectations of the feline body,1.4776536312849162,0.0368256362154305,358,229,87,42,not_evaluated,not_evaluated
That reminds me. How is your mother doing?,1.4774011299435028,0.0381968219550717,354,232,75,47,not_evaluated,not_evaluated
I hate bullies who think they can do what they please just because they are nastier than the rest of us cats. I hope that he is not elected President again.,1.4770114942528736,0.0380483952340991,348,226,78,44,not_evaluated,not_evaluated
"Yeah, well, I'm sure he still licks his butt like the rest of us.",1.4768392370572208,0.0383502665237697,367,245,69,53,not_evaluated,not_evaluated
And they wonder why we have body image issues.,1.4763092269326683,0.0361853893766293,401,265,81,55,not_evaluated,not_evaluated
"Yeah but, did you see me almost catch that spider last night?",1.4761904761904765,0.0345678630454398,378,236,104,38,not_evaluated,not_evaluated
I've always been attracted to bad boys.,1.4746987951807229,0.03508446718847,415,272,89,54,not_evaluated,not_evaluated
"This stuff has me so desensitized, I don't even enjoy ruining the furniture anymore.",1.474074074074074,0.0348725811825538,405,262,94,49,not_evaluated,not_evaluated
"Wow! Best episode ever of ""Finding My Roots.""  Who knew?",1.4735576923076923,0.0346862287997233,416,271,93,52,not_evaluated,not_evaluated
He clearly dyes his stripes.,1.4729411764705882,0.0328061287560571,425,268,113,44,not_evaluated,not_evaluated
"Cousin Raj this, cousin Raj that — but at the end of the day, who keeps the mice away?",1.470899470899471,0.0365313503376425,378,248,82,48,not_evaluated,not_evaluated
"I don’t know about you, but after watching these action movies I find it difficult to get in a full 19 hours of sleep.",1.4701086956521738,0.036676348923284,368,240,83,45,not_evaluated,not_evaluated
I heard he tested positive for catnip.,1.46875,0.039179481983167,352,238,63,51,not_evaluated,not_evaluated
"Sure, diet and exercise can help, but at the end of the day it’s really just genetics.",1.4683195592286502,0.0372552742323922,363,239,78,46,not_evaluated,not_evaluated
"I love ""Finding Your Roots.""",1.4674922600619196,0.038530677220102,323,209,77,37,not_evaluated,not_evaluated
I bet SHE's not spayed!,1.4670487106017192,0.0385906600403973,349,233,69,47,not_evaluated,not_evaluated
"Turn the captions on, I never understand their accents.",1.4668587896253602,0.0378901773569794,347,228,76,43,not_evaluated,not_evaluated
I think he takes more than just catnip.,1.4659090909090908,0.0374833673174832,352,231,78,43,not_evaluated,not_evaluated
This was so much funnier when we watched it on catnip.,1.465564738292011,0.0364221402002217,363,236,85,42,not_evaluated,not_evaluated
"I could do that, if I wanted to. I just don’t want to.",1.4654255319148937,0.0364711614349979,376,248,81,47,not_evaluated,not_evaluated
Domestication is the best.,1.463611859838275,0.0350107186396956,371,237,96,38,not_evaluated,not_evaluated
I could've gone pro if I hadn't been declawed.,1.4627831715210355,0.0392772415393826,309,201,73,35,not_evaluated,not_evaluated
"Yeah, whatever, but we rule the internet.",1.4608695652173913,0.0375929069453118,345,227,77,41,not_evaluated,not_evaluated
I’ve really got to hit the scratching post!,1.4606741573033708,0.0371531475285615,356,235,78,43,not_evaluated,not_evaluated
Looks like someone needs to work on their anger issues.,1.4603658536585369,0.0370819675028233,328,210,85,33,not_evaluated,not_evaluated
"Oh, yeah.  She's totally had work done.",1.4586894586894588,0.0377588472088285,351,234,73,44,not_evaluated,not_evaluated
I've GOT to get back to the gym.,1.456973293768546,0.0358620440218347,337,214,92,31,not_evaluated,not_evaluated
I read he colors his stripes.,1.4563106796116505,0.038716563969817,309,201,75,33,not_evaluated,not_evaluated
"I prefer our life of couching tiger, bedridden dragon",1.45578231292517,0.0415792428815351,294,198,58,38,not_evaluated,not_evaluated
And watch the dog get nominated for the Oscar.,1.4553072625698324,0.037817651519517,358,242,69,47,not_evaluated,not_evaluated
I bet that cat is on steroids.,1.4548494983277591,0.0393746526538943,299,195,72,32,not_evaluated,not_evaluated
Try hiding him from the landlord.,1.4536423841059605,0.0410060005796082,302,204,59,39,not_evaluated,not_evaluated
Oh hey I met him at a callback for a David Attenborough special. Nice guy. Intense.,1.4533762057877813,0.0387912419238416,311,204,73,34,not_evaluated,not_evaluated
"See, these are the sort of unrealistic body standards I’m talking about",1.452599388379205,0.0393440821144971,327,221,64,42,not_evaluated,not_evaluated
Another animal show? See if there's anything on the Human Channel.,1.4524590163934423,0.0404302592657769,305,205,62,38,not_evaluated,not_evaluated
"He looks amazing, but I sleep 140 hours per week. Where am I going to find time for the gym?",1.450171821305842,0.0413120936213679,291,196,59,36,not_evaluated,not_evaluated
You make choices in life; build a body like that OR know the sublime ecstasy of fitting snuggly in a 12' x 9' Amazon box.,1.4492753623188406,0.0388755759415968,345,237,61,47,not_evaluated,not_evaluated
You know I looked like that in my first life,1.4489795918367347,0.0398411518596587,294,194,68,32,not_evaluated,not_evaluated
We are such pussies!,1.4487951807228916,0.0402610324520522,332,231,53,48,not_evaluated,not_evaluated
Imagine having to chase your own dinner.,1.4482758620689655,0.0381101302800323,290,185,80,25,not_evaluated,not_evaluated
Do you ever think we made a mistake by getting neutered?,1.4481605351170568,0.040748216442075,299,202,60,37,not_evaluated,not_evaluated
This is lame…see if the Panthers-Lions game is on,1.446875,0.0384731202984833,320,213,71,36,not_evaluated,not_evaluated
It’s totally unrealistic. Real cats don’t look like that. He has a trainer and gets paid to work out every day.,1.446808510638298,0.0369483228519274,329,215,81,33,not_evaluated,not_evaluated
"Sure, he acts all tough but could he wake up his owner at exactly 5:11 ever morning?",1.4464831804281346,0.0376129476267538,327,216,76,35,not_evaluated,not_evaluated
I love Feliney films,1.4459930313588851,0.041433478843804,287,194,58,35,not_evaluated,not_evaluated
"Oh c'mon, you know he's juicing.",1.445121951219512,0.0380165003553043,328,219,72,37,not_evaluated,not_evaluated
All I'm saying is you don't get to look like that by just eating Meow Mix...,1.4448529411764706,0.0431384856161303,272,186,51,35,not_evaluated,not_evaluated
"You know, with some training, I think I could take him.",1.4444444444444444,0.03894442429071,297,195,72,30,not_evaluated,not_evaluated
"Yes but remember, he tracks litter out of the box, just like the rest of us do.",1.4444444444444444,0.0426200419119379,279,191,52,36,not_evaluated,not_evaluated
We gotta hit the gym....from Monday on,1.4440677966101696,0.0385406445541337,295,192,75,28,not_evaluated,not_evaluated
That must be some hairball.,1.4433656957928802,0.0397342943012407,309,209,63,37,not_evaluated,not_evaluated
Imagine having to hunt for food instead of just walking over and spilling coffee on your owner’s keyboard.,1.4430379746835442,0.0393301716560519,316,214,64,38,not_evaluated,not_evaluated
THAT'S your ex?,1.4424778761061947,0.0380197360328849,339,230,68,41,not_evaluated,not_evaluated
I loved him in Life of Pi.,1.4417808219178083,0.0394154006985542,292,193,69,30,not_evaluated,not_evaluated
"I could look that good too, if I had his money.",1.4412698412698413,0.0388989462069273,315,212,67,36,not_evaluated,not_evaluated
I could look like that too if I had a live-in trainer and chef.,1.4406779661016949,0.039117419906546,295,195,70,30,not_evaluated,not_evaluated
"You know, they say she had to maul someone to get this part. I respect that.",1.4396887159533074,0.0403872260270793,257,166,69,22,not_evaluated,not_evaluated
"I could look look like that too, if I took steroids!",1.4390243902439024,0.0389744081856861,287,188,72,27,not_evaluated,not_evaluated
I heard he put on 500 pounds for this role.,1.4384057971014492,0.0416954417452122,276,187,57,32,not_evaluated,not_evaluated
That's who I'd get to play me in a movie version of my life.,1.4383561643835616,0.0408637861727261,292,199,58,35,not_evaluated,not_evaluated
I can't watch foreign films without subtitles,1.437984496124031,0.0387393244237571,258,163,77,18,not_evaluated,not_evaluated
I understand he's going to make the jungle great again.,1.4377224199288257,0.0417524330164789,281,192,55,34,not_evaluated,not_evaluated
…you know the cat who directed the film didn’t even get nominated,1.4375,0.0401689338843226,272,179,67,26,not_evaluated,not_evaluated
What would Attenborough have to say about us?,1.4368231046931408,0.0412589645375784,277,187,59,31,not_evaluated,not_evaluated
"Getting your own food, can you imagine?",1.4365781710914454,0.0382209893944159,339,233,64,42,not_evaluated,not_evaluated
Wow! I wonder where he gets his nails done!,1.4360655737704917,0.0400877056541413,305,209,59,37,not_evaluated,not_evaluated
"Yeah, but did Chuck Norris ever straight-up eat a guy?",1.4344827586206896,0.0401725149312036,290,196,62,32,not_evaluated,not_evaluated
You really should have insisted on script approval when you sold your life story.,1.4344569288389513,0.0410369032909017,267,178,62,27,not_evaluated,not_evaluated
...but can he get a human to clean up his litter box?,1.4344569288389513,0.0420536359520895,267,181,56,30,not_evaluated,not_evaluated
The personal trainers for these superhero films are amazing--I've never seen Garfield so ripped.,1.4344569288389513,0.0423871275878919,267,182,54,31,not_evaluated,not_evaluated
Tough guy - I bet he'll faint just like you when he sees the claw clippers,1.4339622641509433,0.0419463465908422,265,179,57,29,not_evaluated,not_evaluated
I hear he's dating a cougar.,1.4333333333333331,0.0423559264776389,270,185,53,32,not_evaluated,not_evaluated
I'm thinking of getting some claw extensions and dyeing my stripes.,1.4333333333333331,0.0406981615705809,270,180,63,27,not_evaluated,not_evaluated
"Yeah, well, this screen makes everything look bigger.",1.4332129963898916,0.0396207166531316,277,183,68,26,not_evaluated,not_evaluated
I’m just not that outdoorsy.,1.4331210191082802,0.0362425401581171,314,204,84,26,not_evaluated,not_evaluated
Tell me; how the heck did we get from there to here?,1.4329896907216495,0.0417991091857785,291,203,50,38,not_evaluated,not_evaluated
"No, of course I don’t think his claws are bigger than yours are, dear.",1.4323308270676691,0.0431557593080995,266,184,49,33,not_evaluated,not_evaluated
"Yeah, he wouldn’t last ten minutes in the city.",1.4308943089430894,0.0435532326683011,246,167,52,27,not_evaluated,not_evaluated
I made that same move on my feather toy today.,1.4305555555555556,0.0415374172923207,288,200,52,36,not_evaluated,not_evaluated
I could never go back to catching my own food.,1.4297520661157024,0.0404243855558299,242,156,68,18,not_evaluated,not_evaluated
"Sure, he looks impressive, but which cat has a comfortable couch and TV and which one is going to die alone in the jungle?",1.4291187739463602,0.0440939665443874,261,183,44,34,not_evaluated,not_evaluated
Just once I'd like to see someone who looks like us get the starring role.,1.429054054054054,0.0389554015077797,296,199,67,30,not_evaluated,not_evaluated
That totally could have been me back in my glory days.,1.4285714285714286,0.0376218669343517,280,181,78,21,not_evaluated,not_evaluated
Seems a lot of bother when you could just open a can of tuna.,1.426923076923077,0.0431895034873875,260,180,49,31,not_evaluated,not_evaluated
"Well, she's had a lot of work done.",1.4264150943396223,0.0405111519878941,265,177,63,25,not_evaluated,not_evaluated
I bet the spray bottle doesn’t come out when he scratches the furniture.,1.42570281124498,0.0431308678860898,249,170,52,27,not_evaluated,not_evaluated
I’m telling you that’s Judi Dench in there,1.4252873563218391,0.044069631063634,261,184,43,34,not_evaluated,not_evaluated
I bet he still has his balls.,1.425,0.045095976992019,240,167,44,29,not_evaluated,not_evaluated
Do you mind if we pause it while I use the litter box?,1.4248927038626609,0.0440594953246961,233,158,51,24,not_evaluated,not_evaluated
"I could take down a gazelle, too, but you just don't see any of them in our neighborhood.",1.424489795918367,0.0416803825093286,245,163,60,22,not_evaluated,not_evaluated
"Sure, we're fat, neutered and declawed, but we're comfy and he's the one trying to catch flies.",1.4243542435424354,0.0401921144997351,271,182,63,26,not_evaluated,not_evaluated
‘Just another example of Hollywood’s unrealistic body standards.’,1.4242424242424243,0.0413096552970786,264,179,58,27,not_evaluated,not_evaluated
"He's not so great. The camera adds 10 stripes, you know.",1.4235807860262009,0.0428600636516316,229,152,57,20,not_evaluated,not_evaluated
Those stripes make him look fat.,1.4233576642335766,0.0381538539477514,274,179,74,21,not_evaluated,not_evaluated
They would never let him sit on the sofa.,1.422907488986784,0.0417449313561706,227,148,62,17,not_evaluated,not_evaluated
