caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"What did YOU think I meant when I said, 'I'm juggling a lot right now?'",1.7415103902686264,0.0172382790356336,1973,899,685,389,not_evaluated,not_evaluated
Am I vaccinated? No. That sounds too risky to me.,1.7411526794742165,0.01810246733994,1978,963,564,451,not_evaluated,not_evaluated
"OK, on the count of three, pull the table cloth out as fast as you can.",1.740232312565998,0.0180660702410937,1894,895,596,403,not_evaluated,not_evaluated
"I'm just not sure if I can juggle a relationship, too",1.7386424371993587,0.0175790154818296,1871,849,662,360,not_evaluated,not_evaluated
My last boyfriend died in a tragic dining accident.,1.7380568974771873,0.0185384384921894,1863,904,543,416,not_evaluated,not_evaluated
"You're a great guy, it's just that I'm juggling a lot right now.",1.7347417840375587,0.0209614905500781,1278,573,471,234,not_evaluated,not_evaluated
"So, I work in risk management...how about you?",1.734632683658171,0.0207557482811844,1334,607,474,253,not_evaluated,not_evaluated
"So, you're the guy who likes long walks on the beach.",1.7312986235786954,0.0204616472685674,1671,869,382,420,not_evaluated,not_evaluated
"Now,imagine adding a baby.",1.7310720775287705,0.0192988337401007,1651,789,517,345,not_evaluated,not_evaluated
You said you wanted dinner and a show.,1.727447216890595,0.018919471730206,1563,708,573,282,not_evaluated,not_evaluated
"Oh yes, please ... tell me again how I'm doing it wrong.",1.7244147157190637,0.0209516771483111,1495,753,401,341,not_evaluated,not_evaluated
Enough about me. What do you do?,1.724161073825503,0.0196382402907454,1490,690,521,279,not_evaluated,not_evaluated
Now if you'll just yank away the tablecloth.,1.723433242506812,0.0203941951792398,1468,707,460,301,not_evaluated,not_evaluated
It became much easier once people started staying six feet away.,1.7145073700543056,0.0207805302690773,1289,595,467,227,not_evaluated,not_evaluated
No vaccine for me. Too risky.,1.7129262490087231,0.021814278770861,1261,611,401,249,not_evaluated,not_evaluated
"So, you really want to know if I can manage a career, children and a marriage?",1.712449799196787,0.0216068476641079,1245,592,419,234,not_evaluated,not_evaluated
"I've been trying to meet someone who shares my interests, but so far they've all been clowns.",1.7105263157894737,0.0225323339848237,1216,602,364,250,not_evaluated,not_evaluated
"Instead of explaining how it feels to be a woman in her 40s, let me show you.",1.7093802345058626,0.0222967600284485,1194,578,385,231,not_evaluated,not_evaluated
You think this is hard? Try juggling a full time job and three kids learning virtually.,1.7083333333333333,0.0226829471216593,1176,577,365,234,not_evaluated,not_evaluated
I normally don't do this on the first date.,1.707612456747405,0.0217422407680053,1156,534,426,196,not_evaluated,not_evaluated
"After having the kids home 24/7 for a year and a half, “back to normal” just didn’t seem challenging anymore.",1.7069565217391305,0.0221493218995365,1150,542,403,205,not_evaluated,not_evaluated
"What do you mean exactly when you say ""attention seeking issues""?",1.7040998217468806,0.0225885042245764,1122,536,382,204,not_evaluated,not_evaluated
"Seriously Ted, you're very hard to impress.",1.703024747937672,0.022420488599578,1091,509,397,185,not_evaluated,not_evaluated
"It’s not you, Ted. I’m just juggling a lot right now.",1.6987366375121478,0.0234281176786774,1029,492,355,182,not_evaluated,not_evaluated
"When I said ""literally"",you thought I meant ""figuratively"", didn't you?",1.6974459724950883,0.0242895740064917,1018,506,314,198,not_evaluated,not_evaluated
"I'm sorry, am I making this about me again?",1.6961770623742454,0.0242040646459164,994,486,324,184,not_evaluated,not_evaluated
"Yeah, they're still ignoring us.",1.6956947162426614,0.0235836386784715,1022,493,347,182,not_evaluated,not_evaluated
"Yes please, tell me more about how being a man is so complicated...",1.6952573158425832,0.0256993570019741,991,521,251,219,not_evaluated,not_evaluated
The precise moment Bob regretted telling the server it was his birthday.,1.694672131147541,0.026115554139513,976,519,236,221,not_evaluated,not_evaluated
Don't listen to your friends. Could a crazy woman do this?,1.6927899686520376,0.0249096128563007,957,476,299,182,not_evaluated,not_evaluated
It was either this or cleavage.,1.6926315789473685,0.0248393076635616,950,469,304,177,not_evaluated,not_evaluated
"If I can do this, I know I’m ok to drive home.",1.692389006342495,0.0244744118477163,946,458,321,167,not_evaluated,not_evaluated
Friends say I try too hard to make an impression on my first date.,1.6919917864476386,0.0235947554660145,974,460,354,160,not_evaluated,not_evaluated
I usually wait till the third date to give a guy the full show.,1.689010989010989,0.024951508475984,910,443,307,160,not_evaluated,not_evaluated
"Now that I have your attention, I'd like to talk about my feelings.",1.6889848812095032,0.0245543465997932,926,447,320,159,not_evaluated,not_evaluated
"Okay, now let's hope that you're better at catching the chainsaw than my ex was.",1.6888412017167382,0.0261150856827685,932,486,250,196,not_evaluated,not_evaluated
"Not nearly as difficult as a vacuum, a cookbook, and an infant.",1.688542825361513,0.0260726916335106,899,458,263,178,not_evaluated,not_evaluated
Now hand me your drink,1.6879194630872485,0.0254706980767331,894,442,289,163,not_evaluated,not_evaluated
This one's called 'The Last Supper.',1.687289088863892,0.0262282364387763,889,454,259,176,not_evaluated,not_evaluated
"Really, it's not you.  I am just juggling a lot of things right now.",1.6842105263157894,0.0256591172013929,855,418,289,148,not_evaluated,not_evaluated
At that moment Ted was reminded to look at the whole online profile,1.6841491841491842,0.0257988229876686,858,423,283,152,not_evaluated,not_evaluated
It was at that moment that Jerry remembered: I went on a date with her five years ago,1.683371298405467,0.0268708524724836,878,461,234,183,not_evaluated,not_evaluated
It started with just me walking while chewing gum.,1.6823104693140791,0.0261077477481493,831,409,277,145,not_evaluated,not_evaluated
"Statistically, this is safer than letting you walk me home.",1.6821983273596175,0.0264481223186702,837,420,263,154,not_evaluated,not_evaluated
Now for the hard part . . . hand me the glass.,1.6801968019680196,0.0269325198343497,813,411,251,151,not_evaluated,not_evaluated
Ok. I got the waiter’s attention.,1.67875,0.0262497020067715,800,390,277,133,not_evaluated,not_evaluated
Are you gonna drink that water?,1.6787048567870486,0.0271612800606774,803,408,245,150,not_evaluated,not_evaluated
Now toss me the glass.,1.678391959798995,0.0273588023108893,796,406,240,150,not_evaluated,not_evaluated
I normally do this on a wire but I didn’t want to show off on the first date.,1.6749024707412223,0.0264994372611057,769,373,273,123,not_evaluated,not_evaluated
In your profile you said you admire a woman who can multitask.,1.6745718050065876,0.0263882389688197,759,364,278,117,not_evaluated,not_evaluated
"On your profile,you said you were looking for an athletic woman whose not afraid to take risks!",1.6732283464566928,0.0262519352203515,762,365,281,116,not_evaluated,not_evaluated
Still easier than having kids and a career at the same time.,1.6731770833333333,0.0263491177759819,768,371,277,120,not_evaluated,not_evaluated
This is nothing!  I used to work daycare,1.670344827586207,0.0279554258938793,725,364,236,125,not_evaluated,not_evaluated
"I don’t know why you’re surprised, all women can do this",1.6694101508916324,0.0283095166712991,729,373,224,132,not_evaluated,not_evaluated
I'm a single mom who is working remotely and home schooling her kids.  This is how I unwind.,1.6693548387096775,0.0277818234157068,744,377,236,131,not_evaluated,not_evaluated
"Yes, I am a working single mom.  Why do you ask?",1.6685314685314685,0.0287661272108958,715,369,214,132,not_evaluated,not_evaluated
…and what do you bring to the table?,1.6657142857142857,0.0292203039966971,700,365,204,131,not_evaluated,not_evaluated
"Toss me your glass, Bob!",1.664222873900293,0.0285326190129108,682,342,227,113,not_evaluated,not_evaluated
Don’t worry — I probably still make less than you.,1.6626506024096386,0.0292417570474355,664,338,212,114,not_evaluated,not_evaluated
"Finally, you put your phone down and I have your full attention!""",1.6623748211731044,0.0289290565629456,699,362,211,126,not_evaluated,not_evaluated
It's not you. I just have a lot up in the air right now.,1.6621417797888387,0.0292035479446042,663,337,213,113,not_evaluated,not_evaluated
"And for my next trick, I will feign interest.",1.6618589743589745,0.0307526320580485,624,325,185,114,not_evaluated,not_evaluated
":""...or I could drop everything and get your breakfast. Your choice.""",1.6612665684830634,0.0295537510012188,679,355,199,125,not_evaluated,not_evaluated
"And,I can parallel park!",1.6609375,0.0296457731219221,640,325,207,108,not_evaluated,not_evaluated
Now throw me the water.,1.6605504587155964,0.0293005492454904,654,332,212,110,not_evaluated,not_evaluated
You ever wonder if something life-changing will suddenly fall into your lap?,1.659643435980551,0.0318074915855404,617,333,161,123,not_evaluated,not_evaluated
"Bob thought to himself, ""Maybe I should do the trick where I pull the table cloth from under my glass.""",1.6594427244582044,0.0307144625785352,646,344,178,124,not_evaluated,not_evaluated
"I'm not sure I have the time to juggle a relationship, too.",1.6589147286821706,0.0296415275548553,645,330,205,110,not_evaluated,not_evaluated
I think I'd feel safer if you were wearing a mask.,1.6584234930448225,0.0309169250538615,647,348,172,127,not_evaluated,not_evaluated
"I find first dates to be slightly awkward, don't you?",1.6572327044025157,0.0289842199069509,636,316,222,98,not_evaluated,not_evaluated
"OK Sarah, I’ve put my phone away",1.6550580431177446,0.0315899208665963,603,321,169,113,not_evaluated,not_evaluated
You are flirting with disaster.,1.654458598726115,0.0329698657545987,628,360,125,143,not_evaluated,not_evaluated
"Vaccine? Naahhh, it’s too dangerous.",1.6534653465346534,0.0305968825941991,606,313,190,103,not_evaluated,not_evaluated
This is not at all what I pictured when your profile said you were an adult entertainer.,1.6497545008183303,0.0316370894831592,611,331,163,117,not_evaluated,not_evaluated
"First dates are so awkward, I never know what to do with my hands",1.6490939044481054,0.0305922016531032,607,316,188,103,not_evaluated,not_evaluated
"Well, I seem to go on a lot of first dates!",1.6478190630048466,0.0290678299959658,619,309,219,91,not_evaluated,not_evaluated
I had some time during the pandemic.,1.6470588235294117,0.029646377735193,561,272,215,74,not_evaluated,not_evaluated
Let's just say my last date ended poorly.,1.6457242582897034,0.0310053392929754,573,295,186,92,not_evaluated,not_evaluated
So many people didn't put their quarantine time to good use.,1.6451048951048952,0.0309546413428216,572,294,187,91,not_evaluated,not_evaluated
my late husband was my biggest fan”,1.6448275862068966,0.0331407612354272,580,324,138,118,not_evaluated,not_evaluated
I feel like I'm the only one really trying to keep things interesting in our relationship.,1.6444444444444444,0.0314559310996789,585,310,173,102,not_evaluated,not_evaluated
I got this. I’m a mother.,1.6439114391143912,0.0313548801509961,542,275,185,82,not_evaluated,not_evaluated
"Hi I'm Bronywyn, your server. I'll be tenderizing, grilling and carving your prime rib tonight.",1.642737896494157,0.0313275925375342,599,321,171,107,not_evaluated,not_evaluated
So what’s your pandemic hobby?,1.6418181818181818,0.0316483295572264,550,285,177,88,not_evaluated,not_evaluated
"But enough about me, I want to hear about you.",1.6417910447761197,0.0308673994281645,536,267,194,75,not_evaluated,not_evaluated
I also learned how to make sourdough.,1.641304347826087,0.0317693604692136,552,288,174,90,not_evaluated,not_evaluated
It's a helluva lot easier than juggling kids and a job.,1.6407407407407408,0.031690266878886,540,278,178,84,not_evaluated,not_evaluated
My eyes are up here.,1.6404494382022472,0.0334763547873858,534,290,146,98,not_evaluated,not_evaluated
"No, I've never really felt the need to prove myself. Why do you ask?",1.6398467432950192,0.0319886280395407,522,267,176,79,not_evaluated,not_evaluated
Dangerous? You’re the one out to dinner unvaccinated.,1.6394557823129252,0.031549792488947,588,316,168,104,not_evaluated,not_evaluated
"Your profile said you were a good catch.""",1.6391382405745063,0.0325672237055919,557,301,156,100,not_evaluated,not_evaluated
"I'm tired of feeling invisible, Todd.",1.6365422396856582,0.0331272267946645,509,268,158,83,not_evaluated,not_evaluated
Now tell me again how difficult it is to load the dishwasher?,1.636,0.0355744160620566,500,282,118,100,not_evaluated,not_evaluated
"Oh,you said you wanted someone to SNUGGLE with.",1.6345381526104417,0.0343175237281227,498,270,140,88,not_evaluated,not_evaluated
"So, you were saying you play the harmonica? That's neat.",1.6336448598130842,0.0318710952745974,535,279,173,83,not_evaluated,not_evaluated
I just think a vaccine sounds really risky.,1.632996632996633,0.0327583080267533,594,338,136,120,not_evaluated,not_evaluated
"So, what were your lockdown hobbies?",1.6327272727272728,0.0312996568394547,550,286,180,84,not_evaluated,not_evaluated
"After teaching third graders remotely, this is how I relax.",1.6322314049586777,0.0353748247144713,484,268,126,90,not_evaluated,not_evaluated
On three pull the table cloth really hard.,1.6317907444668007,0.0348629959003319,497,275,130,92,not_evaluated,not_evaluated
This is so much easier than small talk.,1.631687242798354,0.0337866601018119,486,257,151,78,not_evaluated,not_evaluated
"My eyes are up here, Dave.",1.631443298969072,0.0384764381313324,388,209,113,66,not_evaluated,not_evaluated
"With one martini I used to just dance on the table, but after three I had to up my game.",1.6312625250501005,0.0322309464836666,499,255,173,71,not_evaluated,not_evaluated
I don't usually do this on the first date.,1.63125,0.0342513155703838,480,256,145,79,not_evaluated,not_evaluated
"So, what did you learn during lockdown?",1.6309963099630995,0.0332512315425917,542,299,144,99,not_evaluated,not_evaluated
"Alright, you win. Women are better at multitasking.",1.6300211416490489,0.0345339500078055,473,253,142,78,not_evaluated,not_evaluated
Throw me that glass....,1.6281800391389432,0.0320293388056086,511,264,173,74,not_evaluated,not_evaluated
"So, what hobbies did you take up during the lockdown?",1.6268980477223427,0.0323427765182399,461,229,175,57,not_evaluated,not_evaluated
My last relationship ended when he broke my concentration.,1.6255506607929515,0.0347495727726665,454,241,142,71,not_evaluated,not_evaluated
I told you I was a great catch.,1.6247240618101546,0.0343931157882312,453,238,147,68,not_evaluated,not_evaluated
You should see what I do on the second date.,1.6222222222222222,0.034592246212613,450,238,144,68,not_evaluated,not_evaluated
But enough about me. Tell me about yourself.,1.6218678815489749,0.0355663514395905,439,236,133,70,not_evaluated,not_evaluated
Ken noticed that she looked older than her profile pictures.,1.6217948717948718,0.0359242415075473,468,263,119,86,not_evaluated,not_evaluated
"Just preparing for a household, kids and a career",1.6204690831556503,0.0341811363876173,469,251,145,73,not_evaluated,not_evaluated
Just a couple of things I picked up during lockdown.,1.6204545454545454,0.033718892391892,440,225,157,58,not_evaluated,not_evaluated
It was at this point that Roger realized  wearing the salmon shirt wouldn’t have been too risky.,1.6184834123222749,0.0368747824020225,422,232,119,71,not_evaluated,not_evaluated
"Ok, now your water glass.",1.6172248803827751,0.0354261371329624,418,220,138,60,not_evaluated,not_evaluated
Before the pandemic I was an accountant.,1.6172043010752688,0.0349706141265599,465,255,133,77,not_evaluated,not_evaluated
You should see what I can do on 3rd date!,1.6170212765957446,0.0355784415143647,423,225,135,63,not_evaluated,not_evaluated
"I mean, really, how hard would it be to toss in a baby?",1.6166281755196306,0.0358463983331603,433,235,129,69,not_evaluated,not_evaluated
"Yeah, Paul, I think I know what a man expects when he buys a girl dinner.",1.6157407407407407,0.0363642762879256,432,238,122,72,not_evaluated,not_evaluated
"My eyes are up here, Harold.",1.6150121065375302,0.0369080272914438,413,226,120,67,not_evaluated,not_evaluated
I'd feel safer if you'd put on a mask,1.6137787056367432,0.0360493623059636,479,277,110,92,not_evaluated,not_evaluated
"No, I hadn't really thought about how I would stop.",1.613744075829384,0.0351928003186565,422,223,139,60,not_evaluated,not_evaluated
Could you hand me that glass?,1.6129032258064515,0.034753076435731,434,230,142,62,not_evaluated,not_evaluated
"If  you've finished your drink, toss me the glass.",1.6126126126126126,0.0370067338405914,444,254,108,82,not_evaluated,not_evaluated
I KNEW I could do something that would make you stop looking at your phone.,1.6120092378752886,0.03719726776136,433,246,109,78,not_evaluated,not_evaluated
Massive head injury.  Why did your last relationship end?,1.611940298507463,0.0343758263786605,469,256,139,74,not_evaluated,not_evaluated
"Oh, and we’re pregnant again.",1.6116279069767443,0.0350128615531888,430,229,139,62,not_evaluated,not_evaluated
I feel like I can do anything since I got vaccinated.,1.6112359550561797,0.0343952585428187,445,237,144,64,not_evaluated,not_evaluated
Teaching kindergarten was too hard.,1.6104513064133017,0.0360749585844865,421,229,127,65,not_evaluated,not_evaluated
I have no problem keeping people six feet away.,1.6101694915254237,0.037574791080577,413,232,110,71,not_evaluated,not_evaluated
"Ok, whenever you're ready, toss up your glass",1.6095890410958904,0.0360128811610231,438,243,123,72,not_evaluated,not_evaluated
"Compared to a career and children, this is easy.",1.609452736318408,0.037083612957186,402,220,119,63,not_evaluated,not_evaluated
"And for my next trick, I’ll try to balance work and life.",1.6084905660377358,0.0360440547291597,424,232,126,66,not_evaluated,not_evaluated
"So, the trick is to pull the tablecloth out really fast.",1.6077981651376148,0.0368778837490687,436,248,111,77,not_evaluated,not_evaluated
"I know,I should be wearing a mask.",1.6075,0.0353444826831621,400,209,139,52,not_evaluated,not_evaluated
There are only 3 ways this relationship is going to end.,1.6073298429319371,0.0380846008956677,382,210,112,60,not_evaluated,not_evaluated
I would feel safer if you were wearing a mask.,1.6072186836518048,0.0357127528466449,471,270,116,85,not_evaluated,not_evaluated
"No really, please go on, I' m listening...",1.606896551724138,0.0359342784531372,435,241,124,70,not_evaluated,not_evaluated
It’s really the only way to get the waiter’s attention here.,1.6067708333333333,0.0360959215207667,384,201,133,50,not_evaluated,not_evaluated
My last boyfriend had trust issues!,1.606060606060606,0.0373787478023857,396,218,116,62,not_evaluated,not_evaluated
You should see what I can do on our second date.,1.605140186915888,0.035496180539857,428,233,131,64,not_evaluated,not_evaluated
Still wanna check your phone instead of looking at me?,1.6033653846153846,0.0359850209915126,416,227,127,62,not_evaluated,not_evaluated
ITS SO MUCH EASIER WITHOUT THE CAT!,1.6021798365122617,0.040646479922538,367,213,87,67,not_evaluated,not_evaluated
So enough about me.  What are your hobbies?,1.6005291005291005,0.036770676883666,378,202,125,51,not_evaluated,not_evaluated
"So again, I’ll handle all this, you put your dirty socks in the hamper.",1.5989304812834224,0.0374679566319247,374,203,118,53,not_evaluated,not_evaluated
I just don’t think I can juggle a relationship right now.,1.5975609756097562,0.0378784350545618,410,236,103,71,not_evaluated,not_evaluated
"Oh, it's pretty easy. I got into it by practicing with my full-time job, the home, and the kids, all while balancing the checkbook.",1.5968992248062015,0.0375934104631029,387,215,113,59,not_evaluated,not_evaluated
This is the best way to show what it's like to be a single mom.,1.5955882352941178,0.0362553236396623,408,225,123,60,not_evaluated,not_evaluated
So you're telling me the only thing you did during the pandemic was learn Sanskrit?,1.595,0.0368215571054399,400,222,118,60,not_evaluated,not_evaluated
The real trick is balancing kids and a career.,1.5944444444444446,0.0382199170848017,360,197,112,51,not_evaluated,not_evaluated
"Well, enough about me.",1.5936599423631124,0.0375963668115858,347,184,120,43,not_evaluated,not_evaluated
"I know I didn’t mention this in my profile, but I also collect stamps.",1.5935828877005347,0.0371205382351291,374,203,120,51,not_evaluated,not_evaluated
Now that I managed to get you to look up from your phone....,1.5933147632311977,0.0408648923903186,359,210,85,64,not_evaluated,not_evaluated
"‘Now, hop on my shoulders’",1.592896174863388,0.0396803541338692,366,210,95,61,not_evaluated,not_evaluated
Would you like to hear our specials this evening?,1.5925925925925926,0.0370614490162032,351,185,124,42,not_evaluated,not_evaluated
My mother said this would be good to do on the first date to distract you from the fact that I’m 40 and want to have kids,1.5921052631578947,0.0379827685689429,380,213,109,58,not_evaluated,not_evaluated
I had to jump through hoops to reserve a table.,1.5918367346938775,0.0396970290496173,343,191,101,51,not_evaluated,not_evaluated
"This is your first time speed dating, right?",1.5916666666666666,0.0390397546747344,360,202,103,55,not_evaluated,not_evaluated
I’m not sure if I can juggle a relationship just now.,1.5912806539509536,0.0382666004324934,367,204,109,54,not_evaluated,not_evaluated
They say you never get a second chance to make a first impression.,1.5898876404494382,0.0366896104676156,356,188,126,42,not_evaluated,not_evaluated
I’m not very good at small talk.,1.589820359281437,0.0387266284453832,334,180,111,43,not_evaluated,not_evaluated
"Now, toss me a pen and I'll take your order.",1.5896656534954408,0.041916968417195,329,190,84,55,not_evaluated,not_evaluated
Let me know if this bothers you.,1.589385474860335,0.0400146743192105,358,206,93,59,not_evaluated,not_evaluated
Your profile said that you were looking for a woman who could surprise you.,1.5880597014925373,0.0388815203299117,335,182,109,44,not_evaluated,not_evaluated
Next lockdown I learn to do this on a rope.,1.5875706214689265,0.037930460802792,354,193,114,47,not_evaluated,not_evaluated
It's only my personal life I can't balance.,1.5865102639296187,0.0394784380300832,341,190,102,49,not_evaluated,not_evaluated
"Can the other woman do THIS, Dave?",1.585648148148148,0.0359646387794646,432,247,117,68,not_evaluated,not_evaluated
"Oh, yeah? Well I'd like to see your Mother do this!",1.5849056603773586,0.0407272181584839,318,177,96,45,not_evaluated,not_evaluated
Usually the menus come before I turn on the chainsaw.,1.584375,0.0417253619368574,320,183,87,50,not_evaluated,not_evaluated
"Nope, still easier than you, my job, our parents, and the kids",1.5843023255813953,0.0415350611387709,344,203,81,60,not_evaluated,not_evaluated
I feel I can bring a lot to the table.,1.5830815709969788,0.0397356061950099,331,184,101,46,not_evaluated,not_evaluated
Sometimes I worry I've forgotten how to socialize.,1.5820433436532508,0.0392926138019153,323,176,106,41,not_evaluated,not_evaluated
Of course I haven’t been vaccinated! It’s not safe.,1.5818181818181818,0.0431651509648048,330,199,70,61,not_evaluated,not_evaluated
I know your ex is a tough act to follow”,1.5817307692307692,0.0361188468120316,416,236,118,62,not_evaluated,not_evaluated
What did YOU learn to do during lockdown?,1.5809248554913296,0.0394986279572744,346,196,99,51,not_evaluated,not_evaluated
"""This is nothing compared to what I can do to the company's books.""",1.5807453416149069,0.0415449010565254,322,185,87,50,not_evaluated,not_evaluated
"Honey, is something wrong? You barely swallowed your sword.",1.5802469135802468,0.0415778298745418,324,187,86,51,not_evaluated,not_evaluated
Jump in whenever you’re ready.,1.580128205128205,0.0393172829592837,312,168,107,37,not_evaluated,not_evaluated
I can't believe you carry all that in your purse.,1.5798045602605864,0.0428879629198174,307,178,80,49,not_evaluated,not_evaluated
It worked. Here he comes with the breadsticks.,1.5796178343949046,0.0426180662158568,314,183,80,51,not_evaluated,not_evaluated
"""And you're asking if I can juggle motherhood and a career?""",1.5794392523364489,0.0421187660123517,321,187,82,52,not_evaluated,not_evaluated
"Other than this, I’m pretty low maintenance.",1.5792880258899675,0.0401353470462269,309,169,101,39,not_evaluated,not_evaluated
"On the other hand, the depression’s gone completely.",1.5775577557755776,0.0415435826879926,303,170,91,42,not_evaluated,not_evaluated
Just practicing before we have kids.,1.5766016713091922,0.0382100821753806,359,202,107,50,not_evaluated,not_evaluated
You said I need to bring something new to the table for this to work,1.5757575757575757,0.038686352143732,363,208,101,54,not_evaluated,not_evaluated
I have too much going on right now to get into a relationship.,1.57566765578635,0.0387836644209078,337,187,106,44,not_evaluated,not_evaluated
My therapist said I should find a job less stressful than teaching,1.5750798722044728,0.0415366969836738,313,179,88,46,not_evaluated,not_evaluated
"Yes I am a Mom, how did you guess?",1.5747126436781609,0.0395678600538724,348,200,96,52,not_evaluated,not_evaluated
"Claire was trying her best, but Dave had long ago mastered the art of tweeting under the table.",1.5741935483870968,0.0428392027209925,310,182,78,50,not_evaluated,not_evaluated
"After balancing a spoon on his nose, Michael asked Sarah if she had any hidden talents .",1.573717948717949,0.0445181611783322,312,191,63,58,not_evaluated,not_evaluated
Don't worry; I'm vaccinated.,1.5732899022801303,0.0416675898471781,307,175,88,44,not_evaluated,not_evaluated
I'm not ready for a relationship where I might get hurt.,1.571917808219178,0.0427772566084747,292,167,83,42,not_evaluated,not_evaluated
That waiter is definitely ignoring us.,1.5718562874251496,0.0390698814841849,334,187,103,44,not_evaluated,not_evaluated
"And what did you learn, stuck at home, during Covid?",1.5714285714285714,0.0418273849867,308,177,86,45,not_evaluated,not_evaluated
This oughta get the waiter's attention!,1.5705521472392638,0.039087914199472,326,181,104,41,not_evaluated,not_evaluated
"See, Dad? I told you my liberal arts degree wouldn't go to waste.",1.570446735395189,0.0403365745380088,291,158,100,33,not_evaluated,not_evaluated
"I know, the most dangerous part is I'm not wearing a mask.",1.5700934579439252,0.0397951453597089,321,180,99,42,not_evaluated,not_evaluated
"Nope, homeschooling and working full time is still harder",1.5696202531645569,0.0405245337833793,316,179,94,43,not_evaluated,not_evaluated
"Okay, you can toss me the glass of water now.",1.5695364238410596,0.0422205652144855,302,174,84,44,not_evaluated,not_evaluated
"Dinner's in the oven, laundry is folded, kids are in bed, can I get you anything?",1.5695364238410596,0.0435038470448294,302,179,74,49,not_evaluated,not_evaluated
Quick! Toss me the drink!,1.568627450980392,0.0420541384108376,306,177,84,45,not_evaluated,not_evaluated
"It’s code for if you ever cheat on me, I’ll set your head on fire, cut it off, and use it as a bowling ball.",1.5678571428571428,0.0445019537771781,280,164,73,43,not_evaluated,not_evaluated
Is there water in the glass?  Hand it to me.,1.5678571428571428,0.0415259858996443,280,154,93,33,not_evaluated,not_evaluated
