rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
27,I guess my 'fat fingered vulgarian' joke really pissed him off.,1.5674157303370786,0.0366865233769968,534,357,51,126,not_evaluated,not_evaluated
28,"If my neighbor asks for his ball back, just fucking give it to him.",1.5665399239543727,0.0364637829819144,526,347,60,119,not_evaluated,not_evaluated
29,Of course your Gay Pride is just as big as Ed's.,1.5664335664335665,0.0632046142308064,143,85,35,23,not_evaluated,not_evaluated
30,Last one on is a rotten egg.,1.5659655831739965,0.0353147389352538,523,333,84,106,not_evaluated,not_evaluated
31,"But don't you see! The proper order is red, yellow, green!",1.5557894736842106,0.0348386451623198,475,289,108,78,not_evaluated,not_evaluated
32,I only came here to drink anyways.,1.55119825708061,0.0350016914334894,459,278,109,72,not_evaluated,not_evaluated
33,It's what you do with it that counts.,1.545945945945946,0.0519478008646441,185,107,55,23,not_evaluated,not_evaluated
34,"He had to have a bigger car than me, a bigger house than me. I tell you Helene, it never ends!",1.5377128953771289,0.0383758333849154,411,263,75,73,not_evaluated,not_evaluated
35,That's so sweet of you Bob...but we already have one.,1.536231884057971,0.0626974151111183,138,84,34,20,not_evaluated,not_evaluated
36,"I can't put my finger on it, Carla, but this club makes me feel so inadequate.",1.5302013422818792,0.0591347667645063,149,90,39,20,not_evaluated,not_evaluated
37,"In Mar-a-Lago, size matters.",1.5298013245033113,0.0418531516185532,302,184,76,42,not_evaluated,not_evaluated
38,"Yes, but did you see how small his hands are?",1.5269841269841269,0.0412768400464516,315,194,76,45,not_evaluated,not_evaluated
39,Do you think he's overcompensating for something?,1.5243243243243243,0.0525888371930125,185,112,49,24,not_evaluated,not_evaluated
40,I guess that's the hole-ball of wax.,1.5231607629427792,0.0434471122746709,367,256,30,81,not_evaluated,not_evaluated
41,"'As you can see, the Trumps got here first.'",1.516778523489933,0.0628860483253163,149,97,27,25,not_evaluated,not_evaluated
42,Try rubbing it.,1.5104895104895104,0.0610708575927378,143,90,33,20,not_evaluated,not_evaluated
43,"Bring a beach ball, you said. You'll make a good impression, you said.",1.504950495049505,0.0387979976033519,303,181,91,31,not_evaluated,not_evaluated
44,Margaret was right....that bathing suit makes her butt look huge,1.5018050541516246,0.0450630016247354,277,181,53,43,not_evaluated,not_evaluated
45,"If it stays up for more than four hours, we're supposed to call a physician.",1.4872727272727273,0.0419665007722399,275,173,70,32,not_evaluated,not_evaluated
46,"Well, apparently more than his ego is inflated.",1.4857142857142858,0.059533743604063,140,89,34,17,not_evaluated,not_evaluated
47,Plenty of guys have one ball bigger than the other.,1.483271375464684,0.04609459592729,269,182,44,43,not_evaluated,not_evaluated
48,It's payback for my reporting that his inaugural ball wasn't as bigly as some others.,1.4819277108433735,0.0503531823892609,166,100,52,14,not_evaluated,not_evaluated
49,I think I mixed up the Viagra and Chlorine Tablet bottles,1.4807692307692308,0.0444254891814226,260,169,57,34,not_evaluated,not_evaluated
50,I've found someone else.,1.478494623655914,0.053479342375094,186,123,37,26,not_evaluated,not_evaluated
51,"Is it just me, or has inflation gotten out of hand?",1.4769874476987448,0.0450853553645862,239,153,58,28,not_evaluated,not_evaluated
52,"But compared to what you've seen at other pools, mine is about average, right?",1.475409836065574,0.0440121008073857,244,155,62,27,not_evaluated,not_evaluated
53,You must be new to Texas....,1.4741035856573703,0.0445574383426798,251,163,57,31,not_evaluated,not_evaluated
54,Just wait till you see the seal!,1.4736842105263157,0.0447314688424456,247,160,57,30,not_evaluated,not_evaluated
55,Maybe you should take yours over to the baby pool.,1.4715447154471544,0.0444908912715984,246,159,58,29,not_evaluated,not_evaluated
56,"If this were a simulation, the colors would be in the same order!",1.471311475409836,0.0494179814177238,244,171,31,42,not_evaluated,not_evaluated
57,They were wrong. It wasn't an asteroid after all.,1.4710743801652892,0.0442692537002155,242,155,60,27,not_evaluated,not_evaluated
58,I don't think you've got the ball to compete.,1.4661016949152543,0.0454827084517725,236,154,54,28,not_evaluated,not_evaluated
59,"It's true, one of your balls is larger than the other.",1.4632034632034632,0.0474132747545246,231,155,45,31,not_evaluated,not_evaluated
60,"No yeah, yours is totally nice too.",1.462962962962963,0.0472553547781057,216,141,50,25,not_evaluated,not_evaluated
61,"You haven't got the ball to compete, have you?",1.4601769911504423,0.046115922704101,226,148,52,26,not_evaluated,not_evaluated
62,they blow up so quickly don't they?,1.4545454545454546,0.0514833107608176,176,115,42,19,not_evaluated,not_evaluated
63,"Herman's neighbor had a home with a three car garage, a bigger, high end SUV, and now this?",1.4541284403669723,0.0528319640869348,218,158,21,39,not_evaluated,not_evaluated
64,We've sent someone to find a pin.,1.4537037037037035,0.0462962962962962,216,141,52,23,not_evaluated,not_evaluated
65,Trump insisted we use his ball,1.4497607655502391,0.0488462977433914,209,141,42,26,not_evaluated,not_evaluated
66,At least mine has the same colors..!!..,1.4492753623188406,0.0477477815961239,207,137,47,23,not_evaluated,not_evaluated
67,I'm gonna try to squeeze in a swim.,1.4470588235294115,0.0534319978972869,170,114,36,20,not_evaluated,not_evaluated
68,What part of spontaneously capricious polychromatic spherical mega-erratic subdivision do you not understand?,1.4416666666666669,0.0656745150224654,120,83,21,16,not_evaluated,not_evaluated
69,"Hey, I tried to tell him it wasn't about size. . . but you know Donald!",1.4375,0.0514964755906149,192,133,34,25,not_evaluated,not_evaluated
70,"Don't get too Freudian on me, Harold. It's just another man's beach ball.",1.436842105263158,0.0468269431873902,190,123,51,16,not_evaluated,not_evaluated
71,This piece is called 'Covfefe'. It explores the relationship between ego and intellect.,1.4365079365079363,0.0601543324606117,126,84,29,13,not_evaluated,not_evaluated
72,what on earth made you pick a ball with those colors?,1.433862433862434,0.0463770383549026,189,122,52,15,not_evaluated,not_evaluated
73,We're just going to have to get used to having Christo in our neighborhood.,1.4331550802139037,0.0496999329316469,187,126,41,20,not_evaluated,not_evaluated
74,"Well, he's trying to compensate for something.",1.4324324324324325,0.0458005579727701,185,118,54,13,not_evaluated,not_evaluated
75,Can I sue? It copied my colors.,1.4324324324324325,0.0534929752038853,185,131,28,26,not_evaluated,not_evaluated
76,Your first question is why it's floating so low in the water? Really??,1.4324324324324325,0.0500896392149168,185,125,40,20,not_evaluated,not_evaluated
77,I guess Tom Brady overinflated this time.,1.4277777777777778,0.0492214718728582,180,120,43,17,not_evaluated,not_evaluated
78,Isn't the biggest house enough for that guy?,1.4269662921348314,0.0544912242931971,178,127,26,25,not_evaluated,not_evaluated
79,What do you mean it does not match?,1.423728813559322,0.0478144375135897,177,116,47,14,not_evaluated,not_evaluated
80,People who bought that also bought this.,1.423728813559322,0.0510610136178264,177,121,37,19,not_evaluated,not_evaluated
81,Where am I going to pee?,1.4228571428571428,0.0545796209430294,175,125,26,24,not_evaluated,not_evaluated
82,Looks like Trump got here first.,1.4219653179190752,0.0531936542632211,173,121,31,21,not_evaluated,not_evaluated
83,"No one wants to swim, we're all out of breath.",1.4184397163120568,0.0552749674190838,141,95,33,13,not_evaluated,not_evaluated
84,Don't be deflated because your ball is small; you nailed the color scheme.,1.4176470588235297,0.0551386755433316,170,122,25,23,not_evaluated,not_evaluated
85,This must be your first Texas pool party.,1.4166666666666667,0.0556327284540314,168,121,24,23,not_evaluated,not_evaluated
86,Let's quietly leave. I just don't see us fitting in.,1.4146341463414631,0.0532516232161999,164,114,32,18,not_evaluated,not_evaluated
87,"Honey, remember this is Mar-a-Lago, it's his pool, just get over it.",1.413533834586466,0.0623528749530373,133,96,19,18,not_evaluated,not_evaluated
88,I get a lower rate on my insurance if no one actually swims in the pool.,1.413333333333333,0.0784841369944255,75,52,15,8,not_evaluated,not_evaluated
89,"Don't worry, Donnie. You can tweet that yours is bigger.",1.412280701754386,0.06330370961077,114,79,23,12,not_evaluated,not_evaluated
90,"Sorry, I thought you'd have a bigger pool.",1.411214953271028,0.0714527575842738,107,79,12,16,not_evaluated,not_evaluated
91,Amazon said it was 12 inches,1.411042944785276,0.0520212243444823,163,112,35,16,not_evaluated,not_evaluated
92,"Then the whole ""my balls are bigger than yours"" thing got kinda out of hand.",1.409937888198758,0.055358830652099,161,115,26,20,not_evaluated,not_evaluated
93,They do this every time the lifeguard goes on a break.,1.409937888198758,0.0494315902914868,161,107,42,12,not_evaluated,not_evaluated
94,Who invited Trump's kid?,1.4094488188976375,0.0626003313760927,127,91,20,16,not_evaluated,not_evaluated
95,"You know little Donnie needs to have the bigly, hugely, most beautiful Covfefe in the pool, right?",1.4090909090909092,0.0542041496242267,154,107,31,16,not_evaluated,not_evaluated
96,The ad said they had a big ballroom,1.4088050314465408,0.0514218164458513,159,108,37,14,not_evaluated,not_evaluated
97,I thought cold water made them shrink?,1.4088050314465408,0.0551566921242642,159,113,27,19,not_evaluated,not_evaluated
98,So that's a large and that's a medium?,1.408,0.0557598537509073,125,83,33,9,not_evaluated,not_evaluated
99,"I bet whoever's ball that is, he's wearing a Speedo.",1.4076433121019107,0.0541857413212157,157,110,30,17,not_evaluated,not_evaluated
100,Remember the Pool Regulations we forgot to vote on last fall ??,1.4076433121019107,0.0526571545744118,157,108,34,15,not_evaluated,not_evaluated
101,And you should see the size of his noodle.,1.4038461538461535,0.0544001396949428,156,110,29,17,not_evaluated,not_evaluated
102,Trust me. The pool is a LOT cleaner this way.,1.4038461538461535,0.0496296008768611,156,104,41,11,not_evaluated,not_evaluated
103,We got this because we couldn't afford a life guard.,1.4025974025974026,0.0533405588747873,154,107,32,15,not_evaluated,not_evaluated
104,"""No, seriously... You should take a picture of that hot air balloon stuck in our pool -- and then send it to 'The New Yorker' for their next caption contest. You won't believe the number of idiots who won't ""get it"".",1.4025974025974026,0.0556764091383909,154,110,26,18,not_evaluated,not_evaluated
105,The package said size of a human head. I didn't know they meant the President.,1.4,0.0567580523808482,150,108,24,18,not_evaluated,not_evaluated
106,It cost more to send it back than to just keep it.,1.3953488372093024,0.0726272076475597,86,61,16,9,not_evaluated,not_evaluated
107,I just wanna Make Beach Balls Great Again,1.393103448275862,0.0556195958020009,145,103,27,15,not_evaluated,not_evaluated
108,It cuts down on the yelling and splashing.,1.3916083916083917,0.0561713593641844,143,102,26,15,not_evaluated,not_evaluated
109,I thought we weren't inviting Donald.,1.3916083916083917,0.059575110891869,143,106,18,19,not_evaluated,not_evaluated
110,Will you please stop blowing it out of proportion?,1.3916083916083917,0.0534765597631499,143,99,32,12,not_evaluated,not_evaluated
111,There’s also Olympic size,1.3909774436090223,0.0531900842364494,133,90,34,9,not_evaluated,not_evaluated
112,"I've been meaning to tell you, I'm seeing someone else.",1.3900709219858156,0.0558375934608984,141,100,27,14,not_evaluated,not_evaluated
113,It keeps people from peeing in the pool.,1.3866666666666667,0.0780236354426508,75,54,13,8,not_evaluated,not_evaluated
114,I got a good deal on it when Ringling Bros. shut down.,1.3857142857142857,0.0560664287085504,140,100,26,14,not_evaluated,not_evaluated
115,Why do you always have to one up me?,1.384057971014493,0.0474934658610414,138,90,43,5,not_evaluated,not_evaluated
116,That's what I get for ordering online.,1.384057971014493,0.0547369615440323,138,97,29,12,not_evaluated,not_evaluated
117,"Ok , now you have something to feel inadequate about.",1.3839285714285714,0.0598226891470941,112,78,25,9,not_evaluated,not_evaluated
118,How did they know the colors of my beach ball?,1.3823529411764706,0.0635366735138025,136,105,10,21,not_evaluated,not_evaluated
119,"Yes, the president was here. Why do you ask?",1.3823529411764706,0.0542916592347586,136,95,30,11,not_evaluated,not_evaluated
120,I can't shake the feeling their 'new' dad seems determined to win them over.,1.3805970149253732,0.0578238283112629,134,97,23,14,not_evaluated,not_evaluated
121,Passion for art? You're just too cheap to hire a lifeguard.,1.378787878787879,0.05744411945408,132,95,24,13,not_evaluated,not_evaluated
122,I'm so done with Texas.,1.378787878787879,0.0584421703982539,132,96,22,14,not_evaluated,not_evaluated
123,I didn't know it was a competition.,1.3777777777777778,0.0513678747765232,135,92,35,8,not_evaluated,not_evaluated
124,"I heard this voice say ""Time to go to the mother ship,"" and suddenly here we were.",1.372093023255814,0.0454704194056204,129,83,44,2,not_evaluated,not_evaluated
125,Well...this is Texas.,1.372093023255814,0.0528611693681622,129,89,32,8,not_evaluated,not_evaluated
126,It's our way of dealing with the drought.,1.3700787401574803,0.0556776993060273,127,90,27,10,not_evaluated,not_evaluated
127,"When I said you should get a pair, I was hoping they'd match",1.3700787401574803,0.06204766282246,127,96,15,16,not_evaluated,not_evaluated
128,"So, is this your first Texas pool party?",1.3700787401574803,0.058948785660699,127,93,21,13,not_evaluated,not_evaluated
129,"Honey, I like yours just the way it is.",1.368,0.0606800174367891,125,93,18,14,not_evaluated,not_evaluated
130,"Flashback 1949: Little Donnie Trump fulfills his boast to bring a ""huge, huge"" beachball to his neighborhood pool.",1.368,0.0617340811399469,125,94,16,15,not_evaluated,not_evaluated
131,We're in luck. Just found a safety pin.,1.3673469387755102,0.0670808711806808,98,72,16,10,not_evaluated,not_evaluated
132,We bought ours at Costco.,1.3658536585365857,0.0624570146014126,123,93,15,15,not_evaluated,not_evaluated
133,"The Joneses called to say they can't make it, so we can lose the big one.",1.3658536585365857,0.0568724763510176,123,88,25,10,not_evaluated,not_evaluated
134,It's more than they are the same colors.,1.3658536585365857,0.0602853102361717,123,91,19,13,not_evaluated,not_evaluated
135,The Rainbow Aliens apologize that their mother ship landed in your pool. They offer this unique replica gift in hopes that you will forgive them.,1.3636363636363635,0.0653450262207509,121,94,10,17,not_evaluated,not_evaluated
136,"I'm sorry, but size really does matter.",1.3636363636363635,0.0574959574576069,121,87,24,10,not_evaluated,not_evaluated
137,They always have to outdo us,1.3636363636363635,0.0574959574576069,121,87,24,10,not_evaluated,not_evaluated
138,"We decided the flag was too ""in your face.""",1.3636363636363635,0.0574959574576069,121,87,24,10,not_evaluated,not_evaluated
139,"Didn't I tell you that there will always be someone with bigger, more colorful balls than yours?",1.361904761904762,0.0607097965732476,105,75,22,8,not_evaluated,not_evaluated
140,They always have to outdo us,1.361344537815126,0.0568997905188109,119,85,25,9,not_evaluated,not_evaluated
141,Go big or go home.,1.361344537815126,0.0568997905188109,119,85,25,9,not_evaluated,not_evaluated
142,"Thanks, Ted, but I think we're good.",1.358974358974359,0.0562371751912843,117,83,26,8,not_evaluated,not_evaluated
143,It's beautiful! What was your inspiration?,1.3565217391304347,0.0568581200854645,115,82,25,8,not_evaluated,not_evaluated
144,We are going to have Mexico pay for the ball.,1.3559322033898304,0.0642831449054552,118,91,12,15,not_evaluated,not_evaluated
145,In case we lose the other one.,1.3559322033898304,0.0545289492451675,118,83,28,7,not_evaluated,not_evaluated
146,"Bob, you look a little deflated.",1.353448275862069,0.0564495639937687,116,83,25,8,not_evaluated,not_evaluated
147,I use this one in my bathtub.,1.353448275862069,0.0590457733461855,116,85,21,10,not_evaluated,not_evaluated
148,Don't blow this out of proportion!,1.350877192982456,0.0584199872807905,114,83,22,9,not_evaluated,not_evaluated
149,"And over here is the ""Trump pool "" It's filled with hot air .",1.350877192982456,0.0584199872807905,114,83,22,9,not_evaluated,not_evaluated
150,You don't have the balls to compete!,1.350877192982456,0.0556990495757133,114,81,26,7,not_evaluated,not_evaluated
151,Donald got here first.,1.3482142857142858,0.0630491593720164,112,85,15,12,not_evaluated,not_evaluated
152,He says he wants to make pool parties great again.,1.3482142857142858,0.0617601921681172,112,84,17,11,not_evaluated,not_evaluated
153,No one was worrying about inflation.,1.3454545454545457,0.0583857975640617,110,80,22,8,not_evaluated,not_evaluated
154,It's called a covfefe: self-inflating and full of hot-air.,1.3454545454545457,0.0638445302493714,110,84,14,12,not_evaluated,not_evaluated
155,"We've been shouting ""Marco!"" for hours with no answer.",1.3454545454545457,0.0569394036305155,110,79,24,7,not_evaluated,not_evaluated
156,"Well, the colors are perfect and the catalog did say, ""Dimensions may vary."".",1.3425925925925926,0.0619321375120225,108,81,17,10,not_evaluated,not_evaluated
157,He said he wanted one that was bigly.,1.3425925925925926,0.0619321375120225,108,81,17,10,not_evaluated,not_evaluated
158,The president brought it so all our hands would look tiny.,1.3425925925925926,0.0633139788935767,108,82,15,11,not_evaluated,not_evaluated
159,"For some reason, I'm not attracted to you any more.",1.339622641509434,0.0582567857957706,106,77,22,7,not_evaluated,not_evaluated
160,You should see the rubber duck in their tub.,1.339622641509434,0.0582567857957706,106,77,22,7,not_evaluated,not_evaluated
161,My ex found out that you were coming.,1.339622641509434,0.0612637097300565,106,79,18,9,not_evaluated,not_evaluated
162,This party was overblown from the beginning.,1.339622641509434,0.0582567857957706,106,77,22,7,not_evaluated,not_evaluated
163,"Look, it's not the size......well, ok, it's the size.",1.3394495412844036,0.0614417662218945,109,82,17,10,not_evaluated,not_evaluated
164,Do you have a pin ?,1.3394495412844036,0.0628091179827694,109,83,15,11,not_evaluated,not_evaluated
165,"We get it, you're gay.",1.3394495412844036,0.0586114434718248,109,80,21,8,not_evaluated,not_evaluated
166,If it lasts more than four hours I'll call the doctor.,1.3365384615384617,0.0620332864389326,104,78,17,9,not_evaluated,not_evaluated
167,"The guy in the store did say, ""Don't get it wet.""",1.3364485981308412,0.0593028403999341,107,79,20,8,not_evaluated,not_evaluated
168,"It's garish, bloated, and vacuous – someday it could be President.",1.3333333333333333,0.0644313910404249,105,81,13,11,not_evaluated,not_evaluated
169,At least you didn't bring your noodle.,1.3333333333333333,0.0612643167604226,102,76,18,8,not_evaluated,not_evaluated
170,"Don't worry, honey. Yours is just the right size.",1.3333333333333333,0.0612643167604226,102,76,18,8,not_evaluated,not_evaluated
171,Yours isn't small. He's overcompensating.,1.3333333333333333,0.0618451542316092,84,60,20,4,not_evaluated,not_evaluated
172,"Now, that was quite a blow job.....",1.3333333333333333,0.0701294436931507,102,82,6,14,not_evaluated,not_evaluated
173,"Well, I see the Joneses arrived.",1.3333333333333333,0.0673042699327538,102,80,10,12,not_evaluated,not_evaluated
174,I agree. It's neither practical nor functional. But it sure brightens up the place.,1.3333333333333333,0.0615231971300564,105,79,17,9,not_evaluated,not_evaluated
175,I blame inflation.,1.3333333333333333,0.0629940788348712,105,80,15,10,not_evaluated,not_evaluated
176,Did you see where my other ball went?,1.3333333333333333,0.0615231971300564,105,79,17,9,not_evaluated,not_evaluated
177,I think size does matter.,1.3333333333333333,0.0584705346204686,105,77,21,7,not_evaluated,not_evaluated
178,"Is it wrong to say this Gay Pride month thing, is getting too big.",1.3333333333333333,0.0596588589176536,102,75,20,7,not_evaluated,not_evaluated
179,The Joneses win again.,1.33,0.0652191333393457,100,77,13,10,not_evaluated,not_evaluated
180,It's a temporary fix. The lifeguard doesn't start until Monday.,1.33,0.0551490175924661,100,71,25,4,not_evaluated,not_evaluated
181,I keep getting reminded of why we don't like them.,1.33,0.0532859638121892,100,70,27,3,not_evaluated,not_evaluated
182,Bet Dr. Freud never anticipated this one.,1.33,0.0636515133481927,100,76,15,9,not_evaluated,not_evaluated
183,I told you it would fit.,1.326530612244898,0.0576113165285125,98,71,22,5,not_evaluated,not_evaluated
184,Don’t be so quick to judge.,1.3253012048192772,0.0709045575696184,83,64,11,8,not_evaluated,not_evaluated
185,"Simply point your wand at it and say ""Engorgio!""",1.3253012048192772,0.0643885176357732,83,61,17,5,not_evaluated,not_evaluated
186,"I ordered twenty one-foot beach balls, not one twenty-foot beach ball. Darned autocorrect!",1.3229166666666667,0.0582922004101318,96,70,21,5,not_evaluated,not_evaluated
187,I'm seeing somebody else.,1.3209876543209875,0.0676482379891233,81,61,14,6,not_evaluated,not_evaluated
188,"Don't be jealous, yours is ...cuter.",1.3195876288659794,0.0596135747743318,97,72,19,6,not_evaluated,not_evaluated
189,They bought that ball years ago and never adjusted for inflation.,1.3195876288659794,0.0695876288659793,97,78,7,12,not_evaluated,not_evaluated
190,With my baloon mortgage I can't swing the water and chemicals anymore.,1.3195876288659794,0.064792809742147,97,75,13,9,not_evaluated,not_evaluated
191,I told you we should have brought wine.,1.319148936170213,0.0645501937454161,94,72,14,8,not_evaluated,not_evaluated
192,"Darling, bigly is always better, especially during these times.",1.3157894736842106,0.060352005684042,95,71,18,6,not_evaluated,not_evaluated
193,"No, mine is a beach ball. That's a covfefe.",1.3157894736842106,0.0656830045543524,95,74,12,9,not_evaluated,not_evaluated
194,"You know, once upon a time, I always got the New Yorker cartoons.",1.3157894736842106,0.0673663213558568,95,75,10,10,not_evaluated,not_evaluated
195,They asked what the beach ball was for and I said -the pool.,1.3125,0.0631297388245083,80,59,17,4,not_evaluated,not_evaluated
196,I see the Trumps have arrived.,1.3118279569892473,0.070027201393001,93,75,7,11,not_evaluated,not_evaluated
197,I told Christo he could house sit.,1.3118279569892473,0.0666055609806175,93,73,11,9,not_evaluated,not_evaluated
198,Even my acid trips are bourgeois.,1.3116883116883118,0.0647296820328186,77,57,16,4,not_evaluated,not_evaluated
199,The pool looked bigger in the brochure.,1.3111111111111111,0.0624998266053913,90,68,16,6,not_evaluated,not_evaluated
200,"Oh, honey, you know size doesn't matter to me.",1.3111111111111111,0.0604693346711095,90,67,18,5,not_evaluated,not_evaluated
201,I guess one's enough.,1.3076923076923077,0.0638456389640447,91,70,14,7,not_evaluated,not_evaluated
202,"Sarah thought her air balloon trip might end in drowning, but she didn't predict that no one would notice.",1.3076923076923077,0.0638456389640447,91,70,14,7,not_evaluated,not_evaluated
203,It's an annoyance but they haven't had a drowning in years!,1.3076923076923077,0.0619036781663812,91,69,16,6,not_evaluated,not_evaluated
204,Yeah... we're thinking about getting a bigger pool.,1.3076923076923077,0.0657302507140159,91,71,12,8,not_evaluated,not_evaluated
205,The big kid with the bad haircut just left it there.,1.306818181818182,0.0653700073775336,88,68,13,7,not_evaluated,not_evaluated
206,I found a nest of these close by.,1.303370786516854,0.0685552318320646,89,71,9,9,not_evaluated,not_evaluated
207,Giant Beach Ball? No! An Inexperienced Hot Air Baloonist!,1.303370786516854,0.0685552318320646,89,71,9,9,not_evaluated,not_evaluated
208,Nice try.,1.302325581395349,0.0597984930012028,86,64,18,4,not_evaluated,not_evaluated
209,You mean to tell me these cartoons could have been in color all these years?!,1.2988505747126438,0.0635637331866218,87,67,14,6,not_evaluated,not_evaluated
210,Who knew we'd attract a Mother Ship?!,1.2988505747126438,0.0656327386521543,87,68,12,7,not_evaluated,not_evaluated
211,"Well, I guess size DOES matter ...",1.2988505747126438,0.0656327386521543,87,68,12,7,not_evaluated,not_evaluated
212,The mothership has returned for its offspring.,1.2988505747126438,0.06142507607043,87,66,16,5,not_evaluated,not_evaluated
213,I think the whole thing is over blown!,1.2988505747126438,0.06142507607043,87,66,16,5,not_evaluated,not_evaluated
214,Gulliver's kid never picks up his stuff.,1.2988505747126438,0.0635637331866218,87,67,14,6,not_evaluated,not_evaluated
215,You should see the drink umbrellas.,1.2988505747126438,0.067638484528735,87,69,10,8,not_evaluated,not_evaluated
216,"""Yours will be equally spectacular in the kiddie pool"".",1.2988505747126438,0.0635637331866218,87,67,14,6,not_evaluated,not_evaluated
217,Last we heard he was screaming 'Marco...!',1.2976190476190477,0.0628719840265416,84,64,15,5,not_evaluated,not_evaluated
218,"""Looks like they already have a beach ball.",1.2941176470588236,0.0686474560678249,85,68,9,8,not_evaluated,not_evaluated
219,"I'll bet The New Yorker is sick and tired of hearing ""Size Matters.""",1.2941176470588236,0.0686474560678249,85,68,9,8,not_evaluated,not_evaluated
220,... a new glitch has arisen in apple's urine detection software.,1.2926829268292683,0.070460704607046,82,66,8,8,not_evaluated,not_evaluated
221,You never know how these new breast implants are going to react to salt water pools!,1.2926829268292683,0.0660490927206175,82,64,12,6,not_evaluated,not_evaluated
222,Yes Costco. How did you know.,1.2926829268292683,0.0637288672970452,82,63,14,5,not_evaluated,not_evaluated
223,"Don't worry, Berry. Some women actually prefer a smaller one.",1.2926829268292683,0.0660490927206175,82,64,12,6,not_evaluated,not_evaluated
224,"No, yours is a good size.",1.2875,0.0646160764962725,80,62,13,5,not_evaluated,not_evaluated
225,They made the president wear a swim cap.,1.2875,0.0715863424850002,80,65,7,8,not_evaluated,not_evaluated
226,"We think it's a Kardashian butt, but we are too scared to touch it",1.2875,0.0715863424850002,80,65,7,8,not_evaluated,not_evaluated
227,It's what you do with it that counts.,1.2875,0.0646160764962725,80,62,13,5,not_evaluated,not_evaluated
228,I brought one for the sink.,1.2875,0.0567967450930469,80,59,19,2,not_evaluated,not_evaluated
229,I thought it was like some site-specific art installation metaphor for inflation.,1.2875,0.0621190924400028,80,61,15,4,not_evaluated,not_evaluated
230,"Just so you know, its mother is watching your every move.",1.2875,0.0693408157882297,80,64,9,7,not_evaluated,not_evaluated
