caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"One bull, one time had an incident and that's all anyone remembers",1.6324786324786325,0.0244593406774176,936,497,286,153,not_evaluated,not_evaluated
"Ironically, he really knows his way around a china shop.",1.629850746268657,0.0226643147638579,1005,514,349,142,not_evaluated,not_evaluated
He left Wall Street to pursue his passion and hasn't looked back.,1.6297029702970296,0.0227082555153508,1010,519,346,145,not_evaluated,not_evaluated
"You were right, putting him on commission changed his attitude.",1.6285140562248996,0.022786239951531,996,511,344,141,not_evaluated,not_evaluated
Bull markets like these are rare in this economy.,1.628245067497404,0.0231600208806002,963,494,333,136,not_evaluated,not_evaluated
"He broke it, so he bought it.  The whole store.",1.6277145811789038,0.0233654204727661,967,502,323,142,not_evaluated,not_evaluated
I wish Ferdinand wouldn't spend so much time explaining the flower patterns.,1.6265734265734266,0.0274008799308544,715,375,232,108,not_evaluated,not_evaluated
Elbows on the table!  Was he born in a barn?,1.6256627783669142,0.0238398619788534,943,505,290,148,not_evaluated,not_evaluated
He has almost worked off the damages.,1.6221248630887186,0.0241750847332673,913,481,296,136,not_evaluated,not_evaluated
"Whatever you do, don't tell him it's ""break time""",1.62,0.0247793769474209,800,406,292,102,not_evaluated,not_evaluated
It's his second career--he made a killing on Wall Street.,1.6142684401451028,0.025435752632976,827,442,262,123,not_evaluated,not_evaluated
"A pig was president, I guess it was only a matter of time.",1.6127388535031848,0.0278185791339083,785,449,191,145,not_evaluated,not_evaluated
Wall Street was just too risky for him.,1.6115906288532675,0.0260754157836455,811,442,242,127,not_evaluated,not_evaluated
"No, I haven't heard that saying -- why do you ask?",1.6088825214899714,0.0272108921790057,698,370,231,97,not_evaluated,not_evaluated
"Nice shop,"" he said. ""Tragic if something happened to it."" So I hired him",1.608695652173913,0.0259954849687994,759,401,254,104,not_evaluated,not_evaluated
"Just watch.  
She'll be the one who breaks it.",1.6077127659574468,0.0252924107353631,752,401,251,100,not_evaluated,not_evaluated
"I gently reminded him about the employee piercing policy, and he took the nose ring right out.",1.605652759084791,0.0261659770278384,743,393,250,100,not_evaluated,not_evaluated
He only works here when the market's down.,1.6016597510373445,0.0271674804146795,723,394,223,106,not_evaluated,not_evaluated
"Ma'am, I don't care if it is 'just a turn of phrase', that kind of stereotyping is not welcome here!",1.601115760111576,0.0274177651320724,717,393,217,107,not_evaluated,not_evaluated
He’s why we stopped having red-tag sales.,1.5955882352941178,0.0279921975206439,680,374,207,99,not_evaluated,not_evaluated
It's very rare. Only surviving piece from his last shop.,1.5952732644017724,0.0272207028056195,677,362,227,88,not_evaluated,not_evaluated
He was the only applicant who knew that Spode was not a potato.,1.5949177877429,0.0283517981753582,669,370,200,99,not_evaluated,not_evaluated
And next door is the candy store that just hired a kid.,1.5933734939759037,0.0278808544613967,664,361,212,91,not_evaluated,not_evaluated
He’s a lot more careful since we put him on commission.,1.5933734939759037,0.0273045899382794,664,354,226,84,not_evaluated,not_evaluated
Maybe we should go some place else for the steak knives.,1.5929339477726574,0.0292134673014118,651,367,182,102,not_evaluated,not_evaluated
I just come here for the suspense.,1.5920852359208524,0.0285246404032338,657,364,197,96,not_evaluated,not_evaluated
"Oh, night and day. Such a change since the castration.",1.591743119266055,0.0287907747920007,654,365,191,98,not_evaluated,not_evaluated
He said he preferred this to his other job offer at Outback Steakhouse.,1.5912636505460218,0.0295783830535023,641,364,175,102,not_evaluated,not_evaluated
"Well, you should know about harmful stereotypes, Karen.",1.588516746411483,0.0303623751756936,627,363,159,105,not_evaluated,not_evaluated
"Ever since he was just a little calf, I've told him you can be anything you want.",1.5880452342487883,0.0285564358091792,619,336,202,81,not_evaluated,not_evaluated
I hired him yesterday after he told me that he put all my competitors out of business.,1.5872,0.0286221001218396,625,342,199,84,not_evaluated,not_evaluated
"Okay, how about YOU ask him to wear a mask.",1.5868852459016394,0.0303370161678258,610,349,164,97,not_evaluated,not_evaluated
"So typical. First he disrupts the industry, then he takes over.",1.586666666666667,0.0299086595637205,600,336,176,88,not_evaluated,not_evaluated
"Sure it's dangerous, but everyone is afraid to fire him.",1.5858085808580855,0.0289389008710096,606,331,195,80,not_evaluated,not_evaluated
You can sell anything with a British accent.,1.584843492586491,0.0290947808390573,607,334,191,82,not_evaluated,not_evaluated
Yes. That is a real bull. The china is fake.,1.5837651122625216,0.0302228602046185,579,326,168,84,not_evaluated,not_evaluated
"Sure, he breaks some stuff, but he can B.S. with the best of them.",1.5818815331010454,0.0305841425498306,574,324,166,84,not_evaluated,not_evaluated
We changed the curtains from red to white and now he’s employee of the month.,1.5818815331010454,0.0291591843874034,574,310,194,70,not_evaluated,not_evaluated
Last day. Says he's leaving to spend more time running with his friends in Spain.,1.5807622504537204,0.0305131864113771,551,305,172,74,not_evaluated,not_evaluated
Turns out the whole problem was testicles.,1.5771324863883849,0.0321105924567643,551,322,140,89,not_evaluated,not_evaluated
"You won't believe this, but he's also working on a Hemingway biography",1.5770609318996416,0.0313868865052441,558,321,152,85,not_evaluated,not_evaluated
"He broke it, he bought it, and now he owns the whole store.",1.5768463073852297,0.0316096082543692,501,276,161,64,not_evaluated,not_evaluated
Nobody can BS their way through a sale like this guy.,1.576576576576577,0.0299333881467226,555,305,180,70,not_evaluated,not_evaluated
It's his first day. Why do you ask?,1.5758683729433272,0.0301561619925814,547,301,177,69,not_evaluated,not_evaluated
Irony sells.,1.5738636363636365,0.0310414346028416,528,302,152,74,not_evaluated,not_evaluated
Remind me. Is he a simile or a metaphor?,1.5689320388349517,0.0317177801287569,515,292,153,70,not_evaluated,not_evaluated
The only thing he’s broken is barriers.,1.5689320388349517,0.0314786705602878,515,290,157,68,not_evaluated,not_evaluated
I hope he works out better than the previous guy; that wolf in sheep's clothing ate three customers.,1.566600397614314,0.0313089368308204,503,280,161,62,not_evaluated,not_evaluated
"I would compare him to the President, but I honestly think he’s doing a much better job.",1.565217391304348,0.0330760531531712,483,278,137,68,not_evaluated,not_evaluated
I've never seen him more bullish on China.,1.565130260521042,0.0318845523917483,499,282,152,65,not_evaluated,not_evaluated
His brother Ferdinand has a flower shop next door.,1.564681724845996,0.0324816100619206,487,277,145,65,not_evaluated,not_evaluated
"Without him, it's just a China Shop",1.56198347107438,0.0316476903509903,484,284,134,66,not_evaluated,not_evaluated
Just because he did it once doesn’t mean he’ll do it again.,1.56198347107438,0.0303364554880227,484,260,176,48,not_evaluated,not_evaluated
"After this, he walks into a bar.",1.560767590618337,0.0334450947240954,469,276,125,68,not_evaluated,not_evaluated
"When he took it over from his father, the place was in shambles",1.5592105263157894,0.0337548999498733,456,263,131,62,not_evaluated,not_evaluated
It’s 2021; no one even bats an eye.,1.554054054054054,0.0334213779392632,444,253,136,55,not_evaluated,not_evaluated
"If it weren't for that unconscious bias workshop I never would have hired him.""",1.552808988764045,0.033369424895953,445,254,136,55,not_evaluated,not_evaluated
No worries.  He's just an idiom.,1.5520361990950229,0.0330802073312222,442,250,140,52,not_evaluated,not_evaluated
Would you be saying that if he was white?,1.551487414187643,0.0356455924481361,437,263,107,67,not_evaluated,not_evaluated
I decided to hire him when he said he just wanted to shatter stereotypes.,1.5511627906976744,0.0332851404154469,430,242,139,49,not_evaluated,not_evaluated
We agreed he could work off the damages,1.5504587155963303,0.0328679343524805,436,247,139,50,not_evaluated,not_evaluated
What a relief to find a stellar new hire  after that elephant in the room employee disaster.,1.5504587155963303,0.0351170372807235,436,259,114,63,not_evaluated,not_evaluated
I guess it’s more nurture than nature,1.550351288056206,0.0336251353998986,427,242,135,50,not_evaluated,not_evaluated
He worked on Wall Street until the downturn,1.5497630331753554,0.0345808911282516,422,244,124,54,not_evaluated,not_evaluated
My stock broker told me to be bullish on the China markets,1.5497630331753554,0.0347432779478423,422,245,122,55,not_evaluated,not_evaluated
The kid who owns the candy store recommended him.,1.549636803874092,0.0336989517119667,413,241,121,51,not_evaluated,not_evaluated
"And people still wonder why the sign says 'red shirt, red shoes, no service'",1.549636803874092,0.0335241021737073,413,238,126,49,not_evaluated,not_evaluated
I stole the idea from the White House.,1.5492610837438423,0.0371157074071385,406,246,97,63,not_evaluated,not_evaluated
We no longer accept charge cards.,1.5490654205607477,0.0330785295390003,428,240,141,47,not_evaluated,not_evaluated
Things just weren’t working out for him on Wall Street,1.5490654205607477,0.0356270398280284,428,256,109,63,not_evaluated,not_evaluated
He just escaped from the stockyards. They'll never look for him here.,1.547677261613692,0.0350771421344727,409,237,120,52,not_evaluated,not_evaluated
"I know what they say, but he's turned out to be a cash cow!",1.547677261613692,0.0357539765213312,409,241,112,56,not_evaluated,not_evaluated
He worked his way up from the stockroom.,1.546987951807229,0.0356888798725294,415,246,111,58,not_evaluated,not_evaluated
Do you think he appreciates the irony?,1.5458937198067633,0.034594523565413,414,239,124,51,not_evaluated,not_evaluated
Grass fed makes all the difference,1.545679012345679,0.0355174557172367,405,237,115,53,not_evaluated,not_evaluated
He's good but he charges a lot.,1.543859649122807,0.0350404588458283,399,230,121,48,not_evaluated,not_evaluated
Only thing he is breaking is a stereotype.,1.543859649122807,0.0343140868572454,399,226,129,44,not_evaluated,not_evaluated
A sign of the times. The bulls are running the china shops.,1.543859649122807,0.035927778322987,399,235,111,53,not_evaluated,not_evaluated
"Honestly, I was even more surprised to find out china shops still exist.",1.542929292929293,0.0356026712244113,396,231,115,50,not_evaluated,not_evaluated
Once pigs started flying it was only a matter of time,1.542713567839196,0.0361752080879524,398,236,108,54,not_evaluated,not_evaluated
He used to work at the Pottery Barn.,1.5419847328244274,0.034985034885908,393,228,118,47,not_evaluated,not_evaluated
I hear he charges more if you're wearing red.,1.5419847328244274,0.0348921412339719,393,225,123,45,not_evaluated,not_evaluated
He's a regular customer -- his wife is a cash cow.,1.5419847328244274,0.0358102356967803,393,230,113,50,not_evaluated,not_evaluated
"Counterintuitive, I know.",1.5419847328244274,0.0350776825352666,393,226,121,46,not_evaluated,not_evaluated
"For a desperation-hire, he's working out well, except when that guy with the cape comes in.",1.5417721518987342,0.0356740618809482,395,231,114,50,not_evaluated,not_evaluated
He consistently outsells the bear,1.5411140583554377,0.0355962265317576,377,216,118,43,not_evaluated,not_evaluated
He’s got another month to fully work off his breakage,1.5408163265306123,0.0353329051137132,392,227,118,47,not_evaluated,not_evaluated
Now he breaks stereotypes instead.,1.5404699738903394,0.035953467258206,383,223,113,47,not_evaluated,not_evaluated
We've done well hiring ex-offenders.,1.5384615384615383,0.0359177561405096,364,208,116,40,not_evaluated,not_evaluated
He's working out OK ... but the breaking in period lasted way longer than expected.,1.538265306122449,0.033050654563196,392,221,133,38,not_evaluated,not_evaluated
It’ s cash only.  No charging.,1.5380434782608696,0.0366557708209384,368,215,108,45,not_evaluated,not_evaluated
"He was only supposed to work off the damages, but I think he found his calling.",1.5372340425531914,0.0360730861151933,376,219,112,45,not_evaluated,not_evaluated
We tried him on both sides of the counter. This side works surprisingly well.,1.5361930294906163,0.0340380754009033,373,207,132,34,not_evaluated,not_evaluated
Let’s just say he’s working off some debt from the last time he was in here.,1.5361930294906163,0.0338256823417096,373,211,126,36,not_evaluated,not_evaluated
He started here Tuesday after the Stock market crashed.,1.53551912568306,0.0366088375504647,366,214,108,44,not_evaluated,not_evaluated
He's our cash cow,1.5351351351351352,0.0357038080264536,370,213,116,41,not_evaluated,not_evaluated
Offer him $200 for the teapot but first take off that red scarf.,1.5351351351351352,0.0354980719540267,370,212,118,40,not_evaluated,not_evaluated
"Honestly, I never would have hired him if I hadn't just completed that unconscious bias training.",1.5349462365591398,0.036368666515293,372,218,109,45,not_evaluated,not_evaluated
He's working off yesterday's visit.,1.534435261707989,0.0362125985202637,363,210,112,41,not_evaluated,not_evaluated
I'm told he's only working here to prove a point.,1.5338753387533874,0.0361877198141423,369,215,111,43,not_evaluated,not_evaluated
During our phone interview he said his last boss was really riding him and he was looking for a job that lasted longer than eight seconds.,1.5338753387533874,0.0377806608012094,369,223,95,51,not_evaluated,not_evaluated
He’s helping us achieve herd immunity.,1.5338753387533874,0.0359836443011714,369,214,113,42,not_evaluated,not_evaluated
"He doesn't work here, but no one is brave enough to tell him",1.5329512893982808,0.0372885314324881,349,204,104,41,not_evaluated,not_evaluated
"It's not that he's good at this, it's that he destroyed the competition.",1.5315068493150683,0.0360732181519392,365,212,112,41,not_evaluated,not_evaluated
It is not ‘like’. It is.,1.5315068493150683,0.0366938330918196,365,215,106,44,not_evaluated,not_evaluated
Not having opposable thumbs wasn't the only hurdle he faced when he opened this place.,1.5307262569832405,0.0355104125482778,358,204,118,36,not_evaluated,not_evaluated
"We can't accept charge cards, for obvious reasons.",1.5303867403314917,0.0356584830945145,362,208,116,38,not_evaluated,not_evaluated
He figures they'd never think to look for him in here.,1.5303867403314917,0.0358724370950021,362,209,114,39,not_evaluated,not_evaluated
I like to call it service with a simile...,1.5303867403314917,0.0369236154215759,362,214,104,44,not_evaluated,not_evaluated
I heard he took over when the elephant left the room.,1.5303867403314917,0.0360851225530411,362,210,112,40,not_evaluated,not_evaluated
Well there goes that stereotype!,1.5303867403314917,0.036296561768315,362,211,110,41,not_evaluated,not_evaluated
Another debunked myth.,1.5294117647058822,0.03734019479173,340,198,104,38,not_evaluated,not_evaluated
I hear he's shattered all previous sales records.,1.5292479108635098,0.0365233841056577,359,210,108,41,not_evaluated,not_evaluated
It’s certainly unusual but he never steers me wrong,1.5267605633802817,0.0363986939491712,355,207,109,39,not_evaluated,not_evaluated
The only thing he's breaking is a stereotype.,1.5263157894736843,0.0364874879851263,342,197,110,35,not_evaluated,not_evaluated
I love to see a young person defying stereotypes.,1.5258620689655171,0.0355681075696786,348,198,117,33,not_evaluated,not_evaluated
At least he's out of the White House.,1.5249266862170088,0.0403792316142564,341,214,75,52,not_evaluated,not_evaluated
"You'd never guess it, but he's the Ceramics & Porcelain appraiser for 
Antiques Roadshow.",1.5249266862170088,0.0368032269736396,341,198,107,36,not_evaluated,not_evaluated
"I think you're misusing the word ""ironic"", but I see your point.",1.5246376811594202,0.0367219968570529,345,201,107,37,not_evaluated,not_evaluated
"You see,this is exactly what I've been telling you about stereotypes,Karen.",1.5246376811594202,0.038732072046819,345,210,89,46,not_evaluated,not_evaluated
I'd strongly advise that you ditch the red scarf.,1.5246376811594202,0.0366070899365278,345,211,92,41,not_evaluated,not_evaluated
He's demolishing all of our sales records.  He's like a kid in a candy store.,1.5246376811594202,0.0364918211942439,345,200,109,36,not_evaluated,not_evaluated
"It's 2021, let's give him a chance. What else could happen?",1.524355300859599,0.0364140147357952,349,203,109,37,not_evaluated,not_evaluated
I’m just as surprised as you. He has a PhD in Spanish Literature.,1.523076923076923,0.0386226445391282,325,193,94,38,not_evaluated,not_evaluated
It’s the bathroom breaks that worry me.,1.523076923076923,0.0393533826776797,325,196,88,41,not_evaluated,not_evaluated
I feel like we're in a New Yorker cartoon.,1.5227963525835866,0.0382738593616405,329,195,96,38,not_evaluated,not_evaluated
His whole life he was always told he’d never work in a china shop but he really nailed the interview.,1.52,0.0391165497384137,325,196,89,40,not_evaluated,not_evaluated
He always breaks even.,1.5198776758409789,0.0386956421863948,327,196,92,39,not_evaluated,not_evaluated
The shop has experienced a bull market since I hired him.,1.5198776758409789,0.0377134886729581,327,192,100,35,not_evaluated,not_evaluated
They told me it was a bull market.,1.5198776758409789,0.0386956421863948,327,196,92,39,not_evaluated,not_evaluated
He’s a Taurus.  They love beautiful things.,1.5198776758409789,0.0396534767775746,327,200,84,43,not_evaluated,not_evaluated
We met at a rodeo and discovered we had a shared love of porcelain.,1.5196374622356494,0.0383470561828825,331,198,94,39,not_evaluated,not_evaluated
"Yeah, he was a great hire, I just wish he wore pants.",1.519108280254777,0.0377940908090152,314,182,101,31,not_evaluated,not_evaluated
We're both on Xanax.,1.5185185185185186,0.0389648490162941,324,195,90,39,not_evaluated,not_evaluated
'He's been with us two weeks and doing real well. No red flags so far.',1.517684887459807,0.0404380039807507,311,190,81,40,not_evaluated,not_evaluated
It's part of his anger management program.,1.517684887459807,0.0388685444776082,311,184,93,34,not_evaluated,not_evaluated
You know he's going to gouge her don't you?,1.517684887459807,0.0386007644196922,311,183,95,33,not_evaluated,not_evaluated
"I didn't realize that ""You break it, you bought it"" meant the entire shop.",1.5173501577287063,0.0375382744861364,317,184,102,31,not_evaluated,not_evaluated
He knows BS when he sees it.,1.5161290322580645,0.0386940149961284,310,183,94,33,not_evaluated,not_evaluated
It's always cash.  No charge.,1.5161290322580645,0.0378759789054051,310,180,100,30,not_evaluated,not_evaluated
It is inspiring how he turned his passion into a career.,1.5158227848101269,0.0384187252996018,316,187,95,34,not_evaluated,not_evaluated
His natural BS has increased our sales revenue five fold,1.515625,0.0398274436098832,320,196,83,41,not_evaluated,not_evaluated
"There's been some breakage, but he's great with the customers.",1.515625,0.0383232358441228,320,190,95,35,not_evaluated,not_evaluated
"Of course, strictly speaking, it’s ‘porcelain’, ‘china’ being a colonial hangover.",1.515625,0.0383232358441228,320,190,95,35,not_evaluated,not_evaluated
He prefers “Bovine Porcelain Specialist.”,1.515625,0.0400726557765699,320,197,81,42,not_evaluated,not_evaluated
"Restorative justice for him, diversity for us. Win-win.",1.5143769968051115,0.0384247483755992,313,185,95,33,not_evaluated,not_evaluated
"His brother, Ferdinan, runs a flower shop just down the street.",1.5143769968051115,0.0407526902128991,313,194,77,42,not_evaluated,not_evaluated
"Well, so far so good, but I'm not looking forward to the annual red tag sale.",1.5141955835962144,0.038849263345483,317,190,91,36,not_evaluated,not_evaluated
We put the fox in charge of the henhouse and that worked out fine.,1.511182108626198,0.037347058838977,313,185,98,30,not_evaluated,not_evaluated
I never understood where the expression came from either.,1.509933774834437,0.0394498868988165,302,181,88,33,not_evaluated,not_evaluated
He's the amazing result of an anger management program.,1.509933774834437,0.0383182294971203,302,177,96,29,not_evaluated,not_evaluated
He's our best employee now but his first day was a disaster,1.509933774834437,0.0378851440223367,302,178,95,29,not_evaluated,not_evaluated
Now we just have blue tag sales.,1.5098039215686274,0.0382392088922225,306,180,96,30,not_evaluated,not_evaluated
"Uh Oh, your proverbial old lady in a china shop!",1.5098039215686274,0.0404187059515671,306,188,80,38,not_evaluated,not_evaluated
"He used to work for Merrill Lynch, but now he's bullish on China",1.5085910652920962,0.0408362233360565,291,177,80,34,not_evaluated,not_evaluated
We checked with Jake from State Farm... we’re good.,1.5070422535211268,0.0415846459494466,284,174,76,34,not_evaluated,not_evaluated
"Honey, I think you might want to take off that red scarf . . . .",1.5068493150684932,0.0386581010360408,292,171,94,27,not_evaluated,not_evaluated
Back in the 50s they wouldn't let me shop in this store either.,1.5068027210884354,0.0408129405079386,294,180,79,35,not_evaluated,not_evaluated
"First, I had to make certain he understood the meaning of break time.",1.5068027210884354,0.0410963938931637,294,181,77,36,not_evaluated,not_evaluated
We had a bear until sales picked up,1.5068027210884354,0.0419352599297375,294,184,71,39,not_evaluated,not_evaluated
"Constance, I hear you, but he really wrote one hell of a business plan.",1.5053380782918149,0.0406858450548989,281,174,74,33,not_evaluated,not_evaluated
I believe he's actually a steer. You ask.,1.5035714285714286,0.0414157465538687,280,171,77,32,not_evaluated,not_evaluated
"Well, there's another perfectly good metaphor gone down the tubes.",1.5034722222222223,0.0405626871457566,288,175,81,32,not_evaluated,not_evaluated
Have I been using that phrase wrong my whole life?,1.5034722222222223,0.0405626871457566,288,175,81,32,not_evaluated,not_evaluated
Nobody bullshits like this guy.,1.5018867924528303,0.042815615255612,265,163,71,31,not_evaluated,not_evaluated
Just don’t wave a MAGA hat in front of him.,1.5018181818181815,0.0438294775727607,275,175,62,38,not_evaluated,not_evaluated
He was recommended by the elephant in the room.,1.5017667844522968,0.0395367500879929,283,168,88,27,not_evaluated,not_evaluated
"He is OK as long as no one asks to ""charge it"".",1.5017667844522968,0.0410908562746681,283,173,78,32,not_evaluated,not_evaluated
We  tried not to buy into old stereotypes when we hired him.,1.5017667844522968,0.0407847728571881,283,172,80,31,not_evaluated,not_evaluated
Breakage rates have really gone down since we put him on commission.,1.5017667844522968,0.0410908562746681,283,173,78,32,not_evaluated,not_evaluated
HR only did a phone interview.,1.5017182130584192,0.0393617073904504,291,174,88,29,not_evaluated,not_evaluated
