rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
18,Apparently it's rent controlled and they can't get rid of him.,1.7017857142857142,0.0229897864149275,1120,548,358,214,not_evaluated,not_evaluated
19,"Gotta go, Mom. The guy's here with the cathedral.",1.697228144989339,0.0208140006679909,1407,706,421,280,not_evaluated,not_evaluated
20,Like I would date a guy from Notre Dame.,1.683619550858653,0.0200128846406451,1514,774,445,295,not_evaluated,not_evaluated
21,"Okay, I checked the mail and watered the plants. What about the hunchback?",1.683385579937304,0.0212419100789916,1276,633,414,229,not_evaluated,not_evaluated
22,"You will love him. He lives next door, he did a project with Disney a few years ago, and he's Catholic.",1.6781701444622792,0.021211299947808,1246,614,419,213,not_evaluated,not_evaluated
23,I want to report a squatter.,1.6717791411042944,0.020606945691252,1304,645,442,217,not_evaluated,not_evaluated
24,I don't know who he is but his face rings a bell.,1.6656101426307448,0.0215185680649224,1262,650,384,228,not_evaluated,not_evaluated
25,Hello. Yes. I'd like to cancel my membership to Match.Com.,1.6630067567567568,0.0224594987795577,1184,620,343,221,not_evaluated,not_evaluated
26,"Describe him? I thought ""Hunchback on church spire staring into my 10th floor condo"" kinda covered it!""",1.6606005459508644,0.0224171817905265,1099,553,366,180,not_evaluated,not_evaluated
27,"Hello, ..911?......Well, it's a Quasi-emergency.",1.6573839662447258,0.021070430239737,1185,584,423,178,not_evaluated,not_evaluated
28,"Oh Daddy, you make it sound like the city is full of weirdos.",1.6278538812785388,0.0253528360392664,876,470,262,144,not_evaluated,not_evaluated
29,Will you tell Mrs. Hugo in 3b to come get her husband.,1.6208378088077335,0.0243923116161077,931,501,282,148,not_evaluated,not_evaluated
30,"There's a fat ugly troll man leering at me, high up in a tower, touching himself, and naked from the waist down. Honestly...I think he seems very presidential.",1.6180555555555556,0.0263563425434806,864,487,220,157,not_evaluated,not_evaluated
31,"Yes, Mom, I've found someone to watch my plant while I'm away.""",1.615819209039548,0.0242319062162457,885,465,295,125,not_evaluated,not_evaluated
32,You know how I thought it would be neat to live next to the church with the gargoyle? It's not a gargoyle.,1.6153846153846154,0.0252861577819224,845,453,264,128,not_evaluated,not_evaluated
33,"When they said the condo had a viewer, I thought it was a misprint.",1.613849765258216,0.0250220320975613,852,455,271,126,not_evaluated,not_evaluated
34,"Yes, Mom, I met him at church.",1.6109756097560977,0.0251533081718279,820,434,271,115,not_evaluated,not_evaluated
35,"No, not Les Miz, the other French book.",1.6089663760896638,0.0256956469865967,803,431,255,117,not_evaluated,not_evaluated
36,Dunno for sure. Says he plays hunchback for Notre Dame.,1.601078167115903,0.028157358554574,742,425,188,129,not_evaluated,not_evaluated
37,It's not so much the staring as the no pants thing.,1.5991620111731844,0.0277406258711461,716,398,207,111,not_evaluated,not_evaluated
38,"I can't place him, but he definitely rings a bell.",1.593984962406015,0.031047121666701,532,288,172,72,not_evaluated,not_evaluated
39,"He says he's Quasimodo, but the name doesn't ring a bell.",1.5934718100890208,0.0297183096968137,674,393,162,119,not_evaluated,not_evaluated
40,"I don't recognize him, but something about him rings a bell.",1.5902140672782874,0.0289603367041775,654,368,186,100,not_evaluated,not_evaluated
41,I’ve figured out why the realtor called my flat Quasimodern.,1.58712715855573,0.0282103821932253,637,347,206,84,not_evaluated,not_evaluated
42,"Hello, police? I'd like to report an anachronism.",1.5861297539149888,0.0358646515944012,447,259,114,74,not_evaluated,not_evaluated
43,"Best Airbnb ever, you really get the feel of the old Paris.",1.5813148788927336,0.0422165418244916,289,160,90,39,not_evaluated,not_evaluated
44,"No. No, not the fullback from Notre Dame.",1.5786713286713288,0.0296669215803248,572,315,183,74,not_evaluated,not_evaluated
45,"Fifty feet or not, Boris, you're clearly violating the spirit of the restraining order!",1.5767857142857142,0.0302630417173666,560,312,173,75,not_evaluated,not_evaluated
46,There is a humpty taking a dumpty on the bell tower.,1.57196261682243,0.0337272104833022,535,326,112,97,not_evaluated,not_evaluated
47,I don't know who he is but somehow he rings a bell.,1.569789674952199,0.0311087464197472,523,293,162,68,not_evaluated,not_evaluated
48,"Yes, he is creepy. On the other hand, he keeps the pigeons off of my balcony.",1.569789674952199,0.030152070132264,523,285,178,60,not_evaluated,not_evaluated
49,and Mom he studies architecture at Notre Dame.,1.566600397614314,0.0313089368308204,503,280,161,62,not_evaluated,not_evaluated
50,I’d like to order a men’s XXL pajama bottom ??,1.5630081300813008,0.0345908111533695,492,299,109,84,not_evaluated,not_evaluated
51,"No darling, I said I wanted a hatchback.",1.56198347107438,0.0349247418015813,484,295,106,83,not_evaluated,not_evaluated
52,"Yes, the staring is a little creepy but we no longer have a pidgeon problem.",1.5535714285714286,0.0339425506516255,448,260,128,60,not_evaluated,not_evaluated
53,"Believe it or not, the constant ringing isn't the worst part.",1.5530474040632054,0.0342358843685637,443,258,125,60,not_evaluated,not_evaluated
54,"It has a balcony, a billiards room and a stunning view of French fiction...",1.5506912442396312,0.0362825403178157,434,265,99,70,not_evaluated,not_evaluated
55,Looks like my neighbor has locked himself out again.,1.5504587155963303,0.0334246804027778,436,248,136,52,not_evaluated,not_evaluated
56,"No, I said please send up a Quesadilla.",1.5484633569739952,0.0362645593651988,423,256,102,65,not_evaluated,not_evaluated
57,"No, I don't have a hunch who it is, but his face rings a bell.",1.5482352941176472,0.0358239914023014,425,255,107,63,not_evaluated,not_evaluated
58,"Yes, mother. I really am seeing someone.",1.5477855477855478,0.0351045441697,429,254,115,60,not_evaluated,not_evaluated
59,"My half- witted, half-naked ex thinks he can just jump right back into my life.",1.5475638051044085,0.0364903195357432,431,265,96,70,not_evaluated,not_evaluated
60,"So...is it still OK to say ""hunchback""?",1.5450121654501217,0.0326756016556584,411,226,146,39,not_evaluated,not_evaluated
61,I thought 'unfriending' him would be the end of it.,1.5432098765432098,0.0342996911482025,405,231,128,46,not_evaluated,not_evaluated
62,"I tell him stalking’s no joke, but he can’t keep a straight face.",1.5343915343915344,0.0415525497236619,378,252,50,76,not_evaluated,not_evaluated
63,"Actually, we do have a neighborhood watch.",1.5313351498637602,0.0369499479540401,367,218,103,46,not_evaluated,not_evaluated
64,"You'll like him, ma. He's a church-goer, and he watches over me.",1.5303867403314917,0.0345688556931846,362,203,126,33,not_evaluated,not_evaluated
65,"I said I'd sleep with him when pigs fly, and the next thing...",1.5246376811594202,0.038073839939646,345,207,95,43,not_evaluated,not_evaluated
66,911 ? I’d like to report a crouching Tom.,1.5222551928783383,0.0371272970277836,337,197,104,36,not_evaluated,not_evaluated
67,Quasimodo is looking at my bush again.,1.5221238938053097,0.04225496134197,339,222,57,60,not_evaluated,not_evaluated
68,"Mom, it's more than just a hunch, he's a dead ringer.",1.5210843373493976,0.0405675809135639,332,208,75,49,not_evaluated,not_evaluated
69,"George, can you read me the restraining order terms again?",1.520958083832335,0.0390212765810218,334,203,88,43,not_evaluated,not_evaluated
70,"911? I'm being watched. How do I know? Well, you could call it a hunch.",1.5197568389057752,0.0377917372292075,329,194,99,36,not_evaluated,not_evaluated
71,I'm not sure why he makes me nervous... just call it a hunch.,1.5185185185185186,0.0389648490162941,324,195,90,39,not_evaluated,not_evaluated
72,"...not much, just watering a plant. So what's new with you?",1.517133956386293,0.03898984451708,321,193,90,38,not_evaluated,not_evaluated
73,"The apartment is nice, and I met my neighbor who also works at home.",1.515625,0.0383232358441228,320,190,95,35,not_evaluated,not_evaluated
74,Describe him? He looks like Charles Laughton.,1.5141955835962144,0.0393598346111807,317,192,87,38,not_evaluated,not_evaluated
75,"Yes, I'm serious. What's the P.C. word for 'hunchback'?",1.5129032258064516,0.038427215260916,310,183,95,32,not_evaluated,not_evaluated
76,"Building's great, but I think my neighbor is squatting.",1.5084175084175084,0.0402225806601263,297,180,83,34,not_evaluated,not_evaluated
77,We have the world's creepiest neighborhood watch.,1.5068027210884354,0.0416575148953598,294,183,73,38,not_evaluated,not_evaluated
78,I know how we got this unit so far below market value,1.5067567567567568,0.040607289682244,296,181,80,35,not_evaluated,not_evaluated
79,Hello 911? I'd like to report a method actor.,1.506578947368421,0.0411515195950052,304,190,74,40,not_evaluated,not_evaluated
80,"Yeah, I'd say he's not taking the breakup well.",1.506578947368421,0.0403523168135543,304,187,80,37,not_evaluated,not_evaluated
81,Good news. I've found someone to keep an eye on the place while I'm away.,1.5050167224080269,0.0394603554020006,299,180,87,32,not_evaluated,not_evaluated
82,Sometimes you have to forego good looking for well balanced.,1.5034246575342465,0.0404449338843669,292,178,81,33,not_evaluated,not_evaluated
83,"I know, right? It's so unusual for someone to make eye contact today.",1.5,0.0432683611250983,272,171,66,35,not_evaluated,not_evaluated
84,"I want it to read 'Priced for quick sale, luxury condo in the heart of Paris; stunning cathedral view...'",1.4963235294117647,0.0426360874115992,272,170,69,33,not_evaluated,not_evaluated
85,"The usual, watering the fern, staring down the hunchback. You?",1.4963235294117647,0.0426360874115992,272,170,69,33,not_evaluated,not_evaluated
86,"Yeah, I know, but are you allowed to say 'Hunchback' any more?",1.4960629921259845,0.0420255377690966,254,153,76,25,not_evaluated,not_evaluated
87,The good news is he's stopped ringing the bell...,1.492537313432836,0.044071827002151,268,172,60,36,not_evaluated,not_evaluated
88,"Apparently, there’s a religious freedom loophole in the restraining order.",1.4924812030075187,0.0423599747655341,266,165,71,30,not_evaluated,not_evaluated
89,"According to the lawyer, he has squatter's rights.",1.4904214559386972,0.042613219044902,261,162,70,29,not_evaluated,not_evaluated
90,His profile said he went to Notre Dame so I swiped right.,1.4904214559386972,0.0439747224031145,261,166,62,33,not_evaluated,not_evaluated
91,"Yes mom, for the most part, the restraining order is working",1.4883720930232558,0.0433258817389792,258,162,66,30,not_evaluated,not_evaluated
92,"Actually mom, I am seeing someone.",1.4883720930232558,0.0453664096592878,258,168,54,36,not_evaluated,not_evaluated
93,Let me call you back. The bell is about to toll and I think I am going to see some action here.,1.4838709677419355,0.0427473870472726,248,153,70,25,not_evaluated,not_evaluated
94,"""I think you've misunderstood my request for a bellhop"".",1.4816326530612245,0.0435093516669925,245,153,66,26,not_evaluated,not_evaluated
95,"Before you call 911, I can explain.",1.4798387096774193,0.0419695953828516,248,152,73,23,not_evaluated,not_evaluated
96,"For the last time, Mother, I live in an Upper East Side doorman building on the 17th floor. What “creeps” are going to bother me here?",1.4684684684684686,0.0431333785712971,222,136,68,18,not_evaluated,not_evaluated
97,"Honey, the alumni office from Notre Dame is hounding me for a donation.",1.4681818181818185,0.0457349177872633,220,140,57,23,not_evaluated,not_evaluated
98,… and the FBI ‘gargoyle’ still has me under covert surveillance !!!!!,1.4681818181818185,0.0466337292722548,220,142,53,25,not_evaluated,not_evaluated
99,"Oh, and we have the best neighborhood watch program around.",1.4657534246575343,0.0458794208517957,219,140,56,23,not_evaluated,not_evaluated
100,Paris is great! I live across from a local celebrity!,1.4657534246575343,0.0444887148820043,219,137,62,20,not_evaluated,not_evaluated
101,Believe it or not it's not the bells that I find intruisive...,1.4626168224299063,0.0447304179356526,214,134,61,19,not_evaluated,not_evaluated
102,"Well, I'd describe him as your typical Caucasian male who has never been told what his limits are.",1.4622641509433962,0.0460109822684108,212,135,56,21,not_evaluated,not_evaluated
103,Oh and the bell isn't even the worst part.,1.4622641509433962,0.0445295219423123,212,132,62,18,not_evaluated,not_evaluated
104,"Hello, 911? I have what you might call a ""Quasi-emergency.""",1.4622641509433962,0.0483793767783262,212,140,46,26,not_evaluated,not_evaluated
105,"Well, yeah, the neighborhood has gentrified, but there's still some of the old charm left.",1.4593301435406698,0.044967657533548,209,131,60,18,not_evaluated,not_evaluated
106,I think I found out why this apartment was so cheap.,1.4575471698113207,0.0478963540258583,212,140,47,25,not_evaluated,not_evaluated
107,I got everything in the settlement- he got squat.,1.4563106796116505,0.0479528332364611,206,135,48,23,not_evaluated,not_evaluated
108,"No, it's not completely gentrified.",1.4558823529411764,0.0482983252622189,204,134,47,23,not_evaluated,not_evaluated
109,Honey? Call a bookie and bet big on Notre Dame this Saturday. Just call it a hunch.,1.4558823529411764,0.0462552429738619,204,130,55,19,not_evaluated,not_evaluated
110,Can I put you on hold? I think the cable guy is finally here.,1.4554455445544554,0.0471070920540823,202,130,52,20,not_evaluated,not_evaluated
111,"I'd report him, but he actually has given me some good gardening tips.",1.4554455445544554,0.0465813209836601,202,129,54,19,not_evaluated,not_evaluated
112,"Thanks for the offer, but I've found someone to keep any eye on the plants while I am gone.",1.4554455445544554,0.0486503247000346,202,133,46,23,not_evaluated,not_evaluated
113,"No, mother, not so much a ""boyfriend"" as an ""admirer."" He's patient, seems well-balanced and fit, and is clearly at the top of his profession.",1.455,0.0469135310649808,200,128,53,19,not_evaluated,not_evaluated
114,You DO realize I can see ypu!?,1.4541062801932367,0.0462753725448617,207,133,54,20,not_evaluated,not_evaluated
115,"Mom, I'll call you back. Jeff Sessions is lurking outside the window again.",1.4541062801932367,0.0506313059453767,207,142,36,29,not_evaluated,not_evaluated
116,I had a hunch you would be back .,1.4541062801932367,0.0477715024886379,207,136,48,23,not_evaluated,not_evaluated
117,They did say it was a quasi-obstructed view...,1.4522613065326633,0.0481357661984813,199,130,48,21,not_evaluated,not_evaluated
118,I thought quasi view meant just sort of.,1.4517766497461928,0.0495478045067138,197,131,43,23,not_evaluated,not_evaluated
119,I don't remember his name but his face sure rings a bell,1.4517766497461928,0.0525905803694687,197,137,31,29,not_evaluated,not_evaluated
120,"No, I've never seen him before. But, his face rings a bell.",1.4517766497461928,0.0479540699560999,197,128,49,20,not_evaluated,not_evaluated
121,"Yeah, it looks like Trump is mocking the handicapped again.",1.4504950495049505,0.0510962890966317,202,139,35,28,not_evaluated,not_evaluated
122,I see Victor's off his meds again.,1.4489795918367347,0.0491928029898277,196,130,44,22,not_evaluated,not_evaluated
123,I'm still waiting for him to make the first move.,1.4479166666666667,0.0499452052138248,192,128,42,22,not_evaluated,not_evaluated
124,"I thought they said ""quasi-MODERN""",1.4479166666666667,0.0510254697918705,192,130,38,24,not_evaluated,not_evaluated
125,I don't care if it's smaller. If the unit's two floors up I'll take it.,1.4479166666666667,0.0459647785934623,192,121,56,15,not_evaluated,not_evaluated
126,Just tell the priest that little Donald got out again.,1.4479166666666667,0.0520833333333333,192,132,34,26,not_evaluated,not_evaluated
127,"Yeah Linda, we're gonna be a little late. I can't get his pants on, let alone shoes and socks.",1.4479166666666667,0.0510254697918705,192,130,38,24,not_evaluated,not_evaluated
128,"Look, I'm way too busy to talk down every hunchback who's about to jump, okay?",1.4479166666666667,0.048279508680247,192,125,48,19,not_evaluated,not_evaluated
129,"I think I have a stalker, but it's just a hunch.",1.4472361809045229,0.0464997285756999,199,128,53,18,not_evaluated,not_evaluated
130,I thought that I would be safe dating a guy from church.,1.446808510638298,0.0490169852168996,188,123,46,19,not_evaluated,not_evaluated
131,He's not a stalker or a peeper...I'd call him more of a squatter.,1.4444444444444444,0.0493874064341631,189,125,44,20,not_evaluated,not_evaluated
132,"On the other hand, he is French.",1.4444444444444444,0.0476471829524442,189,122,50,17,not_evaluated,not_evaluated
133,Father Frollo? It's Esmeralda. He's at it again.,1.4444444444444444,0.0482342340421565,189,123,48,18,not_evaluated,not_evaluated
134,"Don’t worry, Mother. The guy I’m seeing goes to church every day.",1.4444444444444444,0.0458409442781686,189,119,56,14,not_evaluated,not_evaluated
135,"I called the police about him, but they say he has sanctuary...",1.4444444444444444,0.0488142256310942,189,124,46,19,not_evaluated,not_evaluated
136,"Yes it is a big jump from Gothic to Modern, but I think he's ready for a new aesthetic.",1.4432432432432432,0.0501625015183626,185,123,42,20,not_evaluated,not_evaluated
137,When did 'gargoyling' become a thing?,1.4427083333333333,0.0459323235904929,192,122,55,15,not_evaluated,not_evaluated
138,Let's pray he doesn't take a leap of faith.,1.4414893617021276,0.0489845640196468,188,124,45,19,not_evaluated,not_evaluated
139,"Millie, I think I now know for Whom the Bell Tolls.",1.4408602150537635,0.0487714400772312,186,122,46,18,not_evaluated,not_evaluated
140,I think I've finally found someone to watch my plants when I'm out of town.,1.440217391304348,0.0491500553735928,184,121,45,18,not_evaluated,not_evaluated
141,...And he really seems to be on the ball.,1.4395604395604396,0.0489198378196841,182,119,46,17,not_evaluated,not_evaluated
142,"Jackie, do you know how far a hunchback can jump?",1.4395604395604396,0.0519298986305542,182,124,36,22,not_evaluated,not_evaluated
143,"I am seeing someone, Mom — and he’s at the very top of his profession.",1.4395604395604396,0.0495364845361404,182,120,44,18,not_evaluated,not_evaluated
144,"Now that you ask, his face does ring a bell.",1.4388888888888889,0.0505487509148306,180,120,41,19,not_evaluated,not_evaluated
145,"I'm waiting for him to make the first move""",1.4357541899441342,0.0475404651350572,179,115,50,14,not_evaluated,not_evaluated
146,'Things are good. Benny got accepted into Notre Dame.',1.4350282485875707,0.0553688038936958,177,126,25,26,not_evaluated,not_evaluated
147,"Of course I really didn't mean to swipe right, but now what do I do with him?",1.4342857142857144,0.0509335784714199,175,117,40,18,not_evaluated,not_evaluated
148,"Mom, guess what? The bell tolling is not the creepiest part of living here.",1.4342857142857144,0.0489610567791272,175,114,46,15,not_evaluated,not_evaluated
149,"No Victor, it's not the bell that I mind so much...",1.4333333333333331,0.0517238525360106,180,123,36,21,not_evaluated,not_evaluated
150,"Paris is great, mom...no, I haven't met anyone yet...well, there is this one guy.",1.4319526627218937,0.0480191798367668,169,108,49,12,not_evaluated,not_evaluated
151,"On the other hand, he is French.",1.430232558139535,0.0495329713988459,172,113,44,15,not_evaluated,not_evaluated
152,"When I asked him if he remembers how he got up there he said ""nothing rings a bell"".",1.4294117647058824,0.0447963800904977,170,105,57,8,not_evaluated,not_evaluated
153,Turns out the worst part of living next to a bell tower isn't the noise.,1.4294117647058824,0.0526542092926044,170,116,35,19,not_evaluated,not_evaluated
154,I'm pretty sure he's single.,1.4285714285714286,0.0496433161405157,168,110,44,14,not_evaluated,not_evaluated
155,"My neighbor is single, into music and goes to church.""",1.4285714285714286,0.0517524572915752,168,113,38,17,not_evaluated,not_evaluated
156,"yes mother, im seeing a nice Catholic boy",1.4285714285714286,0.0515306412766458,175,119,37,19,not_evaluated,not_evaluated
157,You won't believe what Sean Spicer's doing these days.,1.4285714285714286,0.0521640530957301,175,120,35,20,not_evaluated,not_evaluated
158,He says at one time he could see all of Paris. Then they built these damn apartments.,1.4285714285714286,0.0517524572915752,168,113,38,17,not_evaluated,not_evaluated
159,"Yes officer, I am sure it's not a downspout.",1.4285714285714286,0.0531120403917581,168,115,34,19,not_evaluated,not_evaluated
160,"Siri, how do you say, it's not you, it's me, in French?",1.4269005847953216,0.0517450077891127,171,116,37,18,not_evaluated,not_evaluated
161,"Esmeralda here ... yes, that Bell Ringer is back again. Would it kill the Archbishop to buy him a pair of pants?",1.4251497005988023,0.049093349452304,167,109,45,13,not_evaluated,not_evaluated
162,"The new apartment's great, Mom! The neighborhood watch is a little intense, though.",1.4251497005988023,0.0505415343478161,167,111,41,15,not_evaluated,not_evaluated
163,He keeps calling me Esmeralda and saying he plays half-back for Notre Dame.,1.4251497005988023,0.0526391612291613,167,114,35,18,not_evaluated,not_evaluated
164,"Well, it's just not what I had in mind when the Airbnb listing mentioned a classically gothic view with Parisian undertones.",1.4251497005988023,0.0468371899217691,167,106,51,10,not_evaluated,not_evaluated
165,This wasn't what I thought when they told me the bell boy would give me free wake up calls in the morning.,1.4251497005988023,0.0498227039344389,167,110,43,14,not_evaluated,not_evaluated
166,"Wait a minute, that gargoyle looks a little like Harvey Weinstein.",1.4251497005988023,0.0512502835223786,167,112,39,16,not_evaluated,not_evaluated
167,Please give me the library reference desk. I'd like to report a literary illusion.,1.4242424242424243,0.0509709967466863,165,110,40,15,not_evaluated,not_evaluated
168,"Oh nothing much, just out on the balcony watering my plant and watching a hunchback balance on top of the cathedral.",1.4233128834355828,0.0535745691155516,163,112,33,18,not_evaluated,not_evaluated
169,Just my luck to rent a room with a viewer.,1.4233128834355828,0.0499152546394623,163,107,43,13,not_evaluated,not_evaluated
170,"Yeah, he's just like all the rest, afraid to make the big leap.",1.41875,0.0557057880928366,160,113,27,20,not_evaluated,not_evaluated
171,And why can’t Cirque du Soleil do something about controlling their people when they’re in town?,1.4177215189873418,0.0517493617570825,158,106,38,14,not_evaluated,not_evaluated
172,It's great except for the guy in the church next door who wouldn't sell to the developer.,1.4177215189873418,0.0532845920734342,158,108,34,16,not_evaluated,not_evaluated
173,"The French doors are lovely, but I assumed 'hugo balcony & view"" was a typo.",1.4177215189873418,0.0517493617570825,158,106,38,14,not_evaluated,not_evaluated
174,The new apartment? It's ok. I've got a quasi view from the balcony.,1.4177215189873418,0.0517493617570825,158,106,38,14,not_evaluated,not_evaluated
175,"Nothing much, you?",1.4177215189873418,0.0532845920734342,158,108,34,16,not_evaluated,not_evaluated
176,"Hey Weinstein, the woman getting out of the shower is two floors down.",1.4171779141104297,0.0535181633984745,163,113,32,18,not_evaluated,not_evaluated
177,Thanks for calling back Donald. I’ve a hunch that Notre Dame is taking a knee.,1.4171779141104297,0.0542211598509728,163,114,30,19,not_evaluated,not_evaluated
178,"No, I’m not being paranoid about my neighbor. Call it a hunch.",1.4155844155844155,0.0510490066320315,154,102,40,12,not_evaluated,not_evaluated
179,Did I tell you that Harvey Weinstein now has a place in our neighborhood?,1.411764705882353,0.056811122077776,153,109,25,19,not_evaluated,not_evaluated
180,"Yeah, you're gonna have to give me another clue, he looks familiar but still not ringing any bells...",1.4105960264900663,0.0508397674895709,151,100,40,11,not_evaluated,not_evaluated
181,"Yeah, I have a hunch he's back.",1.4105960264900663,0.0542022401879834,151,104,32,15,not_evaluated,not_evaluated
182,"Wow! Honey, what did you put in those brownies?",1.4102564102564104,0.053706147496271,156,108,32,16,not_evaluated,not_evaluated
183,"Yes, officer, you'll find him at the base of the bell tower. He'll be holding a potted plant.",1.4102564102564104,0.0567027532192784,156,112,24,20,not_evaluated,not_evaluated
184,Remember we thought a pigeon did that?,1.4102564102564104,0.0552247793184255,156,110,28,18,not_evaluated,not_evaluated
185,"Actually, he does ring a bell.",1.4093959731543624,0.0485724215945664,149,96,45,8,not_evaluated,not_evaluated
186,"This is Esmeralda, Quasimodo is violating his restraining order again.",1.4093959731543624,0.0538836567890815,149,102,33,14,not_evaluated,not_evaluated
187,"Not much, you?",1.4093959731543624,0.0538836567890815,149,102,33,14,not_evaluated,not_evaluated
188,He says his name is Harvey and he can put me in the movies.,1.4054054054054057,0.0549430481496436,148,103,30,15,not_evaluated,not_evaluated
189,"Meanwhile, any bell ringer from France can get a work visa, apparently.",1.4054054054054057,0.0573979488313455,148,106,24,18,not_evaluated,not_evaluated
190,He claims he can ring my bell.,1.4054054054054057,0.0523732045028978,148,100,36,12,not_evaluated,not_evaluated
191,The only downside is that my view is quasi-obstructed.,1.4054054054054057,0.0523732045028978,148,100,36,12,not_evaluated,not_evaluated
192,"Hello maintenance, I changed my mind. I don't mind the pigeons anymore.",1.4054054054054057,0.0514880946097748,148,99,38,11,not_evaluated,not_evaluated
193,"No Mom, he's just another social climber.",1.4054054054054057,0.0532436025571109,148,101,34,13,not_evaluated,not_evaluated
194,Excuse me...can you toss over some toilet paper?,1.4054054054054057,0.0549430481496436,148,103,30,15,not_evaluated,not_evaluated
195,I don't know who he is but his face rings a bell.,1.4054054054054057,0.0514880946097748,148,99,38,11,not_evaluated,not_evaluated
196,"Let me call you back, these Airbnb visitors are out of control.",1.4054054054054057,0.0557733556757283,148,104,28,16,not_evaluated,not_evaluated
197,"When I say he’s on the ball, it’s not a good thing.",1.4054054054054057,0.0549430481496436,148,103,30,15,not_evaluated,not_evaluated
198,"No, not a CELL tower after all. Much, much worse.",1.4044117647058822,0.0584650021660615,136,96,25,15,not_evaluated,not_evaluated
199,He's fallen for me. Or he will.,1.404109589041096,0.0519608579866635,146,98,37,11,not_evaluated,not_evaluated
200,He just doesn't seem ready to make the leap.,1.404109589041096,0.0528621232452857,146,99,35,12,not_evaluated,not_evaluated
201,"Yes the view looks like a Disney movie, just not the one I envisioned.",1.404109589041096,0.0519608579866635,146,98,37,11,not_evaluated,not_evaluated
202,"I'm sorry Brad, I'm currently seeing someone.",1.4014084507042253,0.0583287531814326,142,102,23,17,not_evaluated,not_evaluated
203,"No, no officer, it's OK. He only does this to watch the Notre Dame games on our big screen TV.",1.4014084507042253,0.0565903101773297,142,100,27,15,not_evaluated,not_evaluated
204,"I know we said 'we'll always have Paris,' but I think we've had it long enough.",1.401360544217687,0.047937484475257,147,95,45,7,not_evaluated,not_evaluated
205,It's a cute corner unit with a quasi-view of the city.,1.3986013986013983,0.043418237195585,143,88,53,2,not_evaluated,not_evaluated
206,Please tell me this violates the restraining order.,1.3971631205673758,0.0559340259663272,141,99,28,14,not_evaluated,not_evaluated
207,Did you hear Steve Bannon bought a place in the neighborhood?,1.3971631205673758,0.0611270643525769,141,105,16,20,not_evaluated,not_evaluated
208,I've already told him it's St. Patrick's not Notre Dame.,1.39568345323741,0.0526819105272016,139,94,35,10,not_evaluated,not_evaluated
209,He's my Quasi-roommate.,1.39568345323741,0.0536623528309316,139,95,33,11,not_evaluated,not_evaluated
210,I see they finally filled that gargoyle position.,1.39568345323741,0.0574169467106414,139,99,25,15,not_evaluated,not_evaluated
211,"Can I call you back?, my 3 o'clock appointment just arrived..",1.39568345323741,0.0565016933818565,139,98,27,14,not_evaluated,not_evaluated
