caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I don't know. The square of the hypotenuse still looks greater than the sum of the other two sides.,1.754626456477039,0.0204102699940225,1459,666,485,308,not_evaluated,not_evaluated
"Let's say you do look a mammoth in the eye, what then?",1.7542134831460674,0.0200915062100843,1424,627,520,277,not_evaluated,not_evaluated
"Pythagoras, you get down from there right now!",1.7503681885125184,0.0208924525083513,1358,614,469,275,not_evaluated,not_evaluated
"Like many great discoveries, the playground slide was the product of trial and error.",1.7496274217585692,0.0208438512370978,1342,601,476,265,not_evaluated,not_evaluated
Now we have to invent underwear.,1.7492354740061162,0.0216559685197802,1308,608,421,279,not_evaluated,not_evaluated
First fire and now stairs. Can you give it a rest?,1.7423616845582164,0.0217568019957873,1211,543,437,231,not_evaluated,not_evaluated
"Fire, that was genius. This one, not so great.",1.7414225941422594,0.0216226649128087,1195,528,448,219,not_evaluated,not_evaluated
It’s going to be a wall. The Olmecs are going to pay for it.,1.7402044293015333,0.0230516478353581,1174,558,363,253,not_evaluated,not_evaluated
I was wrong.  Move it back.,1.7389801210025928,0.0221663368131027,1157,519,421,217,not_evaluated,not_evaluated
There’s no shame in calling the IKEA helpline,1.7386363636363635,0.0229189935500725,1144,532,379,233,not_evaluated,not_evaluated
Just where do you think you're going?,1.738095238095238,0.0228564676563654,1134,523,385,226,not_evaluated,not_evaluated
You got fire and the wheel... they can’t all be winners.,1.7369353410097432,0.0221155179540244,1129,499,428,202,not_evaluated,not_evaluated
That's your 12 step program?,1.7356426618049223,0.0228059545220261,1097,498,392,207,not_evaluated,not_evaluated
Put the furniture back where it belongs and stop playing around.,1.733086190917516,0.023477537780807,1079,503,361,215,not_evaluated,not_evaluated
There's not much floor space but you're paying for the view.,1.7322834645669292,0.0229927290540049,1016,445,398,173,not_evaluated,not_evaluated
So that's where all the furniture went.,1.7311411992263055,0.024078261178234,1034,489,337,208,not_evaluated,not_evaluated
I'm in a twelve step program.,1.730019493177388,0.0227692352338155,1026,492,342,192,not_evaluated,not_evaluated
"Yup, still looks flat from up here.",1.730019493177388,0.0221339438889083,1026,483,362,181,not_evaluated,not_evaluated
That’s not how it looked in the catalogue.,1.7244785949506036,0.0245056829047724,911,409,344,158,not_evaluated,not_evaluated
You realise that won't pass inspection without a handrail,1.7238493723849373,0.0237987997977831,956,427,366,163,not_evaluated,not_evaluated
"Interesting, but you should see what they're doing at Stonehenge, Baalbek, and Easter Island",1.722698072805139,0.0250123916322392,934,438,317,179,not_evaluated,not_evaluated
I’ve seen bigger.,1.72136563876652,0.024799648070868,908,434,304,170,not_evaluated,not_evaluated
I can't remember why you went up there either.,1.72,0.0251417929268344,900,417,318,165,not_evaluated,not_evaluated
How would it look facing the other way?,1.7108886107634542,0.0263355281079576,799,370,290,139,not_evaluated,not_evaluated
Sign your name please so humanity won’t spend centuries discussing if extraterrestrials built it.,1.7105263157894737,0.026126430730438,798,366,297,135,not_evaluated,not_evaluated
I don't care about the view. I'm not living in a walk-up.,1.709433962264151,0.0270501954984842,795,380,266,149,not_evaluated,not_evaluated
Nope. Try the circle arrangement again.,1.7088607594936709,0.0262969705174183,790,364,292,134,not_evaluated,not_evaluated
I can remove any piece I want?,1.7066492829204694,0.0273349484125219,767,365,262,140,not_evaluated,not_evaluated
"It’s about the JOURNEY, Carol!",1.7059602649006622,0.02725014905361,755,355,267,133,not_evaluated,not_evaluated
"Yeah, yeah. It’s a million dollar view. But I’m the one who’ll have to schlep up there with groceries.",1.7036535859269282,0.0267103937875524,739,357,255,127,not_evaluated,not_evaluated
Some day they'll think this means something.,1.7034013605442178,0.0273429112739541,735,343,267,125,not_evaluated,not_evaluated
This 12 step program is getting me nowhere.,1.7018970189701896,0.0284557660745532,738,365,229,144,not_evaluated,not_evaluated
"‘If you need me, I’ll be upstairs.’",1.7012622720897617,0.0276946479140783,713,333,260,120,not_evaluated,not_evaluated
"So, here’s how the game works.  I’ll try to pull a rock out, without killing you.  Ready?",1.7006993006993008,0.0286127668690873,715,348,233,134,not_evaluated,not_evaluated
"It's for getting to the second floor 
of what exactly?",1.700276243093923,0.0266210436393878,724,339,269,116,not_evaluated,not_evaluated
"There's got to be an easier way of illustrating this, Pythagoras.",1.6990014265335236,0.0288877189774608,701,342,228,131,not_evaluated,not_evaluated
It needs to be about 2’ to the right.,1.69811320754717,0.029237143058894,689,338,221,130,not_evaluated,not_evaluated
I'm not  sure where to go from here,1.6973684210526316,0.0280798663950091,684,319,253,112,not_evaluated,not_evaluated
I think it’s called the 12 step program!,1.696793002915452,0.0289904087054827,686,333,228,125,not_evaluated,not_evaluated
And you’re not at all concerned about these leftover parts?,1.695067264573991,0.0284530759492954,669,314,245,110,not_evaluated,not_evaluated
Is it lonely at the top?,1.6904400606980272,0.0258541835498822,659,330,238,91,not_evaluated,not_evaluated
And Mexico will pay for it.,1.6898734177215189,0.0306737580117573,632,316,196,120,not_evaluated,not_evaluated
"When you're ready to come downstairs, Bob, we can have a civilized conversation.",1.688087774294671,0.0289635782074214,638,301,235,102,not_evaluated,not_evaluated
I don't care what you're king of. I made soup.,1.6877022653721685,0.0270366164540155,618,299,230,89,not_evaluated,not_evaluated
I'm thinking of calling it a 'twelve-step program',1.6845637583892616,0.0309503007608637,596,296,193,107,not_evaluated,not_evaluated
It's called an escalator. But it's currently out of service. Please use the.stairs.,1.6841216216216215,0.0272567600216377,592,309,190,93,not_evaluated,not_evaluated
I thinking bigger rocks and put them in a circle.,1.683673469387755,0.0303133355247604,588,281,212,95,not_evaluated,not_evaluated
I got my steps in for the day”,1.6832191780821917,0.0249176578082491,584,296,210,78,not_evaluated,not_evaluated
"And to think, they’ll say aliens did it",1.681184668989547,0.025427658748132,574,283,221,70,not_evaluated,not_evaluated
This is why you read the instructions.,1.678023850085179,0.029832990937066,587,283,212,92,not_evaluated,not_evaluated
"Sorry I can’t hear you, I’m upstairs.",1.6763110307414104,0.0313524664938674,553,271,191,91,not_evaluated,not_evaluated
"Your brother invents the wheel, and this is what you come up with ?",1.6746323529411764,0.0319432728325593,544,268,185,91,not_evaluated,not_evaluated
"What do you mean ""It's out of character with the neighborhood?""",1.673545966228893,0.0265046439203689,533,274,191,68,not_evaluated,not_evaluated
Of course it's a pyramid scheme.,1.6722846441947563,0.0325549698140717,534,267,175,92,not_evaluated,not_evaluated
Damn. Still no reception.,1.671957671957672,0.0318222827102935,567,286,181,100,not_evaluated,not_evaluated
Is this another pyramid scheme?,1.6716141001855287,0.0324246936670456,539,270,176,93,not_evaluated,not_evaluated
I designed them to go up—but it looks like you can go down too.”,1.669921875,0.032551000369298,512,251,179,82,not_evaluated,not_evaluated
Old stoners never die.  They just look like idiots.,1.6698656429942418,0.0356447485273071,521,296,106,119,not_evaluated,not_evaluated
I'm working remotely today.,1.6666666666666667,0.0326077325363012,495,240,180,75,not_evaluated,not_evaluated
It's a rock slide,1.6659959758551308,0.0281653918894339,497,275,150,72,not_evaluated,not_evaluated
Perhaps you'd like to read the instructions now?,1.6653543307086611,0.0312245632530092,508,239,200,69,not_evaluated,not_evaluated
Nope! I definitely liked that one better on the bottom.,1.6653225806451613,0.033797088506864,496,254,156,86,not_evaluated,not_evaluated
OSHA says you need to put in handrails.,1.6653144016227182,0.0350380133583637,493,265,133,95,not_evaluated,not_evaluated
It's crooked.,1.6639004149377594,0.0309130353118703,482,259,148,75,not_evaluated,not_evaluated
"Adrian, if you’re going to stand up there all day, you really should wear underpants.",1.6634615384615383,0.0330115883708411,520,264,167,89,not_evaluated,not_evaluated
I dunno . . . one thing led to another.,1.6619433198380569,0.0335752663851738,494,249,163,82,not_evaluated,not_evaluated
Your wheel got better reviews.,1.656387665198238,0.0343309738647896,454,226,158,70,not_evaluated,not_evaluated
"In case of the invention of fire, use stairs.",1.6527777777777777,0.0352927477154306,432,217,148,67,not_evaluated,not_evaluated
"Well, you should have thought of that before you built it.",1.6504237288135593,0.0304641540258898,472,260,142,70,not_evaluated,not_evaluated
Not until your mother leaves.,1.6502242152466369,0.0348780872080474,446,226,150,70,not_evaluated,not_evaluated
"I don't care if you can feed it, we are not getting a giraffe.",1.647982062780269,0.0364531408812096,446,238,127,81,not_evaluated,not_evaluated
Look Pythagoras I'm sorry I called your theorem obtuse.,1.6435643564356437,0.0374769718848317,404,212,124,68,not_evaluated,not_evaluated
"Now we just have to wait 10,000 years until someone invents the Slinky.",1.6435185185185186,0.0350779166114646,432,219,148,65,not_evaluated,not_evaluated
I'm more into classic rock.,1.6404761904761904,0.0315986796952559,420,227,136,57,not_evaluated,not_evaluated
I told you there was nothing to see,1.6378504672897196,0.0353879657241182,428,220,143,65,not_evaluated,not_evaluated
"Okay. So much for the how.
Now for the why.",1.634961439588689,0.0360511872307232,389,197,138,54,not_evaluated,not_evaluated
I followed the IKEA instructions. What's a bookcase?,1.6297297297297295,0.0379154491726823,370,192,123,55,not_evaluated,not_evaluated
Can you move it slightly to the left?,1.6263440860215057,0.0370120807958279,372,192,128,52,not_evaluated,not_evaluated
I’’m going to call it -“Stair- henge”,1.6256410256410256,0.0296468780622598,390,224,121,45,not_evaluated,not_evaluated
"don't worry, Mexico will pay for it",1.623931623931624,0.0415764810907059,351,197,89,65,not_evaluated,not_evaluated
My twelve step program is off to a rocky start,1.6234413965087282,0.0372143862182504,401,215,122,64,not_evaluated,not_evaluated
"You do know you are at dinosaur mouth level, right?",1.623409669211196,0.0364130685113942,393,206,130,57,not_evaluated,not_evaluated
You still have to do the dishes.,1.6231884057971016,0.0347137279997637,345,195,107,43,not_evaluated,not_evaluated
"I know... I know.... in 10,000 years it will be a famous landmark.... but right now I need you to remember how you started fire.",1.6222222222222222,0.0384050459790898,360,189,118,53,not_evaluated,not_evaluated
"And so what are you going to do with that, Pythagoras?",1.6217765042979944,0.0387188300402393,349,182,117,50,not_evaluated,not_evaluated
A wheel would have been nice.,1.6194444444444445,0.0372017063062437,360,184,129,47,not_evaluated,not_evaluated
Can we discuss this like uncivilized people?,1.6189111747851004,0.0328817665403383,349,175,141,33,not_evaluated,not_evaluated
It would look better over here.,1.6181318681318682,0.0385066508487214,364,194,115,55,not_evaluated,not_evaluated
I can see Russia from our yard!,1.6175637393767706,0.0379942221012823,353,189,115,49,not_evaluated,not_evaluated
"I'm messing with some archaeologist's head. That's why.""",1.6163522012578615,0.0426298279326142,318,176,88,54,not_evaluated,not_evaluated
Now you just need to invent a place to go.,1.6151515151515152,0.0261291459639569,330,200,97,33,not_evaluated,not_evaluated
You lost the instructions again didn’t you?,1.6142857142857143,0.0384863603089284,350,184,117,49,not_evaluated,not_evaluated
You finally completed a 12-step program.,1.6114457831325302,0.0389685781849659,332,173,115,44,not_evaluated,not_evaluated
Go tell Syisiphus it's just not that hard,1.606153846153846,0.0331315390876166,325,200,79,46,not_evaluated,not_evaluated
OSHA says we can't use it until we add a railing.,1.6044303797468351,0.0402865212214622,316,168,105,43,not_evaluated,not_evaluated
I was right! The square of the hypotenuse equals the sum of the squares of the other two sides!,1.603960396039604,0.0436658708401715,303,171,81,51,not_evaluated,not_evaluated
actually lets put it closer to the tree,1.5980066445182723,0.0424027522648159,301,166,90,45,not_evaluated,not_evaluated
"Fine, you were right. There is a tree over there.",1.597444089456869,0.0406385345429246,313,169,101,43,not_evaluated,not_evaluated
I bought a slinky.,1.5945017182130583,0.0430157177088789,291,161,87,43,not_evaluated,not_evaluated
If you say another word about being 'Neander-tall' I'm leaving you.,1.5905797101449275,0.0439690134102241,276,153,83,40,not_evaluated,not_evaluated
"It may seem useless now, but once someone invents second floors it'll be a godsend.",1.5889967637540454,0.038735881422935,309,161,114,34,not_evaluated,not_evaluated
It'll make more sense once I install a banister.,1.58843537414966,0.0344444629644159,294,166,98,30,not_evaluated,not_evaluated
But I think we need to consider a ranch pile of rocks for when we get older.,1.588235294117647,0.0352726818007771,306,181,88,37,not_evaluated,not_evaluated
Yep! Pythagoras was right!,1.5878136200716846,0.035654208548191,279,159,91,29,not_evaluated,not_evaluated
Next I am going to invent the Slinky.,1.5876623376623376,0.0419793889731209,308,173,89,46,not_evaluated,not_evaluated
"That's very nice dear, now can you build us a cave?",1.5855263157894737,0.0397818869579623,304,162,106,36,not_evaluated,not_evaluated
Welcome to the 12 steps of recovery. I'm Bill.,1.5813148788927336,0.0427819452886489,289,162,86,41,not_evaluated,not_evaluated
And where do you think you’re going???,1.5802919708029195,0.0448898751194829,274,157,75,42,not_evaluated,not_evaluated
"When I said 'when they go low, we go high,' this isn't what I meant.",1.579710144927536,0.0418993047275028,276,149,94,33,not_evaluated,not_evaluated
So…you've completed your Twelve Steps.  Now what?,1.5787545787545787,0.0447281008152843,273,156,76,41,not_evaluated,not_evaluated
You don’t have much going on upstairs.,1.578125,0.0501892100104254,256,159,46,51,not_evaluated,not_evaluated
Great. So you invented stairs. Now how about a house?,1.5775193798449612,0.0437561673808527,258,144,81,33,not_evaluated,not_evaluated
To think that future generations may believe that this actually served some meaningful purpose...,1.576470588235294,0.0444996584321454,255,141,81,33,not_evaluated,not_evaluated
Honestly? It seems like a pyramid scheme.,1.5740072202166064,0.0436600578170048,277,157,81,39,not_evaluated,not_evaluated
The wheel would have been more useful.,1.573717948717949,0.0384301786298085,312,181,92,39,not_evaluated,not_evaluated
A handrail would be nice.,1.5725190839694656,0.0429462019263803,262,145,85,32,not_evaluated,not_evaluated
Why can't you just try making sourdough like everyone else?,1.5708502024291495,0.0459888592262151,247,142,70,35,not_evaluated,not_evaluated
Now take a step back.,1.56993006993007,0.0434808317931488,286,168,76,42,not_evaluated,not_evaluated
You should have invented the house first,1.5683453237410072,0.0414338995159832,278,155,91,32,not_evaluated,not_evaluated
REALLY-  steps at our age?,1.565891472868217,0.0415334815202181,258,156,67,35,not_evaluated,not_evaluated
"It's nice, but I can think of ten better ways to put a saddle on a mammoth.",1.5648148148148149,0.0484676012159348,216,122,66,28,not_evaluated,not_evaluated
You don’t have to jump. We could just invent the divorce.,1.5643939393939394,0.0440792983890067,264,150,79,35,not_evaluated,not_evaluated
I think it's time to call a contractor.,1.5637860082304529,0.0334406284774957,243,152,69,22,not_evaluated,not_evaluated
Well? Is their grass greener?,1.5636363636363635,0.0411571774214749,275,150,95,30,not_evaluated,not_evaluated
Nah... still looks flat from here.,1.562753036437247,0.0438392622126134,247,143,72,32,not_evaluated,not_evaluated
And what if the mammoth doesn’t stand right there?,1.5625,0.0458110462747175,256,149,70,37,not_evaluated,not_evaluated
So I was right. This was pointless.,1.5607843137254902,0.0435437776299138,255,142,83,30,not_evaluated,not_evaluated
Now we just need to invent a slinky!,1.559090909090909,0.0486922840497559,220,127,63,30,not_evaluated,not_evaluated
I dunno--something's missing.,1.5588235294117647,0.0454808937201421,238,134,75,29,not_evaluated,not_evaluated
"Yeah, well this ain't Egypt,and you ain't Cleopatra.",1.5584415584415583,0.0488838413454137,231,137,59,35,not_evaluated,not_evaluated
"YES, STAIRWAY TO HEAVEN REALLY ROCKS.",1.5564853556485356,0.0468754846344614,239,139,67,33,not_evaluated,not_evaluated
It’s a two story open concept.,1.5564516129032258,0.0385874556054905,248,149,73,26,not_evaluated,not_evaluated
Not in a thousand years will that be useful.,1.555956678700361,0.0406583116133834,277,152,96,29,not_evaluated,not_evaluated
"Not bad, but I think your Stonehenge design will hold-up better.",1.5555555555555556,0.0480303851808747,234,138,62,34,not_evaluated,not_evaluated
"Really, we can't just ask for directions?",1.5547445255474452,0.0429019449970784,274,157,82,35,not_evaluated,not_evaluated
I'm too stoned to come down.,1.5541666666666667,0.0345058343391412,240,153,62,25,not_evaluated,not_evaluated
Can you see Russia from there?,1.5534351145038168,0.0456898847010218,262,156,67,39,not_evaluated,not_evaluated
I call it a walk-up. My next idea is the brownstone.,1.551219512195122,0.0495585956492393,205,118,61,26,not_evaluated,not_evaluated
"Did you seriously get me a Stair Master for my birthday, Ron??",1.5498154981549817,0.0432829193566563,271,157,79,35,not_evaluated,not_evaluated
Stairs are okay....but have you seen the wheel?,1.549618320610687,0.0450619314297725,262,155,70,37,not_evaluated,not_evaluated
"You’ll do anything to avoid hunting and gathering, won’t you?",1.5495495495495497,0.0466904253642579,222,126,70,26,not_evaluated,not_evaluated
Do you think this is the right angle?,1.5485232067510548,0.037982628869957,237,123,101,13,not_evaluated,not_evaluated
You’re a hoarder Mike. There I said it.,1.5445544554455446,0.0481414108248791,202,117,62,23,not_evaluated,not_evaluated
"Yes, it's Pythagoras, how did you know?",1.5443548387096775,0.0445384850258378,248,143,75,30,not_evaluated,not_evaluated
Invest in the first ever pyramid scheme!,1.5434782608695652,0.0352813388419679,276,170,79,27,not_evaluated,not_evaluated
"To comply with code, it requires a banister",1.5432692307692308,0.046627874694336,208,116,71,21,not_evaluated,not_evaluated
You're not looking at it from the right angle.,1.5432098765432098,0.0467085343359928,243,147,61,35,not_evaluated,not_evaluated
"It's swell that you invented stairs, Hon, but what is all this leading up to?",1.543103448275862,0.0460341207488926,232,134,70,28,not_evaluated,not_evaluated
I thought we’d agreed on a patio.,1.5424528301886793,0.0474273128833935,212,121,67,24,not_evaluated,not_evaluated
I think you should consider wearing pants.,1.5418502202643172,0.0472123412222626,227,135,62,30,not_evaluated,not_evaluated
"That's good, but it would have been easier climbing up from this side.",1.5404255319148936,0.047172451484584,235,140,63,32,not_evaluated,not_evaluated
I still think carpeting them would make them quieter,1.5391304347826087,0.0343503614842447,230,144,69,17,not_evaluated,not_evaluated
This will soon be a metaphor for everything.,1.536697247706422,0.0436677298460353,218,119,81,18,not_evaluated,not_evaluated
"I'm not sure why, but I think this has potential.",1.5355648535564854,0.0450510804682296,239,142,68,29,not_evaluated,not_evaluated
"Don't ignore me, I know you can still hear me Bob",1.5336787564766838,0.0498354070067565,193,112,59,22,not_evaluated,not_evaluated
"Climb on down, Pythagoras, I think you've proved your point.",1.5336538461538465,0.0495624723259939,208,124,57,27,not_evaluated,not_evaluated
"Fine.  I'm sure they'll think that it's a mysterious monolith someday, but until then it's a pile of rocks.",1.5333333333333334,0.0449867705421218,225,128,74,23,not_evaluated,not_evaluated
You should have thought of that before you climbed up there.,1.5326633165829149,0.0476698522391478,199,113,66,20,not_evaluated,not_evaluated
"Now try ""ford every stream.""",1.5326086956521738,0.0522152267727357,184,109,52,23,not_evaluated,not_evaluated
"Well, Sylvia got one with a banister!",1.5324675324675323,0.0428397434579885,231,128,83,20,not_evaluated,not_evaluated
The earth is definitely flat!,1.5319148936170213,0.0435951714773413,235,133,79,23,not_evaluated,not_evaluated
Hey Susan come up. You can see the whole city from here.,1.531746031746032,0.0227531855324818,252,167,71,14,not_evaluated,not_evaluated
"It doesn't need to be useful - it's ART.   I call it ""staircase.""",1.5303643724696356,0.0443515070022743,247,145,73,29,not_evaluated,not_evaluated
Big deal.  Just like when you invented that round thing and we had nothing to put it on.,1.5278969957081543,0.0430256172870459,233,131,81,21,not_evaluated,not_evaluated
"You may be lord of all you survey, but my mother is still coming to live with us.",1.526829268292683,0.0506066589661543,205,125,52,28,not_evaluated,not_evaluated
"It's a great invention, in case of fire.",1.5265700483091786,0.0463487595538232,207,118,69,20,not_evaluated,not_evaluated
"But it's not about the destination, it's about the journey",1.5251141552511416,0.0454479499247555,219,126,71,22,not_evaluated,not_evaluated
"And, what will we do with a hypotenuse?",1.525,0.0500941324962591,200,120,55,25,not_evaluated,not_evaluated
I see you mastered the twelve-step program.,1.5248868778280542,0.0456033013005568,221,128,70,23,not_evaluated,not_evaluated
"I don't care what your theory is, Pythagorus, I'm not coming up there!!",1.524,0.0461107449865305,250,154,61,35,not_evaluated,not_evaluated
But how will you get the mastodon to stand still?,1.5238095238095235,0.0450064402650467,231,135,71,25,not_evaluated,not_evaluated
I like it. It's very post-Neolithic.,1.5238095238095235,0.0482977381002861,210,125,60,25,not_evaluated,not_evaluated
It's for petting the giraffes,1.523148148148148,0.0463769753519133,216,126,67,23,not_evaluated,not_evaluated
