rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
49,They let him work from home on Fridays.,1.6901790558871406,0.0175875864109281,1843,899,616,328,not_evaluated,not_evaluated
50,"I said, ""take out or eat in."" You said, ""yes.""",1.6901330376940134,0.0170882023781023,1804,841,681,282,not_evaluated,not_evaluated
51,I told you we should have bought him a car for graduation.,1.687793427230047,0.0352899792242207,426,200,159,67,not_evaluated,not_evaluated
52,We should order before the lunchtime rush.,1.6838551258440762,0.0179047835948547,1629,764,616,249,not_evaluated,not_evaluated
53,You think Google knows too much about us?,1.6790697674418604,0.0193782662347942,1505,744,500,261,not_evaluated,not_evaluated
54,The creepiness is starting to outweigh the convenience.,1.6781326781326782,0.0257754536503994,814,393,290,131,not_evaluated,not_evaluated
55,I don't know how he stays in business.,1.671599718111346,0.019976487199009,1419,711,463,245,not_evaluated,not_evaluated
56,I'd still prefer if this place had a kitchen.,1.671071953010279,0.0196072891239477,1362,654,502,206,not_evaluated,not_evaluated
57,Food Network in high definition is creepy.,1.6625860749808723,0.0209642476093313,1307,670,408,229,not_evaluated,not_evaluated
58,"The Craigslist post said ""Must love dogs."" That was slightly misleading.",1.6617283950617283,0.0216906707356325,1215,622,382,211,not_evaluated,not_evaluated
59,"I'll be closing in fifteen minutes, just so you know.",1.6550308008213552,0.0325032376812607,487,238,179,70,not_evaluated,not_evaluated
60,And you wondered where they go at night.,1.6524559777571826,0.0216791830239363,1079,526,402,151,not_evaluated,not_evaluated
61,Ask to see his license.,1.652138821630347,0.0245844624884343,1239,754,162,323,not_evaluated,not_evaluated
62,"Without a really long line, I doubt it's that good.",1.631828978622328,0.0246384283416119,842,427,298,117,not_evaluated,not_evaluated
63,2 dogs with everything to go - including you.,1.6277292576419211,0.0256179894062784,916,509,239,168,not_evaluated,not_evaluated
64,Don't make eye contact. It just encourages him.,1.6187335092348285,0.0264294965325222,758,400,247,111,not_evaluated,not_evaluated
65,"All I said was 'Alexa, I'm hungry.'",1.6175395858708892,0.0263634028490075,821,451,233,137,not_evaluated,not_evaluated
66,Anything else you ordered on Prime Day that I should know about?,1.6163873370577282,0.0331851289643537,537,301,141,95,not_evaluated,not_evaluated
67,"You wanted a personal chef, I got you a personal chef.",1.6142270861833106,0.0262324187611241,731,379,255,97,not_evaluated,not_evaluated
68,I guess they really meant it when they said they would bring the stadium experience to your living room.,1.608695652173913,0.0317743751033822,483,249,174,60,not_evaluated,not_evaluated
69,I thought we should start eating more locally sourced foods.,1.6064425770308124,0.0266812660695605,714,377,241,96,not_evaluated,not_evaluated
70,"Look, you guys are going to have to buy something or move along.",1.606280193236715,0.0376851557304247,414,235,107,72,not_evaluated,not_evaluated
71,"I know, but it's the only contest I've ever won.",1.603448275862069,0.0283515087532334,638,340,211,87,not_evaluated,not_evaluated
72,I wonder if they do delivery,1.6023391812865495,0.0280600774121494,684,374,208,102,not_evaluated,not_evaluated
73,I think you're right...the table and lamp should be on the other side of the sofa.,1.596875,0.0290866503852506,640,354,190,96,not_evaluated,not_evaluated
74,"I thought he said there would be taco trucks ON every corner, not IN every corner.",1.5968503937007874,0.028837469449864,635,347,197,91,not_evaluated,not_evaluated
75,That one's ok. There's a better one in the hallway.,1.5966257668711656,0.0284234908256553,652,356,203,93,not_evaluated,not_evaluated
76,Is that for here or to go?,1.5960061443932412,0.0283772636327163,651,355,204,92,not_evaluated,not_evaluated
77,What if concessions AREN'T the secret to a happy marriage?,1.59369527145359,0.0308490130510278,571,318,167,86,not_evaluated,not_evaluated
78,Too close for comfort food,1.5907534246575343,0.0301350604373661,584,323,177,84,not_evaluated,not_evaluated
79,Let's go now while there's no line,1.5865384615384617,0.030805221095973,520,280,175,65,not_evaluated,not_evaluated
80,You knew going in that marriage meant concessions.,1.5863247863247862,0.0304077295255741,585,329,169,87,not_evaluated,not_evaluated
81,How's business?,1.5816876122082586,0.0313067594734929,557,317,156,84,not_evaluated,not_evaluated
82,"My week, we get the ice cream man.",1.580935251798561,0.0289911781471635,556,295,199,62,not_evaluated,not_evaluated
83,"Email Amazon. I ordered a cocoa tart, not a taco cart .",1.5804066543438078,0.0313844048401977,541,305,158,78,not_evaluated,not_evaluated
84,"Really helps bring the ballgame to life, doesn't it?",1.5802997858672376,0.0324911988304951,467,254,155,58,not_evaluated,not_evaluated
85,"His exact words were, ""I'm opening a place in your area.""",1.5777777777777775,0.0321502445810398,495,275,154,66,not_evaluated,not_evaluated
86,"Yes, but does he deliver?",1.5761078998073217,0.0318514226764131,519,293,153,73,not_evaluated,not_evaluated
87,Should we try that new place in the corner?,1.5750487329434697,0.0335337896078728,513,303,125,85,not_evaluated,not_evaluated
88,How's business?,1.5750487329434697,0.0323785395176116,513,293,145,75,not_evaluated,not_evaluated
89,His couch potato fries are to die for.,1.5708502024291495,0.032359395008614,494,279,148,67,not_evaluated,not_evaluated
90,You said dinner and a movie.,1.570281124497992,0.0315289955487318,498,276,160,62,not_evaluated,not_evaluated
91,I wish your cousin and his lobster roll truck would come to visit,1.570264765784114,0.0309408734770885,491,266,170,55,not_evaluated,not_evaluated
92,Let's order in tonight.,1.5697211155378483,0.0305716179468925,502,272,174,56,not_evaluated,not_evaluated
93,Ask him if he does delivery.,1.5665961945031712,0.0346568533472661,473,281,116,76,not_evaluated,not_evaluated
94,Hot dogs? I thought the taco truck was here on Thursdays.,1.565126050420168,0.0308354188179709,476,256,171,49,not_evaluated,not_evaluated
95,How do I get your dad to trust me?,1.5634920634920637,0.0381104098737455,378,222,99,57,not_evaluated,not_evaluated
96,"""You said there needed to be more concessions in our relationship""!",1.5613636363636365,0.0348311298887933,440,256,121,63,not_evaluated,not_evaluated
97,No shoes. No service.,1.5608591885441527,0.0356985096305447,419,244,115,60,not_evaluated,not_evaluated
98,You go. I got dinner last time.,1.557303370786517,0.0333527196418153,445,252,138,55,not_evaluated,not_evaluated
99,It was way cheaper than a kitchen remodel.,1.5565610859728507,0.0329078309616489,442,247,144,51,not_evaluated,not_evaluated
100,You're evicting us????,1.5563063063063065,0.0370220470044936,444,277,87,80,not_evaluated,not_evaluated
101,"No, I'm not turning the TV towards you.",1.5558441558441558,0.0340145506418397,385,209,138,38,not_evaluated,not_evaluated
102,It's just until he's back on the streets.,1.5555555555555556,0.0361014423766495,432,260,104,68,not_evaluated,not_evaluated
103,I got up last time.,1.5535248041775458,0.0370332204560571,383,224,106,53,not_evaluated,not_evaluated
104,I don't have the heart to tell him we're vegetarians.,1.5528846153846154,0.0327207462308859,416,227,148,41,not_evaluated,not_evaluated
105,I was getting a little tired of Blue Apron...,1.5520581113801453,0.0341234009056908,413,233,132,48,not_evaluated,not_evaluated
106,You guys are going to have to buy something if you want to stay here.,1.550970873786408,0.0370091049035435,412,250,97,65,not_evaluated,not_evaluated
107,Best. Wedding gift. Ever.,1.549738219895288,0.0361839500536285,382,220,114,48,not_evaluated,not_evaluated
108,Just until the kitchen remodeling is finished.,1.5492063492063493,0.0384182377351087,315,176,105,34,not_evaluated,not_evaluated
109,This is the last time I order a la cart.,1.5468354430379747,0.0365479816025796,395,234,106,55,not_evaluated,not_evaluated
110,"Ted, when your Match.com profile said that you had a personal chef, I pictured something a little different....",1.5456852791878173,0.037147977897644,394,237,99,58,not_evaluated,not_evaluated
111,It's included in the Food Channel bundle.,1.543726235741445,0.042972983754078,263,151,81,31,not_evaluated,not_evaluated
112,It's only until he gets his street vendor permit.,1.5424164524421593,0.0353445741108986,389,224,119,46,not_evaluated,not_evaluated
113,Do you think your mom would be offended if we exchanged him for a gift card?,1.5423728813559323,0.0353170558193139,354,196,124,34,not_evaluated,not_evaluated
114,"Next time, we need our lawyer to look at the lease.",1.5421994884910486,0.034074683576752,391,219,132,40,not_evaluated,not_evaluated
115,You want us to switch to the Food Channel???,1.5398936170212767,0.0387208225310362,376,232,85,59,not_evaluated,not_evaluated
116,I think Amazon is taking this way too far!,1.5333333333333334,0.0362255050700428,360,208,112,40,not_evaluated,not_evaluated
117,This way we both get what we want... you get to eat out and I get to watch the ballgame.,1.5328947368421053,0.0392177301893909,304,175,96,33,not_evaluated,not_evaluated
118,Better order now. It's a madhouse during the commercials.,1.5327635327635327,0.0377827928194494,351,208,99,44,not_evaluated,not_evaluated
119,"He said no shoes, no service.",1.5322128851540615,0.0362361839222521,357,206,112,39,not_evaluated,not_evaluated
120,"But does this really make it ""home made""?",1.530612244897959,0.0370962567461714,343,199,106,38,not_evaluated,not_evaluated
121,"It's been a great week of training, Stan. I think you're totally ready to hit the streets.",1.5297450424929178,0.0347373516146688,353,197,125,31,not_evaluated,not_evaluated
122,"The AirBnB listing did say ""Very close to restaurants"".",1.5296296296296297,0.0415291763727187,270,156,85,29,not_evaluated,not_evaluated
123,"Well, at least he's off the streets.",1.526470588235294,0.0366431271006691,340,196,109,35,not_evaluated,not_evaluated
124,Maybe it’s a little too close for comfort food.,1.5263157894736843,0.0392062476466157,342,209,86,47,not_evaluated,not_evaluated
125,I wish we had nipped this in the bud after his lemonade stand.,1.5246478873239435,0.0421554253729955,284,171,77,36,not_evaluated,not_evaluated
126,"I'm just saying, maybe we won't have to renovate the kitchen.",1.5245398773006136,0.0370329089751255,326,187,107,32,not_evaluated,not_evaluated
127,Too bad it's cash only.,1.523219814241486,0.0392926138019153,323,194,89,40,not_evaluated,not_evaluated
128,I'm not going anywhere until you explain that 3-star Yelp review,1.5226586102719033,0.0404338891338392,331,206,77,48,not_evaluated,not_evaluated
129,"At $400 a month, I'd say he's getting a damn good deal for a Brooklyn sublet.",1.5192307692307692,0.0379688536356778,312,181,100,31,not_evaluated,not_evaluated
130,We should have gone with the Good Humor man.,1.5182186234817814,0.0440061308335771,247,147,72,28,not_evaluated,not_evaluated
131,The good news is that he's leasing the space.,1.5177993527508091,0.0376839836630921,309,178,102,29,not_evaluated,not_evaluated
132,You asked for a concession and I took a stand.,1.5174603174603174,0.0410475961374119,315,196,75,44,not_evaluated,not_evaluated
133,I dunno... it only has 3.5 stars on Yelp. Let's go somewhere else.,1.5161290322580645,0.0415149507316557,279,167,80,32,not_evaluated,not_evaluated
134,"You had to have it, and now it just sits there, taking up space.",1.516025641025641,0.0398281244011083,312,189,85,38,not_evaluated,not_evaluated
135,I feel like eating out tonight.,1.515923566878981,0.037798806095266,314,183,100,31,not_evaluated,not_evaluated
136,I wish he delivered.,1.515923566878981,0.0391215768266453,314,188,90,36,not_evaluated,not_evaluated
137,Damn! And that was my third wish.,1.5145631067961165,0.0387876398227577,309,183,93,33,not_evaluated,not_evaluated
138,"Sorry, my roommate's working from home today.",1.5145631067961165,0.0403802985098954,309,189,81,39,not_evaluated,not_evaluated
139,Can you ask if he delivers?,1.5144694533762058,0.0404421275726628,311,191,80,40,not_evaluated,not_evaluated
140,"I'm feeling more like shawarma, but I'm not sure I want to walk all the way to the laundry room.",1.5130718954248366,0.0427351227313607,306,196,63,47,not_evaluated,not_evaluated
141,I have the app if you want to order some food from him.,1.5087108013937285,0.0438359820383938,287,184,60,43,not_evaluated,not_evaluated
142,So how are you enjoying working from home?,1.5084745762711864,0.0412712793674527,295,182,76,37,not_evaluated,not_evaluated
143,I'll be glad when your brother gets off house arrest.,1.5070422535211268,0.0415846459494466,284,174,76,34,not_evaluated,not_evaluated
144,His therapist thinks we're enabling him.,1.506993006993007,0.0431102779121327,286,181,65,40,not_evaluated,not_evaluated
145,"Yeah, I know but aren't you happy he finally has a job?",1.505190311418685,0.0363939168995893,289,162,108,19,not_evaluated,not_evaluated
146,"Next time we tell our son to get his own place, we'll be more specific.",1.5035211267605637,0.042180360192402,284,177,71,36,not_evaluated,not_evaluated
147,How late does your father work?,1.5035211267605637,0.0412859530806692,284,174,77,33,not_evaluated,not_evaluated
148,"We're not tourists, no way are we paying $4 for a hot dog.",1.5034965034965035,0.0407716791214721,286,174,80,32,not_evaluated,not_evaluated
149,Sorry - just ran out of Beef Wellington.,1.5034965034965035,0.0431117704521784,286,182,64,40,not_evaluated,not_evaluated
150,We can even order through the TV to skip the line.,1.5034965034965035,0.0401653592676578,286,172,84,30,not_evaluated,not_evaluated
151,'I thought I was building an IKEA bookcase.',1.5022421524663676,0.0462177678963428,223,136,62,25,not_evaluated,not_evaluated
152,Your dad seems ambivalent about retirement.,1.5018181818181815,0.0416560140008996,275,168,76,31,not_evaluated,not_evaluated
153,"Lawyer up if you want, but I'm taking this to a food court.",1.5018181818181815,0.0410138745050048,275,166,80,29,not_evaluated,not_evaluated
154,Gentrification happened so fast.,1.501779359430605,0.0419178497796708,281,174,73,34,not_evaluated,not_evaluated
155,"Man, these food trucks really are everywhere now, aren't they?",1.5,0.0406904797106162,278,168,81,29,not_evaluated,not_evaluated
156,"It’s okay, he closes at six.",1.4981818181818185,0.0410138745050048,275,167,79,29,not_evaluated,not_evaluated
157,When did we get that lamp?,1.4962962962962962,0.0453687897849649,270,177,52,41,not_evaluated,not_evaluated
158,I hope he delivers.,1.4943820224719102,0.0412317687822906,267,162,78,27,not_evaluated,not_evaluated
159,I'll have the house special.,1.4943820224719102,0.0425758136782104,267,166,70,31,not_evaluated,not_evaluated
160,I'll have the house special.,1.494339622641509,0.0434769428574949,265,167,65,33,not_evaluated,not_evaluated
161,Maybe we weren't clear when we asked him to move out or get a job.,1.494339622641509,0.0454067301933844,265,173,53,39,not_evaluated,not_evaluated
162,Was this really cheaper than a NYC apartment with a kitchen?,1.4903474903474905,0.0432034604520241,259,162,67,30,not_evaluated,not_evaluated
163,"Well, you said that you wanted to eat in more.",1.490272373540856,0.044489935299883,257,164,60,33,not_evaluated,not_evaluated
164,"When we told our son to get a job, I meant for him to leave the house also",1.4883720930232558,0.0583571508717579,129,78,39,12,not_evaluated,not_evaluated
165,You're the one who wanted dine-in instead of take-out.,1.48828125,0.0402894026303145,256,152,83,21,not_evaluated,not_evaluated
166,That's why you don't tip a cart guy.,1.4859437751004017,0.0410780689337463,249,149,79,21,not_evaluated,not_evaluated
167,Everything is homemade.,1.4859437751004017,0.0414704155067398,249,150,77,22,not_evaluated,not_evaluated
168,I told you there would be concessions in our marriage.,1.48559670781893,0.0445475519019912,243,153,62,28,not_evaluated,not_evaluated
169,OK - I shouldn't have told your brother to get a job.,1.4854771784232366,0.0432511662720776,241,148,69,24,not_evaluated,not_evaluated
170,He comes with the ESPN Ultimate Sports Pack bundle.,1.4854771784232366,0.0448216016039172,241,152,61,28,not_evaluated,not_evaluated
171,I feel guilty when we order pizza.,1.4838709677419355,0.0435044690245781,248,155,66,27,not_evaluated,not_evaluated
172,Can we re-gift it?,1.4838709677419355,0.044248599422486,248,157,62,29,not_evaluated,not_evaluated
173,Feel like a hotdog or would you prefer Korean barbecue from the living room?,1.4838709677419355,0.0438781117184987,248,156,64,28,not_evaluated,not_evaluated
174,"I want tacos, but I don't feel like walking all the way past the lamp.",1.48068669527897,0.0443164356115112,233,145,64,24,not_evaluated,not_evaluated
175,"I still like the food, but the attitude is starting to get to me.",1.4791666666666667,0.0400261057883965,240,141,83,16,not_evaluated,not_evaluated
176,"""Full kitchen"" in the ad was misleading",1.476851851851852,0.0454388732091784,216,134,61,21,not_evaluated,not_evaluated
177,"Will you please stop asking ""For here or to go?""",1.476595744680851,0.0468349542591562,235,154,50,31,not_evaluated,not_evaluated
178,I don't care what you're watching I'm still closing at 9.,1.476595744680851,0.0431993136314849,235,145,68,22,not_evaluated,not_evaluated
179,Don't you think Amazon is going a bit too far?,1.4763948497854078,0.0467455293131148,233,152,51,30,not_evaluated,not_evaluated
180,I guess this is what the hotel meant by 'New York ambience'.,1.4763948497854078,0.0447230496558936,233,147,61,25,not_evaluated,not_evaluated
181,Your brother needs to expand his customer base.,1.4741379310344829,0.0444411038391905,232,146,62,24,not_evaluated,not_evaluated
182,He can stare all night; I want sushi.,1.4741379310344829,0.0448590092766432,232,147,60,25,not_evaluated,not_evaluated
183,I told him working from home was a bad idea.,1.4741379310344829,0.0452730572870687,232,148,58,26,not_evaluated,not_evaluated
184,This Blue Apron thing has gotten out of hand.,1.4741379310344829,0.0452730572870687,232,148,58,26,not_evaluated,not_evaluated
185,"You'd think that fancy MBA program would have taught him ""Location, Location, Location.""",1.4739130434782608,0.0455632593129496,230,147,57,26,not_evaluated,not_evaluated
186,"I guess you shoulda read the entire description before you bought me that ""hot dog cooker"" on ebay.",1.47136563876652,0.0447126145394223,227,143,61,23,not_evaluated,not_evaluated
187,"I don't mind your brother moving in for awhile, but I do object to him working from home.",1.47136563876652,0.0460018739145334,227,146,55,26,not_evaluated,not_evaluated
188,Just check with me first before you bid on any future silent auction items.,1.47136563876652,0.0429334200752056,227,139,69,19,not_evaluated,not_evaluated
189,Why don't we order now? There is no line.,1.47136563876652,0.0420155791291232,227,137,73,17,not_evaluated,not_evaluated
190,Maybe your brother's business would pick up in a different location.,1.471111111111111,0.0454392631035462,225,143,58,24,not_evaluated,not_evaluated
191,"Sure he's close, but he's only got 3 stars on Yelp.",1.471111111111111,0.0467308704224618,225,146,52,27,not_evaluated,not_evaluated
192,"The food's so-so, but you can't beat the delivery.",1.471111111111111,0.0427391084757047,225,137,70,18,not_evaluated,not_evaluated
193,"First they buy up Whole Foods, and now this.",1.46875,0.0505781635949275,192,125,44,23,not_evaluated,not_evaluated
194,"Your ex husband seems a swell guy but I just don't feel comfortable about this arrangement,",1.4684684684684686,0.0436033610358414,222,137,66,19,not_evaluated,not_evaluated
195,You're out of hot dogs?!,1.4684684684684686,0.0471950322258469,222,145,50,27,not_evaluated,not_evaluated
196,I don't know... I kinda like the lamp there.,1.4681818181818185,0.0475155417381321,220,144,49,27,not_evaluated,not_evaluated
197,"I'm hungry, too, but our reservation is for seven o'clock.",1.4681818181818185,0.0457349177872633,220,140,57,23,not_evaluated,not_evaluated
198,"Honey, I know you miss New York, but this is too much.",1.4657534246575343,0.0440153827266215,219,136,64,19,not_evaluated,not_evaluated
199,"Billy, I like your initiative but this really isn't going out and getting a job.",1.4651162790697674,0.050100609946355,215,146,38,31,not_evaluated,not_evaluated
200,"If you don't like the food, there's a puppet show at 3.",1.4642857142857142,0.0465306007693211,196,122,57,17,not_evaluated,not_evaluated
201,"Could you, at least, turn off the jingle?",1.4626168224299063,0.0457008121006193,214,136,57,21,not_evaluated,not_evaluated
202,I like the taco guy in the bedroom better.,1.4602272727272727,0.048255808784684,176,109,53,14,not_evaluated,not_evaluated
203,These street vendors are really getting agressive,1.46,0.0441787142634306,200,122,64,14,not_evaluated,not_evaluated
204,Ask him if he delivers.,1.4593301435406698,0.0493573687370022,209,140,42,27,not_evaluated,not_evaluated
205,Do you think he'd be offended if we ordered in?,1.4593301435406698,0.0459793809654115,209,133,56,20,not_evaluated,not_evaluated
206,"Spellcheck changed it to ""a la cart""",1.458937198067633,0.0482810292735258,207,136,47,24,not_evaluated,not_evaluated
207,"No, I don't have any fucking Dijon.",1.4554455445544554,0.0566061062604722,202,150,12,40,not_evaluated,not_evaluated
208,"What, exactly, did you ask Alexa?",1.455,0.0484936404678917,200,131,47,22,not_evaluated,not_evaluated
209,"I thought you were getting ballpark franks, not ballpark Frank.",1.4540229885057472,0.0499591833626262,174,111,47,16,not_evaluated,not_evaluated
210,What time is your dad closing tonight?,1.4534883720930232,0.0675078690132511,86,53,27,6,not_evaluated,not_evaluated
211,When he asked us to pay for cooking school I had higher hopes.,1.4526315789473685,0.0463281925621949,190,119,56,15,not_evaluated,not_evaluated
212,What time is our reservation?,1.4522613065326633,0.0454230972509733,199,125,58,16,not_evaluated,not_evaluated
213,Pick-up or delivery?,1.4522613065326633,0.0486601565168418,199,131,46,22,not_evaluated,not_evaluated
214,"I understand farm to table, but street to living room seems a little much.",1.4517766497461928,0.0479540699560999,197,128,49,20,not_evaluated,not_evaluated
215,You're the one who told him to get a job or get out of the house.,1.4517766497461928,0.050067777063988,197,132,41,24,not_evaluated,not_evaluated
216,This isn't exactly what I meant when I said they should get the food carts off the streets.,1.4517766497461928,0.0479540699560999,197,128,49,20,not_evaluated,not_evaluated
217,"""Taco trucks will be everywhere."" sounded great in abstract.",1.4517766497461928,0.048491135210966,197,129,47,21,not_evaluated,not_evaluated
218,Happy Anniversary! You said we should have a catered dinner.,1.45,0.0530515354047838,160,104,40,16,not_evaluated,not_evaluated
219,"Yes, but there's never a line.",1.4484536082474226,0.0450487856681929,194,121,59,14,not_evaluated,not_evaluated
220,You said you are tired of eating out.,1.4473684210526316,0.0486445871253993,190,124,47,19,not_evaluated,not_evaluated
221,We should have been more specific when we advertised for a live-in cook.,1.4444444444444444,0.0523929088495483,180,122,36,22,not_evaluated,not_evaluated
222,It seemed like such a great idea at the fairgrounds.,1.4444444444444444,0.0445961611762096,189,117,60,12,not_evaluated,not_evaluated
223,"I don't know, what does it say on Yelp?",1.4444444444444444,0.0505142603128354,189,127,40,22,not_evaluated,not_evaluated
224,"On the plus side, it's extremely local.",1.4444444444444444,0.0480677040506571,180,115,50,15,not_evaluated,not_evaluated
225,I can't wait until he gets his driver's license.,1.4444444444444444,0.0493421793758964,180,117,46,17,not_evaluated,not_evaluated
226,"When he said he was going into business for himself I thought he would, at least, leave the house.",1.4438502673796791,0.0525800407096377,187,129,33,25,not_evaluated,not_evaluated
227,Tell your brother I'm sick of his fucking hot dogs.,1.4438502673796791,0.0572902237509651,187,138,15,34,not_evaluated,not_evaluated
228,"I said to myself, if a guy from Yemen has been making pitch perfect knish for the past 27 years, I think he deserves sanctuary, even if we gotta give up the wet bar.",1.4438502673796791,0.0503453737294373,187,125,41,21,not_evaluated,not_evaluated
229,He says business was better with the previous tenants.,1.4432432432432432,0.049573401658543,185,122,44,19,not_evaluated,not_evaluated
230,"You make demands, I make concessions.",1.4409937888198758,0.0520128392063485,161,105,41,15,not_evaluated,not_evaluated
