rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
41,Amazon drone delivery. I'm a recluse not a Luddite.,1.5825801150369765,0.0206973939368404,1217,677,371,169,not_evaluated,not_evaluated
42,Enlightenment is nice but abs are essential.,1.578193832599119,0.022460110719867,908,480,331,97,not_evaluated,not_evaluated
43,"My advice is if you want to see the bigger picture, take a step back.",1.5747126436781609,0.0237687324738759,1044,624,240,180,not_evaluated,not_evaluated
44,My wife had the better lawyer,1.5711645101663585,0.0224408170935098,1082,626,294,162,not_evaluated,not_evaluated
45,None of your business. You may ask two more questions.,1.558237145855194,0.0230258497617694,953,544,286,123,not_evaluated,not_evaluated
46,Are you here to fix the Wi-Fi?,1.5575942915392456,0.0234794934243207,981,578,259,144,not_evaluated,not_evaluated
47,"Look, I’m sorry it took you 3 years to get here but I’d still prefer a red one.",1.5504587155963303,0.0280425449003819,654,381,186,87,not_evaluated,not_evaluated
48,"Eat, pray, love, bounce.",1.5491803278688523,0.0227760111467326,976,566,284,126,not_evaluated,not_evaluated
49,The secret of life is to sit up straight and keep away from the edge of the cliff.,1.547560975609756,0.0243790364077348,820,469,253,98,not_evaluated,not_evaluated
50,"The secret of life is balance, my son.",1.5473515248796148,0.0268975974047125,623,345,215,63,not_evaluated,not_evaluated
51,Welcome to Mount Olive,1.5437219730941705,0.0243514633664201,892,532,235,125,not_evaluated,not_evaluated
52,Exactly. I'm off my rocker.,1.5419354838709678,0.0235427395022636,930,550,256,124,not_evaluated,not_evaluated
53,"So I said ""Alexa, I get back aches at work"" and the next day this arrived.",1.5341296928327646,0.0285700251158885,586,340,179,67,not_evaluated,not_evaluated
54,You should have seen the martini.,1.5316606929510157,0.0254834689487582,837,515,199,123,not_evaluated,not_evaluated
55,The secret to life? Don't sit in a cave for 25 years. It gives you hemorrhoids.,1.5307262569832405,0.0317275802388588,537,330,129,78,not_evaluated,not_evaluated
56,It turns red when I'm enlightened.,1.5294840294840295,0.0255138814230402,814,497,203,114,not_evaluated,not_evaluated
57,"One question, and then I gotta bounce.",1.5246113989637309,0.0252182926609166,772,460,219,93,not_evaluated,not_evaluated
58,I had no idea it would bounce this high!,1.523076923076923,0.0266424114033188,715,433,190,92,not_evaluated,not_evaluated
59,"Of course serenity is important, but so is good posture.",1.5204918032786885,0.0247090151050327,732,423,237,72,not_evaluated,not_evaluated
60,It's all about balance.,1.5203366058906032,0.025571424598357,713,419,217,77,not_evaluated,not_evaluated
61,Sometimes a green ball is just a green ball.,1.5198902606310014,0.025825492689126,729,436,207,86,not_evaluated,not_evaluated
62,The wisdom you seek comes in five bold new colors.,1.5193798449612403,0.0305986407828134,516,308,148,60,not_evaluated,not_evaluated
63,It's a Sherpa Posturepedic.,1.5167883211678832,0.0279893865414618,685,429,158,98,not_evaluated,not_evaluated
64,Believe it or not- Medicare covers the ball.,1.5160818713450293,0.0263684772382851,684,408,199,77,not_evaluated,not_evaluated
65,"Son, life is not always so black and white",1.5156507413509062,0.0278643839665983,607,361,179,67,not_evaluated,not_evaluated
66,That hat looks ridiculous.,1.510703363914373,0.0275195532891969,654,400,174,80,not_evaluated,not_evaluated
67,Happiness is knowing that you can always bounce back.,1.5099540581929556,0.0267732698914136,653,391,191,71,not_evaluated,not_evaluated
68,I'm the second to try a bouncy ball on a mountain cliff. My late wife was the first.,1.5085803432137286,0.0285421080309605,641,402,152,87,not_evaluated,not_evaluated
69,The secret to life is balance.,1.5080128205128205,0.0273106904218448,624,374,183,67,not_evaluated,not_evaluated
70,You'll need to exit through the gift shop.,1.5079787234042554,0.0367062388487845,376,233,95,48,not_evaluated,not_evaluated
71,Sorry but I decided not to sell it after all.,1.5078369905956113,0.029323728322272,638,409,134,95,not_evaluated,not_evaluated
72,"I call it the ""Emerald Sitty.""",1.5076142131979695,0.0294157031701208,591,368,146,77,not_evaluated,not_evaluated
73,"I have no words of wisdom, but my back feels better.",1.5068027210884354,0.0267495721183017,588,340,198,50,not_evaluated,not_evaluated
74,"Yes, I always swallow my bubble gum. Why do you ask?",1.5064102564102564,0.0301751601553662,624,407,118,99,not_evaluated,not_evaluated
75,"No, I'm the fitness-ball guru; the meaning-of-life guru is one mountain down.",1.5056360708534622,0.026930201702397,621,369,190,62,not_evaluated,not_evaluated
76,Welcome to low impact wisdom.,1.5046382189239331,0.029638873401235,539,327,152,60,not_evaluated,not_evaluated
77,The lotus position is so yesterday.,1.5041597337770385,0.0276777070033397,601,361,177,63,not_evaluated,not_evaluated
78,You just roll with it.,1.5033112582781456,0.0284596141541453,604,372,160,72,not_evaluated,not_evaluated
79,At this altitude the hard part is blowing it up!,1.5016835016835015,0.0274025441978133,594,354,182,58,not_evaluated,not_evaluated
80,"Seek oneness, embrace truth, and lift with your legs not your back.",1.5,0.0379180157936529,290,169,97,24,not_evaluated,not_evaluated
81,I find that being comfortable is better than being enlightened.,1.4991055456171736,0.0285219779194379,559,337,165,57,not_evaluated,not_evaluated
82,It's all a question of balance.,1.4980842911877394,0.0297373111832204,522,317,150,55,not_evaluated,not_evaluated
83,Advice? Don't swallow the green gum!,1.4955277280858676,0.031714737820067,559,369,103,87,not_evaluated,not_evaluated
84,"No, I haven’t seen your ball.",1.4945454545454546,0.0306405446297322,550,351,126,73,not_evaluated,not_evaluated
85,Not all answers are black and white,1.4903846153846154,0.0296933541954055,520,319,147,54,not_evaluated,not_evaluated
86,Welcome to the Sherpa Image.,1.487750556792873,0.0341204822097802,449,291,97,61,not_evaluated,not_evaluated
87,Turns out this is not the answer.,1.4842615012106537,0.0324475555243322,413,251,124,38,not_evaluated,not_evaluated
88,"Karma, schmarma! All I know is that my hemorrhoid pain is a thing of the past.",1.4839357429718876,0.0310337520644322,498,314,127,57,not_evaluated,not_evaluated
89,"So, you wish to find peas?",1.4821428571428572,0.0334343365429139,448,288,104,56,not_evaluated,not_evaluated
90,A rolling stone does gather moss.,1.4813084112149533,0.0316309485141234,428,260,130,38,not_evaluated,not_evaluated
91,"Forget about the meaning of life, did you bring the air pump?",1.48125,0.0321622248511585,480,308,113,59,not_evaluated,not_evaluated
92,"The meaning of life? Pearls of wisdom? Good grief, man! I'm sitting on a ball and living in a cave...",1.4776119402985075,0.0336824242183419,469,311,92,66,not_evaluated,not_evaluated
93,That Lotus position was killing my knees.,1.4774193548387098,0.0313469780540204,465,291,126,48,not_evaluated,not_evaluated
94,I call it my sham rock.,1.471395881006865,0.0326323971966581,437,278,112,47,not_evaluated,not_evaluated
95,You look ridiculous in that hat.,1.4713216957605986,0.0349492149813591,401,260,93,48,not_evaluated,not_evaluated
96,Balance,1.4697674418604652,0.0339888100444959,430,281,96,53,not_evaluated,not_evaluated
97,what? i should sit on a rock?,1.468677494199536,0.0336077867965216,431,280,100,51,not_evaluated,not_evaluated
98,"I think, ergonomic I am.",1.4686567164179103,0.0379825605849876,335,217,79,39,not_evaluated,not_evaluated
99,"Simply put my son, stay on the ball.",1.4666666666666666,0.0322061963013098,420,263,118,39,not_evaluated,not_evaluated
100,Turns out that hollow emptiness I felt was just sciatica.,1.4661835748792271,0.0339458901964824,414,268,99,47,not_evaluated,not_evaluated
101,I'm almost in good enough shape now to get down from here.,1.4647302904564314,0.0432013778749223,241,153,64,24,not_evaluated,not_evaluated
102,"Sitting cross-legged brings you arthritis, not wisdom.",1.4637305699481866,0.0338213170695682,386,244,105,37,not_evaluated,not_evaluated
103,Beats the hell out of a rock.,1.4634146341463414,0.0325759359135729,410,258,114,38,not_evaluated,not_evaluated
104,"It's ALL about balance, son.",1.4632911392405064,0.0330716396881211,395,248,111,36,not_evaluated,not_evaluated
105,Last time the Green Giant came through I just had to take a pea.,1.4611528822055138,0.0357666407316298,399,267,80,52,not_evaluated,not_evaluated
106,Alignment precedes enlightenment.,1.4611528822055138,0.0337744769198068,399,256,102,41,not_evaluated,not_evaluated
107,"Sure, I had wisdom but my back was killing me.",1.4609571788413098,0.0342709179377977,397,257,97,43,not_evaluated,not_evaluated
108,"No secret, just roll with it.",1.4601990049751243,0.033403034786769,402,257,105,40,not_evaluated,not_evaluated
109,You didn't get the text? Yoga class was canceled.,1.4601542416452442,0.0342093254051255,389,250,99,40,not_evaluated,not_evaluated
110,"After forty years of meditation, I am certain of one thing. A stationary stone gathers moss.",1.4595959595959596,0.0326114325389662,396,248,114,34,not_evaluated,not_evaluated
111,"I can teach you to sit, but I cannot teach you to think.",1.4595959595959596,0.0326114325389662,396,248,114,34,not_evaluated,not_evaluated
112,"Yes, yes, the meaning of life, sure, but first, let me bounce something else off you.",1.4593908629441623,0.0325296337141203,394,246,115,33,not_evaluated,not_evaluated
113,Did you happen to bring a large martini glass?,1.4591836734693877,0.0353329051137132,392,259,86,47,not_evaluated,not_evaluated
114,I was hoping you'd bring a really big martini.,1.4584837545126357,0.0419861756654632,277,183,61,33,not_evaluated,not_evaluated
115,"No, that's the next mountain over. I'm a personal trainer.",1.4557291666666667,0.0352983094877953,384,253,87,44,not_evaluated,not_evaluated
116,Nah. Amazon Prime. Got it the same day.,1.453580901856764,0.035973248696098,377,251,81,45,not_evaluated,not_evaluated
117,"In life, the most important thing is balance.",1.4533333333333334,0.0338743966363202,375,239,102,34,not_evaluated,not_evaluated
118,Balance. Literally.,1.451523545706371,0.0343566002044356,361,230,99,32,not_evaluated,not_evaluated
119,The secret to happiness? Balance.,1.4511494252873562,0.0366463127225813,348,229,81,38,not_evaluated,not_evaluated
120,"One day, son, this will all be yours.",1.451086956521739,0.0372222531443479,368,250,70,48,not_evaluated,not_evaluated
121,It helps my core beliefs.,1.45,0.036385347757228,360,239,80,41,not_evaluated,not_evaluated
122,Not everything is black and white.,1.4481792717086834,0.0357345678676424,357,234,86,37,not_evaluated,not_evaluated
123,You're looking at the rolling stone that gathered moss,1.447887323943662,0.0352085620031578,355,230,91,34,not_evaluated,not_evaluated
124,How do you know the ball is really green?,1.446064139941691,0.0351279214806521,343,220,93,30,not_evaluated,not_evaluated
125,I'd be willing to trade it for toilet paper.,1.4457142857142855,0.0366939719322552,350,233,78,39,not_evaluated,not_evaluated
126,Don't ask me—I'm a fitness guru.,1.4457142857142855,0.0360184347474787,350,230,84,36,not_evaluated,not_evaluated
127,You can order it online from my website.,1.4450867052023122,0.0370044280964061,346,231,76,39,not_evaluated,not_evaluated
128,Maximus. Gluteus Maximus.,1.4421364985163203,0.0357998768089312,337,219,87,31,not_evaluated,not_evaluated
129,"It's not THE secret, but it helps with your posture.",1.4397590361445782,0.0356667108690017,332,215,88,29,not_evaluated,not_evaluated
130,"When I show you my abs, you will understand.",1.4397590361445782,0.0346311350716581,332,211,96,25,not_evaluated,not_evaluated
131,It's all about finding the right balance.,1.4397590361445782,0.0348929105022326,332,212,94,26,not_evaluated,not_evaluated
132,Yours?? Can you describe it?,1.4397590361445782,0.0393078817629967,332,230,58,44,not_evaluated,not_evaluated
133,"Okay, grasshopper. Now guess how I inflate it.",1.4393939393939394,0.039018052090617,330,227,61,42,not_evaluated,not_evaluated
134,The secret is that The New Yorker pays more for cartoons with color.,1.4393939393939394,0.0358180339176313,330,214,87,29,not_evaluated,not_evaluated
135,My major concern is how to make 10.000 steps a day,1.4390243902439024,0.0384758096712501,328,223,66,39,not_evaluated,not_evaluated
136,Life is short. Have a ball.,1.4380664652567976,0.0354772025520967,331,214,89,28,not_evaluated,not_evaluated
137,"No, no. This is the mountain for finding your inner peas.",1.436923076923077,0.0384847033754049,325,221,66,38,not_evaluated,not_evaluated
138,Balance is the key.,1.434375,0.0352195691976362,320,205,91,24,not_evaluated,not_evaluated
139,I'm afraid I'm just his receptionist,1.4326923076923077,0.036119045969026,312,202,85,25,not_evaluated,not_evaluated
140,"Oo, no, the wisdom and inner peace guy is actually on the EAST mountain top. This is Bob’s Discount Balls Emporium.",1.4326923076923077,0.0396552433104718,312,215,59,38,not_evaluated,not_evaluated
141,But the key to true happiness is probably guard rails.,1.4325259515570934,0.0384318502457811,289,190,73,26,not_evaluated,not_evaluated
142,This is my invention; my brother did the wheel.,1.4322580645161291,0.0382405367476025,310,208,70,32,not_evaluated,not_evaluated
143,"You have come all this way to ask me what I have learned in my time up here.Well let me just say , not everything in this life is black and white.",1.43042071197411,0.0360599486652045,309,200,85,24,not_evaluated,not_evaluated
144,Just seeking and getting in touch with your core isn’t enough. You need to strengthen it too.,1.4299674267100977,0.0362204231473308,307,199,84,24,not_evaluated,not_evaluated
145,The meaning of life? Next mountaintop on your left.,1.4295081967213117,0.0378359878158673,305,203,73,29,not_evaluated,not_evaluated
146,True wisdom is not leaving the ball outside on a windy day.,1.4295081967213117,0.0395092886476941,305,209,61,35,not_evaluated,not_evaluated
147,Take one step back and your troubles will be over,1.4290429042904291,0.0391459686736655,303,206,64,33,not_evaluated,not_evaluated
148,"No really, Amazon Prime like totally changed my life.",1.4290429042904291,0.0394241468352124,303,207,62,34,not_evaluated,not_evaluated
149,"It’s all yours, if I can have your parachute.",1.4281045751633987,0.0396759482634671,306,211,59,36,not_evaluated,not_evaluated
150,"I don't know about enlightenment, but I can fix your lower back pain.",1.4256756756756757,0.0349013505483232,296,187,92,17,not_evaluated,not_evaluated
151,"In any event, I very much appreciate your bringing me back the ball.",1.4256756756756757,0.0389340423357,296,200,66,30,not_evaluated,not_evaluated
152,Why doesn't the New Yorker get it's time correct for when the contest is over? This has been 3 weeks where y'all have messed up the times.,1.4256756756756757,0.0449416663779926,296,222,22,52,not_evaluated,not_evaluated
153,I'm having a ball. You?,1.4251700680272108,0.0391235949135002,294,199,65,30,not_evaluated,not_evaluated
154,"Nope, I haven't seen it.",1.4247491638795986,0.0397881158620158,299,206,59,34,not_evaluated,not_evaluated
155,"Oddly enough, posture is the key to happiness.",1.4241379310344828,0.0379700637679967,290,192,73,25,not_evaluated,not_evaluated
156,It beats sitting on a rock.,1.4241379310344828,0.0382830150761575,290,193,71,26,not_evaluated,not_evaluated
157,You must work on your core beliefs.,1.422680412371134,0.0387948425256838,291,196,67,28,not_evaluated,not_evaluated
158,Colorblind huh ?? Sorry ... red is one mountain over.,1.4210526315789471,0.0421021743369128,285,202,46,37,not_evaluated,not_evaluated
159,Everything isn’t black and white.,1.4210526315789471,0.0384197494287007,285,190,70,25,not_evaluated,not_evaluated
160,"When it turns green, you're enlightened.",1.4200913242009132,0.0451566003761166,219,149,48,22,not_evaluated,not_evaluated
161,Mount Olive.,1.4199288256227758,0.0394497612494672,281,190,64,27,not_evaluated,not_evaluated
162,"I have no idea, I'm a personal trainer.",1.417857142857143,0.039211166060855,280,189,65,26,not_evaluated,not_evaluated
163,"The balance you seek requires solitude, meditation, and the abnegation of all worldly goods. Or you could just buy one of these nifty balls.",1.417857142857143,0.039211166060855,280,189,65,26,not_evaluated,not_evaluated
164,"Dear New Yorker caption contest, the image will not load on any device. This has been a dark time in a season of joy. Please fix this immediately, or I will be calling the FBI. Thank you, and good day ""sir.""",1.4172661870503598,0.0452388815304552,278,207,26,45,not_evaluated,not_evaluated
165,I do not know the meaning of life. All I have learned is how not to roll backwards.,1.4172661870503598,0.0380683641879797,278,184,72,22,not_evaluated,not_evaluated
166,"Yes, that's it: Life's a ball!",1.4172661870503598,0.0377256987975969,278,183,74,21,not_evaluated,not_evaluated
167,"I used to be a Guru, but now I'm the Bouncer.",1.416058394160584,0.0384468496837409,274,182,70,22,not_evaluated,not_evaluated
168,"...BUT, a rolling medicine ball DOES gather moss!!",1.416058394160584,0.0436572594059473,274,198,38,38,not_evaluated,not_evaluated
169,My mother always told me not to swallow my bubblegum.,1.4154411764705883,0.0410240276763903,272,188,55,29,not_evaluated,not_evaluated
170,"Ah, it sounds like you were seeking 'The Cave of the Red Ball'.",1.4154411764705883,0.0416801642910399,272,190,51,31,not_evaluated,not_evaluated
171,I needed some stability in my life.,1.4128787878787878,0.0379500136893209,264,173,73,18,not_evaluated,not_evaluated
172,"The secret to happiness is The Bomba Chair, just $19.95 plus shipping and handling.",1.4119850187265917,0.0398318195606536,267,181,62,24,not_evaluated,not_evaluated
173,"Well, Sisyphus was an inspiration, sure. But the idea was all mine.",1.4119850187265917,0.0391184518199502,267,179,66,22,not_evaluated,not_evaluated
174,Who cares about eternal peace and happiness. My back's never felt better!,1.410358565737052,0.0404620854902027,251,169,61,21,not_evaluated,not_evaluated
175,"Sorry, class was yesterday.",1.4094488188976375,0.0438238917182824,254,181,42,31,not_evaluated,not_evaluated
176,Happiness comes from the core.,1.4092664092664091,0.0414158161885191,259,179,54,26,not_evaluated,not_evaluated
177,It started as a small rolling stone but then it gathered a lot of moss,1.4085603112840468,0.0420079751935681,257,179,51,27,not_evaluated,not_evaluated
178,I need to work on my core beliefs.,1.4085603112840468,0.0397778453885386,257,173,63,21,not_evaluated,not_evaluated
179,"Sorry, that was your one question...",1.4085603112840468,0.0416445812462871,257,178,53,26,not_evaluated,not_evaluated
180,"Peace is good too, but what I said is that you should maximize peas in your life.",1.4056224899598393,0.0414374694775303,249,171,55,23,not_evaluated,not_evaluated
181,"Yup, that's all there is. A green ball. To sit on.",1.4024390243902438,0.0397350058719474,246,165,63,18,not_evaluated,not_evaluated
182,The meaning of life? Stay balanced.,1.401639344262295,0.040787495442786,244,166,58,20,not_evaluated,not_evaluated
183,I see you have come seeking balance.,1.401639344262295,0.0420096878679242,244,169,52,23,not_evaluated,not_evaluated
184,I think it really ties the cave together.,1.401639344262295,0.040787495442786,244,166,58,20,not_evaluated,not_evaluated
185,Just because you have bad karma doesn't mean you need to have bad posture.,1.4016064257028114,0.0381423814026337,249,164,70,15,not_evaluated,not_evaluated
186,We can't see the polar bears because: 1) White-out snow storm; 2) Someone left the cage open; 3) The bears ate the photographer; 4) They're extinct because of global warming. Or the New Yorker IT team is forgot to post the cartoon.,1.4016064257028114,0.0475870952408823,249,189,20,40,not_evaluated,not_evaluated
187,"Since we saw you last, it's gathered moss.",1.4008097165991902,0.0412359332753897,247,170,55,22,not_evaluated,not_evaluated
188,"After seventy five years in the lotus position, this is as close to nirvana as I'm going to get.",1.3991935483870968,0.0394803979259054,248,167,63,18,not_evaluated,not_evaluated
189,"Hey, I play with a bouncy ball on a mountain top--and you're asking me for the meaning of life?",1.3983050847457628,0.0417260401186047,236,162,54,20,not_evaluated,not_evaluated
190,This will do until my standing desk arrives.,1.397489539748954,0.0430130147210111,239,168,47,24,not_evaluated,not_evaluated
191,You want wisdom and I want a bicycle pump... let's talk.,1.397489539748954,0.0413458269299211,239,164,55,20,not_evaluated,not_evaluated
192,Engage your core and the rest will follow.,1.3974358974358974,0.0410864658600962,234,159,57,18,not_evaluated,not_evaluated
193,Turns out lotus position does nothing for core strength.,1.3948497854077253,0.0416281549040783,233,160,54,19,not_evaluated,not_evaluated
194,Let me guess - you're also looking for Skywalker.,1.393939393939394,0.0427616920019613,231,161,49,21,not_evaluated,not_evaluated
195,I'm working on my core wisdom,1.3930131004366813,0.040260019464161,229,154,60,15,not_evaluated,not_evaluated
196,Takes a load off fanny.,1.3930131004366813,0.0425722447061379,229,159,50,20,not_evaluated,not_evaluated
197,"There is no meaning to life, that's why I'm here.",1.3883928571428572,0.044114222770395,224,159,43,22,not_evaluated,not_evaluated
198,Most people just want advice about back pain.,1.3873873873873874,0.0405529945224288,222,150,58,14,not_evaluated,not_evaluated
199,Wisdom doesn't matter if your back hurts.,1.3866666666666667,0.0425757960900135,225,157,49,19,not_evaluated,not_evaluated
200,Are you here for spiritual advice or the gym?,1.3863636363636365,0.0427759982894788,220,153,49,18,not_evaluated,not_evaluated
201,I am working on balance and stability. What are you seeking?,1.3863636363636365,0.0427759982894788,220,153,49,18,not_evaluated,not_evaluated
202,"Balance, my son...balance.",1.3863636363636365,0.0422880010079264,220,152,51,17,not_evaluated,not_evaluated
203,I think you might be colorblind.,1.385321100917431,0.0415407982792671,218,149,54,15,not_evaluated,not_evaluated
204,Have you brought the Preparation H?,1.3846153846153846,0.0423524306546524,208,142,52,14,not_evaluated,not_evaluated
205,My standing desk comes next week.,1.3842592592592593,0.0407473469704587,216,146,57,13,not_evaluated,not_evaluated
206,The lotus position was killing my lower back.,1.3842592592592593,0.0442923304882863,216,153,43,20,not_evaluated,not_evaluated
207,Do I look like I have the answers to the universe?,1.3842592592592593,0.0457275574078897,216,156,37,23,not_evaluated,not_evaluated
208,Be the ball.,1.383177570093458,0.042563690478955,214,148,50,16,not_evaluated,not_evaluated
209,55 years I was up here and nothing. Then I get this ball 2 months ago and BOOM! Enlightenment.,1.383177570093458,0.042563690478955,214,148,50,16,not_evaluated,not_evaluated
210,Fitness is one of my core beliefs.,1.383177570093458,0.0415200410552581,214,146,54,14,not_evaluated,not_evaluated
211,We'll start with your core values.,1.383177570093458,0.0420451040932152,214,147,52,15,not_evaluated,not_evaluated
212,"Just sittin' on the rock by the cave, wasting time.",1.383177570093458,0.0445777480712543,214,152,42,20,not_evaluated,not_evaluated
213,Ball? What ball?,1.3820754716981132,0.0423035319235726,212,146,51,15,not_evaluated,not_evaluated
214,Living off the grid doesn't mean you can neglect your core.,1.3820754716981132,0.0428287232455016,212,147,49,16,not_evaluated,not_evaluated
215,"I have it and you don't. That, my friend, is existential.",1.3820754716981132,0.0443670113905919,212,150,43,19,not_evaluated,not_evaluated
216,Why the fuck can't The New Yorker get its caption contest updated and current?,1.380952380952381,0.0485665587558694,210,157,26,27,not_evaluated,not_evaluated
217,"You've come all this way, but the answer is on Google.",1.380952380952381,0.0441428865141082,210,148,44,18,not_evaluated,not_evaluated
218,"I'd offer you a seat, but it rolled down the mountain yesterday.",1.3802083333333333,0.0458952040556343,192,135,41,16,not_evaluated,not_evaluated
219,It keeps me balanced and humble with a little touch of shame.,1.3791469194312795,0.0434539698266121,211,148,46,17,not_evaluated,not_evaluated
220,"I’m a nomad, so I bounce around a lot.",1.3791469194312795,0.0429314681284554,211,147,48,16,not_evaluated,not_evaluated
221,"Have you tried turning it off, then back on again?",1.3768115942028984,0.044543949070696,207,147,42,18,not_evaluated,not_evaluated
222,The secret of life? One ball is enough.,1.3768115942028984,0.0434782608695652,207,145,46,16,not_evaluated,not_evaluated
223,Mindfulness by itself gets a bit tedious.,1.3756097560975609,0.0432088255008099,205,143,47,15,not_evaluated,not_evaluated
224,Are you the Zumba instructor?,1.3756097560975609,0.0448383164727999,205,146,41,18,not_evaluated,not_evaluated
225,Life is about balance.,1.374384236453202,0.0423504648110923,203,140,50,13,not_evaluated,not_evaluated
226,It beats resting on my laurels.,1.374384236453202,0.0434868781381053,203,142,46,15,not_evaluated,not_evaluated
