rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
32,"When they said I'd be the new head of the company, I probably should have asked a few questions.",1.6018099547511313,0.0178579343810255,1547,812,539,196,not_evaluated,not_evaluated
33,That is not a rock your foot is on.,1.590129401143545,0.0130075383147751,3323,1894,897,532,not_evaluated,not_evaluated
34,Stay in school.,1.576331784054344,0.013714646111141,2797,1579,824,394,not_evaluated,not_evaluated
35,The ad read 'Support Staff.' Go figure,1.5746031746031746,0.0145368540828348,2205,1182,779,244,not_evaluated,not_evaluated
36,I have a degree from Trump University,1.5721518987341772,0.0158031039604748,2370,1425,534,411,not_evaluated,not_evaluated
37,It's still better than trying to meet people online.,1.5698868123190313,0.0112162975646624,3799,2076,1281,442,not_evaluated,not_evaluated
38,I'm more of a social climber.,1.5573997233748271,0.0130939706573137,2892,1640,892,360,not_evaluated,not_evaluated
39,"I used to be a doormat, now I'm a stepping stone.",1.5440397350993378,0.0124320418071422,3020,1707,983,330,not_evaluated,not_evaluated
40,"You look familiar.  Six narrow, right?",1.541485664639444,0.0108331910976338,4604,2783,1149,672,not_evaluated,not_evaluated
41,"Psst, some advice... don't try to cancel your membership early.",1.5345032718619869,0.0120123222374316,3362,1962,1003,397,not_evaluated,not_evaluated
42,You won’t believe the rent I’m paying for this hole in the wall,1.5331400165700082,0.0144296579810393,2414,1433,675,306,not_evaluated,not_evaluated
43,The head hunters got me,1.5294117647058822,0.0345083067867561,442,269,112,61,not_evaluated,not_evaluated
44,"They said I was dumb as a rock, so I interviewed for the job and walah!",1.514831369362048,0.0139059625079435,2461,1472,711,278,not_evaluated,not_evaluated
45,"Really Howard, you've taken stalking to a new level.",1.513704318936877,0.0143500566034098,2408,1467,645,296,not_evaluated,not_evaluated
46,Am I stoned? Or am I high?,1.5078740157480317,0.0247234665638561,762,457,223,82,not_evaluated,not_evaluated
47,I've been taken for granite all my life.,1.505928853754941,0.0201343478482455,1265,791,308,166,not_evaluated,not_evaluated
48,Could you scratch my nose first?,1.5023681717713926,0.0121399916246861,3167,1919,905,343,not_evaluated,not_evaluated
49,"Well, yes, one of us is probably hallucinating.",1.5017921146953406,0.0153328199655713,1953,1177,572,204,not_evaluated,not_evaluated
50,A geology degree doesn't get you much these days.,1.4996734160679297,0.0168206008010648,1531,906,485,140,not_evaluated,not_evaluated
51,Cliff. What's yours?,1.489613034623218,0.0138009984209909,2455,1520,668,267,not_evaluated,not_evaluated
52,Most people find me rappelling.,1.4876686831084225,0.0149153565887413,2149,1346,558,245,not_evaluated,not_evaluated
53,i should have said something... i just wish i'd been a little boulder,1.4842687074829932,0.0141005624665811,2352,1469,627,256,not_evaluated,not_evaluated
54,"I know, but at least I get dental.",1.478847884788479,0.0197135059076615,1111,680,330,101,not_evaluated,not_evaluated
55,Dad- I can handle this!,1.4787234042553192,0.0168072471446731,1692,1075,424,193,not_evaluated,not_evaluated
56,I worked in the White House before this. I’m used to getting stepped on.,1.478134110787172,0.0208251236597243,1029,638,290,101,not_evaluated,not_evaluated
57,"When they said I'd be the face of the company, this isn't what I had in mind.",1.4764556962025317,0.0148751548553592,1975,1219,571,185,not_evaluated,not_evaluated
58,It’s required training for all White House staffers now.,1.4733574754267975,0.0158303351730618,1933,1245,461,227,not_evaluated,not_evaluated
59,"Underarm deodorant, just saying.",1.4719298245614034,0.0161067989168684,1710,1069,475,166,not_evaluated,not_evaluated
60,Worst unpaid internship EVER!,1.4708171206225682,0.03042356265346,514,330,126,58,not_evaluated,not_evaluated
61,"It's not great, but it's a step up from my last job.",1.4665825977301388,0.0221940219278516,793,479,258,56,not_evaluated,not_evaluated
62,Looks like you're between a rock and a hard face,1.4663573085846868,0.0167263805733502,1724,1121,402,201,not_evaluated,not_evaluated
63,"Go ahead, everybody else does.",1.4658959537572254,0.0157339738338897,1730,1079,496,155,not_evaluated,not_evaluated
64,"If you owe these people, pay them, no matter what.",1.462453066332916,0.0168112969586441,1598,1021,415,162,not_evaluated,not_evaluated
65,"Dad, go home.  I’m o.k.",1.4615384615384617,0.0180714325584076,1456,949,342,165,not_evaluated,not_evaluated
66,"Just when I started to think my life couldn't get any more rocky, I hit a wall.",1.4563318777292575,0.0311907958326375,458,294,119,45,not_evaluated,not_evaluated
67,Would you mind giving me a hand? I'm kind of stuck between a rock and a hard place.,1.4546703296703296,0.0175568721732176,1456,940,370,146,not_evaluated,not_evaluated
68,"I'll warn you, it's a toupee.",1.453180843459614,0.0176992797852758,1399,898,368,133,not_evaluated,not_evaluated
69,"I shouda known, when I applied for a job at The North Face.",1.4475683890577509,0.018075080988258,1316,847,349,120,not_evaluated,not_evaluated
70,"The last thing I remember is wearing a ""Build the Wall!"" t-shirt to the gym...",1.447488584474886,0.01900076126882,1314,875,290,149,not_evaluated,not_evaluated
71,Will you remember me when you get to the top?,1.4472477064220184,0.0180237713072815,1308,839,353,116,not_evaluated,not_evaluated
72,You don't want to know what the climbers on the other side are doing to me.,1.447166921898928,0.0189318062293227,1306,866,296,144,not_evaluated,not_evaluated
73,It hurts when people say I'm not supportive enough.,1.446249033255994,0.0182682728478145,1293,835,339,119,not_evaluated,not_evaluated
74,"It's OK, Carolyn. Sometimes you have to step on your friends to get to the top.",1.444267515923567,0.0174884495832825,1256,784,386,86,not_evaluated,not_evaluated
75,My counselor tried to warn me about double majoring in geology and performance art,1.44180225281602,0.0231275829370941,799,518,209,72,not_evaluated,not_evaluated
76,"Actually, this is a step up. My last job was as a speed bump, before that I was White House Press Secretary.",1.441687344913151,0.0195490001966865,1209,805,274,130,not_evaluated,not_evaluated
77,Some jerk wondered what would happen ‘if these walls could talk’,1.4411027568922306,0.0338878371083024,399,265,92,42,not_evaluated,not_evaluated
78,I thought I’d be on a movie set when I answered the want ad for a grip.,1.4402877697841727,0.0241485505575623,695,444,196,55,not_evaluated,not_evaluated
79,Be thankful you can't see what's happening to me on the other side.,1.439958592132505,0.0204020351633129,966,616,275,75,not_evaluated,not_evaluated
80,"You still can't get over me, can you?",1.4372177055103883,0.0200540342449676,1107,733,264,110,not_evaluated,not_evaluated
81,Will you even remember me when you get to the top?,1.4364937388193202,0.0192963341509022,1118,725,298,95,not_evaluated,not_evaluated
82,"Excuse me mam, do you have a moment to talk about our lord and savior?",1.4360655737704917,0.0230156391331588,915,625,181,109,not_evaluated,not_evaluated
83,Beware of the people you step on in your climb to the top.,1.4351767905711696,0.0194348974788097,1103,717,292,94,not_evaluated,not_evaluated
84,It’s not my ideal job. More of a stepping stone.,1.4320754716981132,0.0196198625869414,1060,688,286,86,not_evaluated,not_evaluated
85,This is what I get for having a foot fetish.,1.4275724275724275,0.0220570280978759,1001,694,186,121,not_evaluated,not_evaluated
86,Worst...summer...job...ever.,1.4247144340602285,0.0213250874923346,963,647,223,93,not_evaluated,not_evaluated
87,Are you high or am I stoned?,1.4225806451612903,0.0215418339766215,930,624,219,87,not_evaluated,not_evaluated
88,"My psychiatrist said this would cure my foot fetish.""",1.4225721784776904,0.0333436107168905,381,254,93,34,not_evaluated,not_evaluated
89,I'm Stoned,1.422293676312969,0.0226884153647412,933,649,174,110,not_evaluated,not_evaluated
90,Don't ever ask about canceling your membership!,1.420937840785169,0.0213678323492342,917,611,226,80,not_evaluated,not_evaluated
91,"I appreciate you asking, but there's really no nice way of doing it.",1.419889502762431,0.021336383746803,905,601,228,76,not_evaluated,not_evaluated
92,"It's OK, this is actually the best part of my job.  The worst part is what's happening on the other side of the wall.",1.4195338512763596,0.0211115519355998,901,594,236,71,not_evaluated,not_evaluated
93,They said my job would be helping young people get a leg up.,1.418447694038245,0.0209455789489834,889,582,242,65,not_evaluated,not_evaluated
94,"When he said he was a headhunter from REI, I thought he meant figuratively.",1.4177362893815637,0.0222278267658193,857,576,204,77,not_evaluated,not_evaluated
95,"Yeah, just climb right over me. Everyone else does.",1.4164383561643836,0.0229134316183276,730,477,202,51,not_evaluated,not_evaluated
96,"Whatever they say, don't agree to be on the donor wall.",1.4144037780401415,0.0222751151431856,847,571,201,75,not_evaluated,not_evaluated
97,"Well, it’s better than my job at the whack-a-mole booth.",1.4142011834319526,0.0218673648459359,845,563,214,68,not_evaluated,not_evaluated
98,Have you ever felt that people just use you to get ahead?,1.4108910891089108,0.0221386010437996,808,538,208,62,not_evaluated,not_evaluated
99,Do I rappel you that much?,1.4102244389027432,0.0230069532020913,802,546,183,73,not_evaluated,not_evaluated
100,I could really use a hand.,1.41,0.0229108300300498,800,543,186,71,not_evaluated,not_evaluated
101,This is my weekend job. I’m a garden gnome Monday through Friday.,1.4088319088319088,0.0245944150523528,702,479,159,64,not_evaluated,not_evaluated
102,My therapist told me to be a little boulder.,1.407741935483871,0.0229939432822807,775,524,186,65,not_evaluated,not_evaluated
103,This is not what I meant when I told you to get a grip.,1.406735751295337,0.0219312526462348,772,508,214,50,not_evaluated,not_evaluated
104,It was a Groupon.,1.4019607843137254,0.0243415718404209,714,492,157,65,not_evaluated,not_evaluated
105,I had a birthday party here a week ago. That's the last thing I remember.,1.4013986013986015,0.0240710996800003,715,490,163,62,not_evaluated,not_evaluated
106,Shhh. Witness protection program,1.3997175141242937,0.0237304378878872,708,481,171,56,not_evaluated,not_evaluated
107,"Karma’s a bitch: one second I was chanting ‘build that wall’, and the next I was here.",1.3987975951903808,0.0298647181024935,499,351,97,51,not_evaluated,not_evaluated
108,Thank God; the last guy wore cleats.,1.3982683982683983,0.0233773647914263,693,465,180,48,not_evaluated,not_evaluated
109,"Well, the pay's not great. But my coworkers are solid.",1.3978658536585369,0.0233941029685482,656,434,183,39,not_evaluated,not_evaluated
110,"When I said I’d support the wall, I really didn’t understand what I was getting into.",1.3961708394698085,0.0241471470777236,679,463,163,53,not_evaluated,not_evaluated
111,"Just once, I'd like someone to hold me and not let go.",1.3955882352941176,0.0239383776698713,680,462,167,51,not_evaluated,not_evaluated
112,It's really OK to take me for granite.,1.3946188340807175,0.0246626599831108,669,461,152,56,not_evaluated,not_evaluated
113,It was the best I could do with a liberal arts degree.,1.3906976744186046,0.0247060910245821,645,443,152,50,not_evaluated,not_evaluated
114,We always keep one step a head.,1.390625,0.0261821329064106,640,454,122,64,not_evaluated,not_evaluated
115,Face it. You'll never get over me.,1.3895071542130366,0.0244205552998554,629,427,159,43,not_evaluated,not_evaluated
116,"I'm a CIA undercover, ma'am",1.3867313915857604,0.0271259354061181,618,446,105,67,not_evaluated,not_evaluated
117,My advice--read *all* those drug side-effect warnings.,1.3858784893267653,0.0252632066909012,609,420,143,46,not_evaluated,not_evaluated
118,Be nice. You'll meet me again on your way down.,1.3858784893267653,0.0236052556222478,609,405,173,31,not_evaluated,not_evaluated
119,Open mouth; insert foot.,1.3853820598006643,0.0261067883403936,602,422,128,52,not_evaluated,not_evaluated
120,I detest being stepped on but love being held onto for dear life.,1.3842281879194631,0.0254124926017423,596,411,141,44,not_evaluated,not_evaluated
121,"Yeah, I'm stoned.",1.383050847457627,0.026138737544089,590,413,128,49,not_evaluated,not_evaluated
122,This is not what I meant when I said that I wanted to be supportive!,1.3822525597269624,0.0251233314233346,586,401,146,39,not_evaluated,not_evaluated
123,I'm a metaphor.,1.381692573402418,0.0256770289346715,579,400,137,42,not_evaluated,not_evaluated
124,Don't worry - a rock feels no pain and an island never cries.,1.379188712522046,0.0262701194876031,567,396,127,44,not_evaluated,not_evaluated
125,"I know I told you I'd be your rock, but this is ridiculous.",1.3789473684210527,0.0259347119122064,570,396,132,42,not_evaluated,not_evaluated
126,No one thinks I'm worth hanging on to.,1.3789473684210527,0.0262889512576064,570,399,126,45,not_evaluated,not_evaluated
127,I just feel stuck.,1.3785714285714286,0.0258847319750725,560,387,134,39,not_evaluated,not_evaluated
128,I'm your moral dilemma.,1.3781362007168458,0.0256955557104055,558,384,137,37,not_evaluated,not_evaluated
129,It gets worse.  On the other side of this wall some kids are playing Pin The Tail On The Donkey.,1.376953125,0.0284823894694236,512,365,101,46,not_evaluated,not_evaluated
130,"While you’re here, can I tell you about our timeshare opportunities?",1.376130198915009,0.0267092599020505,553,389,120,44,not_evaluated,not_evaluated
131,My shrink says I've got to stop letting people step all over me!,1.376130198915009,0.0265863251832049,553,388,122,43,not_evaluated,not_evaluated
132,"Surprise! Honey, will you marry me?",1.375912408759124,0.0257373705198291,548,377,136,35,not_evaluated,not_evaluated
133,It’s part of my MeToo atonement plan,1.375912408759124,0.0262507259801549,548,381,128,39,not_evaluated,not_evaluated
134,"Go ahead, step on me. It
won't be the first time.",1.3738317757009346,0.0261414583364448,535,370,130,35,not_evaluated,not_evaluated
135,It's still better than my old Whitehouse gig.,1.3738317757009346,0.0280781902856072,535,385,100,50,not_evaluated,not_evaluated
136,It was either this or move back in with my parents.,1.3719165085388991,0.0262565174700897,527,365,128,34,not_evaluated,not_evaluated
137,"LIMERICK: A shy little handhold named Bauer...Sometimes came across rather sour...Though covered in chalk...He really wanted to talk...But alas, he was just a wallflower.",1.3711538461538462,0.0285102221839807,520,376,95,49,not_evaluated,not_evaluated
138,The wall of shame policy of this gym is quite strict.,1.3706563706563706,0.0265539980059737,518,360,124,34,not_evaluated,not_evaluated
139,All I did was tell him that his plan to build a WALL was an          incredibly stupid idea.,1.3686274509803922,0.0291578339335022,510,373,86,51,not_evaluated,not_evaluated
140,It was the only job I could get after leaving the White House.,1.3683168316831684,0.0272857382004304,505,355,114,36,not_evaluated,not_evaluated
141,I'm sick and tired of being taken for granite.,1.3683168316831684,0.0289621589827575,505,367,90,48,not_evaluated,not_evaluated
142,Could I be so bold as to suggest an alternative route?,1.3661971830985915,0.0278610576016836,497,353,106,38,not_evaluated,not_evaluated
143,Do I rappel you?,1.3661971830985915,0.0282944891557851,497,356,100,41,not_evaluated,not_evaluated
144,Tell Vinnie I'll have the money by Friday.,1.3658008658008658,0.0291664291818872,462,330,95,37,not_evaluated,not_evaluated
145,My last climber said I wasn’t supportive enough.,1.3653061224489795,0.0270721285903304,490,342,117,31,not_evaluated,not_evaluated
146,Lisa rethinks her climbing aspirations as she finds herself caught between a rock and a hard face.,1.3640081799591002,0.028892655539633,489,354,92,43,not_evaluated,not_evaluated
147,You can climb all you want. I still make 17% more than you do.,1.3626834381551365,0.0287946282930172,477,343,95,39,not_evaluated,not_evaluated
148,"Sid, ya GOTTA stop stalking me....",1.359743040685225,0.0288843420119954,467,336,94,37,not_evaluated,not_evaluated
149,And my third wish was that women would climb all over me.,1.359743040685225,0.027415196291107,467,327,112,28,not_evaluated,not_evaluated
150,I’m a stopping stone.,1.3595744680851063,0.029530948466986,470,343,85,42,not_evaluated,not_evaluated
151,"I told you I was a rockstar, but I never mentioned music.",1.358695652173913,0.0278542752341071,460,324,107,29,not_evaluated,not_evaluated
152,They call me North Face.,1.358695652173913,0.0283597921851417,460,327,101,32,not_evaluated,not_evaluated
153,"Please, don't take me for granite.",1.3580786026200873,0.0299122574743492,458,335,82,41,not_evaluated,not_evaluated
154,Have you heard the word of our lord and savior Jesus Christ?,1.3580786026200873,0.0291026838656625,458,330,92,36,not_evaluated,not_evaluated
155,...but the schedule’s flexible so I can still go out on auditions.,1.356194690265487,0.0276325381275369,452,317,109,26,not_evaluated,not_evaluated
156,I just want to give you the support you deserve.,1.3544018058690743,0.0285282535894744,443,315,99,29,not_evaluated,not_evaluated
157,"Lady, this is the MOMA, not an amusement park.",1.3538812785388128,0.029815092657888,438,318,85,35,not_evaluated,not_evaluated
158,"I didn't know what they meant by ""job as a rock star.""",1.353448275862069,0.0314612941325558,348,245,83,20,not_evaluated,not_evaluated
159,Would you do me a favor and scratch my nose?,1.3525345622119815,0.0279744614231365,434,305,105,24,not_evaluated,not_evaluated
160,"I really can't complain, the job was advertised as a stepping stone position",1.3525345622119815,0.0272029343646903,434,301,113,20,not_evaluated,not_evaluated
161,"They said that I’m dumb as a rock, not that I AM a rock. Don’t they know the difference between simile and metaphor?",1.3517441860465116,0.0319489952886736,344,244,79,21,not_evaluated,not_evaluated
162,My mother thinks you're just a social climber.,1.3504672897196262,0.028402526459462,428,303,100,25,not_evaluated,not_evaluated
163,"Hi, I'm the north face.",1.3503480278422273,0.0288353256243522,431,308,95,28,not_evaluated,not_evaluated
164,I can't shake the feeling that people are only using me to get themselves to the top.,1.34916864608076,0.0283058786016234,421,297,101,23,not_evaluated,not_evaluated
165,"For the love of god, scratch my nose.",1.3478260869565215,0.0300028504061893,414,300,84,30,not_evaluated,not_evaluated
166,You're not supposed to be wearing cleats.,1.3463414634146342,0.0299899114564424,410,297,84,29,not_evaluated,not_evaluated
167,"No, YOU need to get a grip!",1.3455882352941178,0.0286468004300293,408,289,97,22,not_evaluated,not_evaluated
168,One of the rocks called in sick.,1.344139650872818,0.0300154499056668,401,290,84,27,not_evaluated,not_evaluated
169,Careful. I used hair gel this morning.,1.344139650872818,0.0293857235617752,401,287,90,24,not_evaluated,not_evaluated
170,"'""I know this is off the wall, but...""",1.344059405940594,0.0298609638979674,404,292,85,27,not_evaluated,not_evaluated
171,"Hey, it's better than my job in the White House...",1.344059405940594,0.0310705939088919,404,298,73,33,not_evaluated,not_evaluated
172,If you could just scratch my nose on your way up...,1.344059405940594,0.0290265522862317,404,288,93,23,not_evaluated,not_evaluated
173,Women tend to walk all over me.,1.344059405940594,0.0298609638979674,404,292,85,27,not_evaluated,not_evaluated
174,"I hate to ask, but would you mind going around?",1.3433583959899749,0.0292602096790792,399,285,91,23,not_evaluated,not_evaluated
175,"You know how you fantasize about something for a long time and then when it happens, it's not that great?",1.3433583959899749,0.0305241817152088,399,291,79,29,not_evaluated,not_evaluated
176,"Yes, you've been super supportive, but I'm moving on.",1.3433583959899749,0.0294746360500614,399,286,89,24,not_evaluated,not_evaluated
177,"If you think this is weird, you should go next door.",1.3417721518987342,0.0305090524963213,395,288,79,28,not_evaluated,not_evaluated
178,I'm just here for support.,1.3417085427135678,0.0297162040646891,398,287,86,25,not_evaluated,not_evaluated
179,A liberal arts degree. Why?,1.3415841584158417,0.0292043498546026,404,290,90,24,not_evaluated,not_evaluated
180,Something far worse is happening behind the wall.,1.341025641025641,0.0296802094977245,390,280,87,23,not_evaluated,not_evaluated
181,My wife said to use my head and find a job.,1.341025641025641,0.0309840784184592,390,286,75,29,not_evaluated,not_evaluated
182,My father was a rolling stone.,1.341025641025641,0.0307706039726093,390,285,77,28,not_evaluated,not_evaluated
183,Oh this isn't so bad compared to the cornhole game on the other side.,1.341025641025641,0.0322352508141886,390,292,63,35,not_evaluated,not_evaluated
184,"Lots have noticed, but you're the first to care.",1.3402061855670102,0.029771855928478,388,279,86,23,not_evaluated,not_evaluated
185,Hi.  We do Employee of the Month differently here.,1.3385012919896642,0.0302458464462803,387,281,81,25,not_evaluated,not_evaluated
186,I told you I'd be with you every step of the way.,1.3385012919896642,0.0293471847293517,387,277,89,21,not_evaluated,not_evaluated
187,Go ahead -- you know you want to.,1.3385012919896642,0.0309026974394942,387,284,75,28,not_evaluated,not_evaluated
188,"The judge had a broad definition of ""community service""",1.3377308707124012,0.0297470229550759,379,272,86,21,not_evaluated,not_evaluated
189,Let he who is without an in be cast as the first stone.,1.335978835978836,0.0326946826705289,378,285,59,34,not_evaluated,not_evaluated
190,Good job!  You made it to the first metaphor.,1.335978835978836,0.030008803931666,378,273,83,22,not_evaluated,not_evaluated
191,"Hey, it was totally not mentioned in the restraining order.",1.335135135135135,0.0301905910542039,370,267,82,21,not_evaluated,not_evaluated
192,Your shoe's untied.,1.3351063829787233,0.0323737696712667,376,282,62,32,not_evaluated,not_evaluated
193,Be careful. It's a toupee.,1.3351063829787233,0.0308021132811758,376,275,76,25,not_evaluated,not_evaluated
194,My therapist thinks I need to stick my neck out more.,1.3342391304347827,0.0300417051754698,368,265,83,20,not_evaluated,not_evaluated
195,Yelp said it was a great hole in the wall spot.,1.3342391304347827,0.0307722288065838,368,268,77,23,not_evaluated,not_evaluated
196,Yeah... You don’t look like your Tinder photos either...,1.3342391304347827,0.0307722288065838,368,268,77,23,not_evaluated,not_evaluated
197,Next thing I knew I was high and stoned!,1.3333333333333333,0.0308733729461592,366,267,76,23,not_evaluated,not_evaluated
198,That’s not exactly a rock you just stepped on!,1.3333333333333333,0.0333642752395469,327,241,63,23,not_evaluated,not_evaluated
199,"English major,...you?",1.3333333333333333,0.0309750750927907,360,262,76,22,not_evaluated,not_evaluated
200,Here’s a life tip: never tell a genie you wish you were a rock star.,1.332409972299169,0.0309029501973935,361,263,76,22,not_evaluated,not_evaluated
201,And that's why it's important to carefully consider how you phrase your wish.,1.3314763231197773,0.0310056061080417,359,262,75,22,not_evaluated,not_evaluated
202,Go ahead - step all over me like ever other woman I've known.,1.3314763231197773,0.0281099749377395,359,251,97,11,not_evaluated,not_evaluated
203,Go ahead... my wife does it all the time.,1.3314763231197773,0.0307536351026119,359,261,77,21,not_evaluated,not_evaluated
204,Wait till you climb the other side.,1.3314763231197773,0.0319936519099764,359,266,67,26,not_evaluated,not_evaluated
205,"Really, Janet, I’m NOT stalking you!",1.330532212885154,0.0313610816635611,357,262,72,23,not_evaluated,not_evaluated
206,"Go ahead, walk all over me. Everyone else does.",1.330532212885154,0.0305991429277768,357,259,78,20,not_evaluated,not_evaluated
207,Hoffa?,1.329608938547486,0.0334621252469734,358,272,54,32,not_evaluated,not_evaluated
208,My therapist says I’m a combination of a social climber and wallflower.,1.329608938547486,0.0312869839990337,358,263,72,23,not_evaluated,not_evaluated
209,"Yes, you are standing on what you think you are standing on.",1.329608938547486,0.0317832157424477,358,265,68,25,not_evaluated,not_evaluated
210,"You know, when I said that I wanted my face on a rock wall, I was thinking more Mt Rushmore.”",1.3295774647887324,0.0301767210292999,355,256,81,18,not_evaluated,not_evaluated
211,I lost a bet after I got stoned.,1.3295454545454546,0.0298072793095501,352,252,84,16,not_evaluated,not_evaluated
212,"I thought you loved me, but now I realize I'm just a stepping stone.",1.3295454545454546,0.0308743253300796,352,256,76,20,not_evaluated,not_evaluated
213,"Oh, no. Foot in mouth again",1.3295454545454546,0.0321583821969511,352,261,66,25,not_evaluated,not_evaluated
214,Estados Unidos?,1.3284883720930232,0.0331776956971813,344,258,59,27,not_evaluated,not_evaluated
215,'Did you wipe your feet?',1.3273273273273274,0.0328524579708971,333,247,63,23,not_evaluated,not_evaluated
216,"My therapist says I'm an enabler, but I just don't see it.",1.3265895953757223,0.0295303178553138,346,247,85,14,not_evaluated,not_evaluated
217,You get this far and now you decide to quit while you’re a head?,1.3265895953757223,0.0325013935972462,346,258,63,25,not_evaluated,not_evaluated
218,This is my geology internship.,1.3265895953757223,0.0319817342999233,346,256,67,23,not_evaluated,not_evaluated
219,That's right... just step on me to get ahead.  They all do.,1.3265895953757223,0.0332656650491382,346,261,57,28,not_evaluated,not_evaluated
220,"In today’s economy, this was the best job for a Geology major.",1.3265895953757223,0.0322426108945445,346,257,65,24,not_evaluated,not_evaluated
221,Rocky?,1.3255131964809383,0.0325538837811661,341,254,63,24,not_evaluated,not_evaluated
222,The fortune read that I would be the new face of indoor rock climbing.,1.3255131964809383,0.0309233493974371,341,248,75,18,not_evaluated,not_evaluated
223,"It's weird, but it's still better than online dating.",1.3255131964809383,0.0312010230575258,341,249,73,19,not_evaluated,not_evaluated
224,You seem clingy.,1.3255131964809383,0.0317490857127701,341,251,69,21,not_evaluated,not_evaluated
225,I seem to attract clingy women.,1.3244837758112094,0.0318598939309387,339,250,68,21,not_evaluated,not_evaluated
226,I just feel like I'm caught between a rock and hard place.,1.3234421364985165,0.0311320271591035,337,246,73,18,not_evaluated,not_evaluated
227,"All in all, I'm just another face on the wall.",1.322289156626506,0.0322810954678404,332,246,65,21,not_evaluated,not_evaluated
