rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
59,You sure this is a loophole?,1.5104166666666667,0.0557500730427317,192,127,32,33,not_evaluated,not_evaluated
60,Seems like a perfectly legal loophole to me.,1.5104166666666667,0.0527337227339382,192,121,44,27,not_evaluated,not_evaluated
61,Eve creates the first recipe for disaster.,1.507936507936508,0.0544222712702547,189,122,38,29,not_evaluated,not_evaluated
62,"Wait a minute, we have an oven?",1.5053763440860215,0.0529552743066613,186,117,44,25,not_evaluated,not_evaluated
63,Wait...we've had an oven this whole time?,1.5053763440860215,0.0540417093958856,186,119,40,27,not_evaluated,not_evaluated
64,I smell a loophole,1.5053763440860215,0.0512824839549563,186,114,50,22,not_evaluated,not_evaluated
65,Wow! You baked a loophole!,1.5053763440860215,0.056151553046203,186,123,32,31,not_evaluated,not_evaluated
66,I really shouldn't---but what the hell.,1.5,0.0559141182921541,178,116,35,27,not_evaluated,not_evaluated
67,I smell trouble.,1.4972375690607735,0.0529221658761527,181,114,44,23,not_evaluated,not_evaluated
68,You think you found a loophole?,1.4972375690607735,0.0540696805005642,181,116,40,25,not_evaluated,not_evaluated
69,A knife? I don't even have pants.,1.4972375690607735,0.0534989999460556,181,115,42,24,not_evaluated,not_evaluated
70,I don't think that's going to fool him...,1.4972375690607735,0.051749211903303,181,112,48,21,not_evaluated,not_evaluated
71,"It's forbidden fruit no matter how you slice it, Eve.",1.4944444444444445,0.051360885385904,180,111,49,20,not_evaluated,not_evaluated
72,Whew! When you said you had one in the oven I thought...,1.4917127071823204,0.0529189614823454,181,115,43,23,not_evaluated,not_evaluated
73,What do you mean 'just like mom used to make?',1.4917127071823204,0.0534958301045511,181,116,41,24,not_evaluated,not_evaluated
74,What's a loophole?,1.4917127071823204,0.0523357347341654,181,114,45,22,not_evaluated,not_evaluated
75,"Oh no, the temptation of crust.",1.4916201117318435,0.0551011618573185,179,117,36,26,not_evaluated,not_evaluated
76,"Eve, it's the ""to die for"" part that worries me.",1.4887640449438202,0.0517814210098002,178,111,47,20,not_evaluated,not_evaluated
77,"I don't know, Eve... I think it still counts.",1.4887640449438202,0.0472964666472295,178,104,61,13,not_evaluated,not_evaluated
78,That's tempting.,1.4887640449438202,0.0505406333325628,178,109,51,18,not_evaluated,not_evaluated
79,"A moment on the lips, a lifetime in the mortal abyss.",1.4858757062146892,0.0544072890025604,177,115,38,24,not_evaluated,not_evaluated
80,You baked me a delicious loophole?,1.4829545454545454,0.05581418139986,176,117,33,26,not_evaluated,not_evaluated
81,That's original.,1.4829545454545454,0.0546383813401015,176,115,37,24,not_evaluated,not_evaluated
82,"Mmm, apple pie!? Damned if I do, damned if I don't.",1.4829545454545454,0.0528256331780429,176,112,43,21,not_evaluated,not_evaluated
83,"And on the eighth day, man expected dinner.",1.4827586206896552,0.0568970047275712,174,117,30,27,not_evaluated,not_evaluated
84,What do you mean it's your mother's recipe?,1.4827586206896552,0.0563101090294983,174,116,32,26,not_evaluated,not_evaluated
85,"Wait, we have an oven?",1.4827586206896552,0.0538986577448165,174,112,40,22,not_evaluated,not_evaluated
86,Let's see now... Live together in paradise forever OR condemn humanity to unimaginable suffering. Hmmm... Is that a hand made crust?,1.4827586206896552,0.0551175729037793,174,114,36,24,not_evaluated,not_evaluated
87,How could it be your mother's recipe?,1.4827586206896552,0.054511522403508,174,113,38,23,not_evaluated,not_evaluated
88,I think I found a loophole.,1.4827586206896552,0.0538986577448165,174,112,40,22,not_evaluated,not_evaluated
89,I hope I don't regret this tomorrow.,1.4827586206896552,0.0520167569397308,174,109,46,19,not_evaluated,not_evaluated
90,Sure. What's the worst could happen?,1.4827586206896552,0.0500641658110989,174,106,52,16,not_evaluated,not_evaluated
91,"What do you mean, ""This pie is to die for?""",1.4827586206896552,0.0538986577448165,174,112,40,22,not_evaluated,not_evaluated
92,"""This is exactly why we'll need lawyers in the very near future"".",1.4797687861271676,0.0535031657648024,173,111,41,21,not_evaluated,not_evaluated
93,"What do you mean it's ""to die for""?",1.4797687861271676,0.0535031657648024,173,111,41,21,not_evaluated,not_evaluated
94,"Whew! That's not the ""one in the oven"" I thought you meant.",1.4797687861271676,0.0547450035812156,173,113,37,23,not_evaluated,not_evaluated
95,Your desserts are going to be my downfall.,1.4797687861271676,0.0515843846670566,173,108,47,18,not_evaluated,not_evaluated
96,"To be clear, when you say 'it's to die for'...?",1.4797687861271676,0.0541276461891852,173,112,39,22,not_evaluated,not_evaluated
97,"Come on, Eve, I wasn't born yesterday.",1.4739884393063585,0.0495757467977009,173,106,52,15,not_evaluated,not_evaluated
98,This could be our ticket out of here.,1.4736842105263157,0.055836380382135,171,114,33,24,not_evaluated,not_evaluated
99,Maybe we should get that to go.,1.4736842105263157,0.0539564919668177,171,111,39,21,not_evaluated,not_evaluated
100,You have an oven?,1.4736842105263157,0.0564490994063048,171,115,31,25,not_evaluated,not_evaluated
101,"You had to make it even more tempting, didn't you?",1.4702380952380951,0.0546690768006301,168,110,37,21,not_evaluated,not_evaluated
102,I guess it would also be a sin to let it get cold.,1.4702380952380951,0.0506062442950958,168,104,49,15,not_evaluated,not_evaluated
103,I'm confused. How can this be your mother's recipe?,1.4702380952380951,0.0526768446278253,168,107,43,18,not_evaluated,not_evaluated
104,Let's hope we've got him on a technicality.,1.467065868263473,0.0535746440849936,167,108,40,19,not_evaluated,not_evaluated
105,I'm tempted.,1.467065868263473,0.0542437771152273,167,109,38,20,not_evaluated,not_evaluated
106,I didn't even know that we had an oven.,1.463855421686747,0.0564506758793312,166,112,31,23,not_evaluated,not_evaluated
107,"When you said 'something in oven,' I thought you meant . . . .",1.463855421686747,0.0577296934643592,166,114,27,25,not_evaluated,not_evaluated
108,No -- I mean you REALLY shouldn't have.,1.463855421686747,0.0524267365612872,166,106,43,17,not_evaluated,not_evaluated
109,It's to die for!,1.460606060606061,0.0526440372321056,165,106,42,17,not_evaluated,not_evaluated
110,We're in big trouble--any way you slice it.,1.460606060606061,0.0553808087348395,165,110,34,21,not_evaluated,not_evaluated
111,Now we need clothes AND oven mitts.,1.460606060606061,0.054709452072905,165,109,36,20,not_evaluated,not_evaluated
112,"On the day after this, God created oven mitts.",1.4573170731707317,0.0576035261460389,164,113,27,24,not_evaluated,not_evaluated
113,It's just like who's? What's a 'mom'?,1.4573170731707317,0.0601450997239703,164,117,19,28,not_evaluated,not_evaluated
114,Why do women make things so complicated?,1.4573170731707317,0.0569504128639131,164,112,29,23,not_evaluated,not_evaluated
115,"I don't know, it sorta sounds like a recipe for disaster.",1.4573170731707317,0.0535655302403885,164,107,39,18,not_evaluated,not_evaluated
116,"Wait, has fire been discovered yet?",1.4573170731707317,0.0562897222082586,164,111,31,22,not_evaluated,not_evaluated
117,It would be a sin not to try it.,1.4573170731707317,0.0542594022176914,164,108,37,19,not_evaluated,not_evaluated
118,"So the deal is I can either eat this, or I can continue to have you walk around naked?",1.4573170731707317,0.0556211841585172,164,110,33,21,not_evaluated,not_evaluated
119,It's mom's apple pie? What's a mom?,1.4567901234567902,0.0554510856474286,162,108,34,20,not_evaluated,not_evaluated
120,Sure. What could go wrong?,1.4567901234567902,0.0547552889078027,162,107,36,19,not_evaluated,not_evaluated
121,You found a loophole?,1.4567901234567902,0.0568171221700072,162,110,30,22,not_evaluated,not_evaluated
122,Yikes ... When you said you had one in the oven ...,1.4567901234567902,0.0540505358648313,162,106,38,18,not_evaluated,not_evaluated
123,"Wow, that's to die for!",1.4567901234567902,0.0554510856474286,162,108,34,20,not_evaluated,not_evaluated
124,Where did you find an oven?,1.4539877300613495,0.0572028802246959,163,112,28,23,not_evaluated,not_evaluated
125,"Well, he didn't say I couldn't have pie.....",1.453416149068323,0.052831554775977,161,104,41,16,not_evaluated,not_evaluated
126,Mom's apple pie? You don't have a Mom.,1.453416149068323,0.0570702347057013,161,110,29,22,not_evaluated,not_evaluated
127,"Sure, what's the worst that could happen?",1.4465408805031446,0.0525201207872187,159,103,41,15,not_evaluated,not_evaluated
128,I think you've found a recipe for disaster!,1.4465408805031446,0.0540146839230228,159,105,37,17,not_evaluated,not_evaluated
129,"No thanks, I want to look good naked.",1.4465408805031446,0.0547466672520261,159,106,35,18,not_evaluated,not_evaluated
130,Apple? Well I'll be damned!,1.4458598726114649,0.0545158972439311,157,104,36,17,not_evaluated,not_evaluated
131,"You don't give up, do you?",1.4458598726114649,0.056718259884231,157,107,30,20,not_evaluated,not_evaluated
132,We've invented fire?,1.4458598726114649,0.0545158972439311,157,104,36,17,not_evaluated,not_evaluated
133,I suspect we'll need it to-go.,1.4458598726114649,0.0588382439938472,157,110,24,23,not_evaluated,not_evaluated
134,"Oh, so that's what you meant by 'loophole.'",1.4458598726114649,0.056718259884231,157,107,30,20,not_evaluated,not_evaluated
135,"Let me get this straight - if I eat this pie, I get to see that you're naked?",1.4458598726114649,0.056718259884231,157,107,30,20,not_evaluated,not_evaluated
136,Ah - what the hell.,1.4458598726114649,0.0574336166510806,157,108,28,21,not_evaluated,not_evaluated
137,I'm thinking we can get by on a technicality.,1.4430379746835442,0.0519658460562249,158,102,42,14,not_evaluated,not_evaluated
138,What do you mean 'just like mom used to make?',1.4430379746835442,0.055709760650684,158,107,32,19,not_evaluated,not_evaluated
139,God forbid!,1.4430379746835442,0.0542432126776208,158,105,36,17,not_evaluated,not_evaluated
140,"Sinfully delicious, I suppose.",1.4423076923076923,0.0555001208020985,156,105,33,18,not_evaluated,not_evaluated
141,Pretty sure this is still going to count.,1.4423076923076923,0.0532177080606742,156,102,39,15,not_evaluated,not_evaluated
142,When were you going to tell me about the oven?,1.4423076923076923,0.0562403449045818,156,106,31,19,not_evaluated,not_evaluated
143,"OK, now I'm tempted",1.4423076923076923,0.0562403449045818,156,106,31,19,not_evaluated,not_evaluated
144,What's a loophole?,1.4423076923076923,0.0555001208020985,156,105,33,18,not_evaluated,not_evaluated
145,"When you said ""I have one in the oven"" I was thinking of something else.",1.4423076923076923,0.0562403449045818,156,106,31,19,not_evaluated,not_evaluated
146,"Your mom's recipe? Wait, what's a mom?",1.4423076923076923,0.0569709520802058,156,107,29,20,not_evaluated,not_evaluated
147,"No, really, you shouldn't have.",1.435897435897436,0.0561955459643131,156,107,30,19,not_evaluated,not_evaluated
148,That looks tempting.,1.4350649350649352,0.0544476510073923,154,103,35,16,not_evaluated,not_evaluated
149,May contain traces of nuts and forbidden fruit,1.4350649350649352,0.0520566939667891,154,100,41,13,not_evaluated,not_evaluated
150,I think it's a recipe for disaster.,1.4350649350649352,0.0536625033184175,154,102,37,15,not_evaluated,not_evaluated
151,"What do you mean ""mom's apple pie""",1.4350649350649352,0.0582147652176048,154,108,25,21,not_evaluated,not_evaluated
152,"What do you mean "" sinfully delicious""?",1.4350649350649352,0.0528656961041426,154,101,39,14,not_evaluated,not_evaluated
153,When did you get an oven?,1.4350649350649352,0.0574810964710768,154,107,27,20,not_evaluated,not_evaluated
154,I think I found a loophole.,1.4350649350649352,0.0574810964710768,154,107,27,20,not_evaluated,not_evaluated
155,"Pie, why not! What could go possibly go wrong?",1.4350649350649352,0.0552216365027912,154,104,33,17,not_evaluated,not_evaluated
156,Is this to make up for the rib?,1.4342105263157894,0.0557522877313206,152,103,32,17,not_evaluated,not_evaluated
157,What part of forbidden didn't you understand?,1.4342105263157894,0.0525334568090969,152,99,40,13,not_evaluated,not_evaluated
158,That looks sinful.,1.4342105263157894,0.0533563722534987,152,100,38,14,not_evaluated,not_evaluated
159,"Eh... a moment on your lips, eternity on your hips.",1.4342105263157894,0.0572939293359891,152,105,28,19,not_evaluated,not_evaluated
160,Oh God ... I'm going to pay for this later!,1.4342105263157894,0.0549652545844671,152,102,34,16,not_evaluated,not_evaluated
161,"If we're going to commit original sin, we might as well add vanilla ice cream.",1.4342105263157894,0.0557522877313206,152,103,32,17,not_evaluated,not_evaluated
162,The Origin of the Legal Loophole,1.4342105263157894,0.0572939293359891,152,105,28,19,not_evaluated,not_evaluated
163,Don't tempt me.,1.4342105263157894,0.0533563722534987,152,100,38,14,not_evaluated,not_evaluated
164,Are the apples local?,1.4342105263157894,0.0549652545844671,152,102,34,16,not_evaluated,not_evaluated
165,We may have to eat this on the road.,1.4342105263157894,0.0572939293359891,152,105,28,19,not_evaluated,not_evaluated
166,"Well, that looks positively sinful!",1.431372549019608,0.0538863756059965,153,102,36,15,not_evaluated,not_evaluated
167,"Eve, I hope you baked the hell out of it.",1.431372549019608,0.0530824091761577,153,101,38,14,not_evaluated,not_evaluated
168,This could be a recipe for disaster!,1.431372549019608,0.0554593553871801,153,104,32,17,not_evaluated,not_evaluated
169,So the fruit is from the tree of alternative knowledge?,1.4304635761589404,0.057551154920266,151,105,27,19,not_evaluated,not_evaluated
170,Just like who used to make?,1.4304635761589404,0.0559958479813937,151,103,31,17,not_evaluated,not_evaluated
171,That voice you heard? Fake news.,1.4304635761589404,0.0567788271445079,151,104,29,18,not_evaluated,not_evaluated
172,Skip fruitful. Let's multiply.,1.4304635761589404,0.0583132545259396,151,106,25,20,not_evaluated,not_evaluated
173,... and you're sure the forbidden fruit thing was fake news?,1.4304635761589404,0.0567788271445079,151,104,29,18,not_evaluated,not_evaluated
174,Wait! You have an oven ?,1.4304635761589404,0.0583132545259396,151,106,25,20,not_evaluated,not_evaluated
175,"Oh my, that looks sinful.",1.4304635761589404,0.0552017641964893,151,102,33,16,not_evaluated,not_evaluated
176,I'm not sure 'getting God on a technicality' is such a good idea.,1.4304635761589404,0.0559958479813937,151,103,31,17,not_evaluated,not_evaluated
177,I hope you baked the hell out of it,1.4304635761589404,0.0567788271445079,151,104,29,18,not_evaluated,not_evaluated
178,"I'm going to go out on a limb here and guess ""apple.""",1.4304635761589404,0.0519040835330188,151,98,41,12,not_evaluated,not_evaluated
179,You're right. He never mentioned pie.,1.4304635761589404,0.0527478351039467,151,99,39,13,not_evaluated,not_evaluated
180,It'd be a sin NOT to eat it.,1.4304635761589404,0.0559958479813937,151,103,31,17,not_evaluated,not_evaluated
181,Is this another half-baked idea from that serpent?,1.4304635761589404,0.0519040835330188,151,98,41,12,not_evaluated,not_evaluated
182,"Oy, now a whole pie?! You saw how He got over one flippin' apple.",1.4276315789473684,0.0541111948539583,152,102,35,15,not_evaluated,not_evaluated
183,I hate these letter of the law-spirit of the law conundrums.,1.4266666666666667,0.0538010808559429,150,100,36,14,not_evaluated,not_evaluated
184,I'm guessing apple.,1.4266666666666667,0.0554394013179585,150,102,32,16,not_evaluated,not_evaluated
185,"Wait, how can it be an ""old family recipe?""",1.4266666666666667,0.0554394013179585,150,102,32,16,not_evaluated,not_evaluated
186,Now THAT'S tempting,1.4266666666666667,0.0554394013179585,150,102,32,16,not_evaluated,not_evaluated
187,"I can't keep up with all these Apple updates, Eve.",1.4266666666666667,0.0570306771458976,150,104,28,18,not_evaluated,not_evaluated
188,What family recipe?,1.422818791946309,0.0572838946859816,149,104,27,18,not_evaluated,not_evaluated
189,Were those apples locally sourced?,1.422818791946309,0.0548576378063531,149,101,33,15,not_evaluated,not_evaluated
190,I don't eat gluten.,1.422818791946309,0.0564867229428954,149,103,29,17,not_evaluated,not_evaluated
191,"Good looks, a hot body and you can cook, this must be paradise.",1.42,0.0553774924194538,150,103,31,16,not_evaluated,not_evaluated
192,That looks sinful.,1.4189189189189189,0.0525271565949614,148,98,38,12,not_evaluated,not_evaluated
193,Maybe we can get off on a technicality.,1.4189189189189189,0.0550898191140913,148,101,32,15,not_evaluated,not_evaluated
194,Well I suppose one cheat day can't hurt. What's the worst that could happen?,1.4189189189189189,0.0542490507443777,148,100,34,14,not_evaluated,not_evaluated
195,"""Pie""? Sure, I'll try some, but is it to die for?",1.4189189189189189,0.0542490507443777,148,100,34,14,not_evaluated,not_evaluated
196,"""Who is ""Mom""?",1.4189189189189189,0.0550898191140913,148,101,32,15,not_evaluated,not_evaluated
197,Your mother's recipe? What's a 'mother'?,1.4189189189189189,0.0591145623920999,148,106,22,20,not_evaluated,not_evaluated
198,Wait—where did you find an oven?,1.4189189189189189,0.0583318337055526,148,105,24,19,not_evaluated,not_evaluated
199,"You're always one step ahead, aren't you",1.4189189189189189,0.060649722287278,148,108,18,22,not_evaluated,not_evaluated
200,I know I'll regret this.,1.4189189189189189,0.0533950451194568,148,99,36,13,not_evaluated,not_evaluated
201,You had me at 'apple'.,1.417808219178082,0.0589282722245098,146,104,23,19,not_evaluated,not_evaluated
202,Have we always had an oven?,1.417808219178082,0.0581211489569535,146,103,25,18,not_evaluated,not_evaluated
203,"So, technically we're ok.",1.417808219178082,0.0530210155347765,146,97,37,12,not_evaluated,not_evaluated
204,Where did you find a fork for the holes?,1.417808219178082,0.0539045582453708,146,98,35,13,not_evaluated,not_evaluated
205,There is a god.,1.417808219178082,0.0530210155347765,146,97,37,12,not_evaluated,not_evaluated
206,No -- I mean you REALLY shouldn't have.,1.417808219178082,0.0521224978013281,146,96,39,11,not_evaluated,not_evaluated
207,um..Eve.. where did you find an oven?,1.417808219178082,0.0581211489569535,146,103,25,18,not_evaluated,not_evaluated
208,"I asked you to be more pious, not to make a pie for us.",1.417808219178082,0.0589282722245098,146,104,23,19,not_evaluated,not_evaluated
209,Mom's apple pie?,1.417808219178082,0.0635561258660666,146,110,11,25,not_evaluated,not_evaluated
210,Just like who used to make?,1.417808219178082,0.056472305898531,146,101,29,16,not_evaluated,not_evaluated
211,"Well, if we are going to be bad, let's be VERY bad.",1.417808219178082,0.055629560686812,146,100,31,15,not_evaluated,not_evaluated
212,"Wow, that's super nice, but I think we're still going to blame everything on you.",1.4149659863945578,0.0569824374251455,147,103,27,17,not_evaluated,not_evaluated
213,Please tell me it's a chicken pot pie.,1.4149659863945578,0.0527357409574651,147,98,37,12,not_evaluated,not_evaluated
214,Adam's original sin was his inability to resist the offering of a tart.,1.4137931034482758,0.0575574067059966,145,102,26,17,not_evaluated,not_evaluated
215,"Oh my, that looks positively sinful!",1.4137931034482758,0.0523272627130576,145,96,38,11,not_evaluated,not_evaluated
216,Is that from Hell's Kitchen?,1.4137931034482758,0.0567192174320704,145,101,28,16,not_evaluated,not_evaluated
217,I can't resist a good loophole.,1.4137931034482758,0.0541268261056142,145,98,34,13,not_evaluated,not_evaluated
218,You shouldn't have -- it was just a rib.,1.4137931034482758,0.0575574067059966,145,102,26,17,not_evaluated,not_evaluated
219,What exactly do you mean 'sinfully good'?,1.4137931034482758,0.0575574067059966,145,102,26,17,not_evaluated,not_evaluated
220,Shouldn't we invent Mom and America first?,1.4137931034482758,0.059198192100313,145,104,22,19,not_evaluated,not_evaluated
221,Whew! When you said you had one in the oven I thought...,1.4137931034482758,0.0558684542966194,145,100,30,15,not_evaluated,not_evaluated
222,"And on the eighth day, Eve became the first person to ever read the Apple terms and conditions.",1.4137931034482758,0.0583835636744841,145,103,24,18,not_evaluated,not_evaluated
223,That's tempting.,1.4137931034482758,0.055004533857496,145,99,32,14,not_evaluated,not_evaluated
224,I have a feeling I'm gonna pay for this later.,1.4137931034482758,0.0558684542966194,145,100,30,15,not_evaluated,not_evaluated
225,To die for?,1.4097222222222223,0.0552359444693962,144,99,31,14,not_evaluated,not_evaluated
226,You sure 45 minutes at 350 kills all the sin?,1.4097222222222223,0.056108240558329,144,100,29,15,not_evaluated,not_evaluated
227,Well that's tempting!,1.4097222222222223,0.051599507487241,144,95,39,10,not_evaluated,not_evaluated
228,It just might work. It gives us plausible denial.,1.4097222222222223,0.0525322212556345,144,96,37,11,not_evaluated,not_evaluated
229,"It's an alternative fruit, you say?",1.4097222222222223,0.0569671813913627,144,101,27,16,not_evaluated,not_evaluated
230,It is tempting.,1.4097222222222223,0.0525322212556345,144,96,37,11,not_evaluated,not_evaluated
231,"Technically, He didn't mention anything about pie",1.4097222222222223,0.0552359444693962,144,99,31,14,not_evaluated,not_evaluated
232,Wait...when did we discover fire?,1.4097222222222223,0.0525322212556345,144,96,37,11,not_evaluated,not_evaluated
233,"Thanks, but I've already Eden.",1.4074074074074074,0.0597547006103285,135,96,23,16,not_evaluated,not_evaluated
234,I guess you're right; I don't think He said anything about apple pie.,1.4055944055944056,0.053662990602482,143,97,34,12,not_evaluated,not_evaluated
235,What would happen if I just eat the crust?,1.4055944055944056,0.0545729751492587,143,98,32,13,not_evaluated,not_evaluated
236,"Oh god. This is a trick question, isn't it?",1.4055944055944056,0.0545729751492587,143,98,32,13,not_evaluated,not_evaluated
237,"What do you mean, it's from an old family recipe?",1.4055944055944056,0.053662990602482,143,97,34,12,not_evaluated,not_evaluated
238,I guess I'm just as damned if I don't?,1.4055944055944056,0.0554680328917579,143,99,30,14,not_evaluated,not_evaluated
239,Well ... he didn't say anything about pies.,1.4055944055944056,0.0545729751492587,143,98,32,13,not_evaluated,not_evaluated
240,"Now explain it to me again, exactly what is a guilty pleasure ?",1.4055944055944056,0.0488595055153487,143,92,44,7,not_evaluated,not_evaluated
241,I'll start packing,1.4042553191489362,0.0541852458862962,141,96,33,12,not_evaluated,not_evaluated
242,Better than sex?,1.4042553191489362,0.0586738995186699,141,101,23,17,not_evaluated,not_evaluated
243,"What do you mean ""mom's apple pie""",1.4042553191489362,0.0586738995186699,141,101,23,17,not_evaluated,not_evaluated
244,"We can't go to Hell for rhubarb, right?",1.4042553191489362,0.0551122308961641,141,97,31,13,not_evaluated,not_evaluated
