rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
33,I was a stool pigeon and now I sleep with the fishes.,1.5495867768595042,0.0422086957560013,242,131,89,22,not_evaluated,not_evaluated
34,You'll be a real catch for someone else.,1.5495867768595042,0.0464627823346136,242,142,67,33,not_evaluated,not_evaluated
35,I know Mom will love you. Dad may eat you.,1.5491803278688523,0.0446885064252147,244,139,76,29,not_evaluated,not_evaluated
36,"After Trump was elected, I was SURE I'd see a pig flying up here",1.5483870967741935,0.068088854789616,124,76,28,20,not_evaluated,not_evaluated
37,I believe you're out of water.,1.548148148148148,0.0601440306629025,135,77,42,16,not_evaluated,not_evaluated
38,"One of these things is not like the other, one of these things just doesn't belong...",1.543103448275862,0.0538780041638956,232,155,28,49,not_evaluated,not_evaluated
39,"Maybe I'm wrong but I think Hammerstein said ""Fish gotta fly, birds gotta swim.""",1.536036036036036,0.0505184308207291,222,138,49,35,not_evaluated,not_evaluated
40,You look nothing like your Match profile.,1.5265700483091786,0.0478425945997321,207,121,63,23,not_evaluated,not_evaluated
41,Welcome to the witness protection program.,1.5265700483091786,0.0488130934136028,207,123,59,25,not_evaluated,not_evaluated
42,What pronoun do you prefer?,1.5163934426229508,0.0650509232823469,122,75,31,16,not_evaluated,not_evaluated
43,You don't look anything like your profile picture.,1.5154639175257731,0.0507551037616983,194,118,52,24,not_evaluated,not_evaluated
44,I'm looking for a perch.,1.513089005235602,0.0539733657224566,191,122,40,29,not_evaluated,not_evaluated
45,"Well, one of us is screwed.",1.5128205128205128,0.0549359951568119,156,93,46,17,not_evaluated,not_evaluated
46,I think we should go back to long distance. I can't breath in this relationship.,1.5093167701863357,0.0565012590020504,161,100,40,21,not_evaluated,not_evaluated
47,"Seriously, ours come without hooks.",1.5081967213114753,0.0618614532951334,122,73,36,13,not_evaluated,not_evaluated
48,One of us is going to have to wake up.,1.5081967213114753,0.0495393131285455,183,108,57,18,not_evaluated,not_evaluated
49,Well we BOTH can't be right.,1.5055555555555555,0.0548669301693534,180,115,39,26,not_evaluated,not_evaluated
50,First time in the Cloud?,1.5054945054945057,0.0465866360551072,182,103,66,13,not_evaluated,not_evaluated
51,"whatever you do, don't look down.",1.5,0.0520332710700817,174,106,49,19,not_evaluated,not_evaluated
52,"Mom, am I adopted?",1.5,0.0545272809745151,174,110,41,23,not_evaluated,not_evaluated
53,No way! I like worms too!,1.5,0.0557324493144189,174,112,37,25,not_evaluated,not_evaluated
54,...and then they said 'youlz be swimmin with da fishes'....,1.4971098265895957,0.0594731300373612,173,118,24,31,not_evaluated,not_evaluated
55,Our parents will never understand.,1.4970760233918128,0.0457135974272253,171,95,67,9,not_evaluated,not_evaluated
56,And our offspring will be neither fish nor fowl,1.494047619047619,0.0533968895767898,168,104,45,19,not_evaluated,not_evaluated
57,"Are you in my dream, or am I in yours?",1.4910714285714286,0.064668663122657,112,69,31,12,not_evaluated,not_evaluated
58,Our parents are gonna freak out.,1.4910179640718564,0.049430975715143,167,98,56,13,not_evaluated,not_evaluated
59,"Dad, I've decided to come out as transspecies.",1.4910179640718564,0.0529541848640375,167,103,46,18,not_evaluated,not_evaluated
60,"Tell me the truth, Mom. Was I adopted?",1.4910179640718564,0.0536310596716808,167,104,44,19,not_evaluated,not_evaluated
61,I'm a little out of my comfort zone.,1.490909090909091,0.0467875494475807,165,93,63,9,not_evaluated,not_evaluated
62,Do you ever feel out of your element?,1.4876543209876545,0.0562330357286601,162,104,37,21,not_evaluated,not_evaluated
63,Is this where stool pigeons go to sleep with the fishes?,1.486842105263158,0.0493834786458325,152,87,56,9,not_evaluated,not_evaluated
64,One of us is seriously screwed.,1.4842767295597483,0.0617238663311254,159,110,21,28,not_evaluated,not_evaluated
65,"They kept saying the sea was rising, I just didn't believe them.",1.4842767295597483,0.0541674184354631,159,99,43,17,not_evaluated,not_evaluated
66,I hear you have a good school system.,1.477124183006536,0.0579765495635958,153,100,33,20,not_evaluated,not_evaluated
67,Of course you know our parents will never approve.,1.477124183006536,0.0473633744915682,153,87,59,7,not_evaluated,not_evaluated
68,You look nothing like your tinder profile.,1.477124183006536,0.0533412075910085,153,94,45,14,not_evaluated,not_evaluated
69,Great costume.,1.4727272727272729,0.0641998169670079,110,69,30,11,not_evaluated,not_evaluated
70,"Some weather we're having, eh?",1.47,0.0673525325163325,100,63,27,10,not_evaluated,not_evaluated
71,"""Do you ever feel like a fish out of water""?",1.4689655172413794,0.0562690345944796,145,92,38,15,not_evaluated,not_evaluated
72,"You're late, I got the worm!",1.4685314685314683,0.0577016339324539,143,92,35,16,not_evaluated,not_evaluated
73,"Birds got to swim, fish got to fly . . . .",1.4685314685314683,0.0532636205798783,143,87,45,11,not_evaluated,not_evaluated
74,"Don't mind me, I'm just phishing.",1.4647887323943662,0.0475784310931201,142,81,56,5,not_evaluated,not_evaluated
75,Humor me: Are you a fish out of water or I am in over my head?,1.4647887323943662,0.0605158557522029,142,95,28,19,not_evaluated,not_evaluated
76,"Well, you don't look much like your profile picture either.",1.4609375,0.0616600485194048,128,84,29,15,not_evaluated,not_evaluated
77,"Climate change, am I right?",1.460431654676259,0.0570959778634418,139,89,36,14,not_evaluated,not_evaluated
78,It could work. We both like worms.,1.460431654676259,0.058893798631887,139,91,32,16,not_evaluated,not_evaluated
79,"This Travel Ban is so confusing, isn't it!",1.460431654676259,0.058893798631887,139,91,32,16,not_evaluated,not_evaluated
80,"Okay, my dating profile may not have been completely accurate.",1.4592592592592593,0.0563913543853619,135,85,38,12,not_evaluated,not_evaluated
81,Really? The worms come to you?,1.4592592592592593,0.0637530501664337,135,93,22,20,not_evaluated,not_evaluated
82,I'm on the no fly list.,1.4592592592592593,0.0610964519999581,135,90,28,17,not_evaluated,not_evaluated
83,I see the cat ate you too,1.4579439252336448,0.0680747328503723,107,71,23,13,not_evaluated,not_evaluated
84,I've been looking for a perch!,1.4573643410852712,0.0571951727262546,129,81,37,11,not_evaluated,not_evaluated
85,One of us is out of our element.,1.4545454545454546,0.0648523977278565,132,92,20,20,not_evaluated,not_evaluated
86,Guess who's coming to dinner.,1.4545454545454546,0.0572760868340412,132,84,36,12,not_evaluated,not_evaluated
87,Holy Mackerel!,1.4545454545454546,0.0611816296533229,132,88,28,16,not_evaluated,not_evaluated
88,If you're not a fish out of water I'm in deep trouble.,1.4545454545454546,0.0611816296533229,132,88,28,16,not_evaluated,not_evaluated
89,Now why exactly were you kicked out of school?,1.450381679389313,0.0595675750901084,131,86,31,14,not_evaluated,not_evaluated
90,No school today?,1.450381679389313,0.0605453203328879,131,87,29,15,not_evaluated,not_evaluated
91,I told my parents!,1.449612403100775,0.0515755169851599,129,77,46,6,not_evaluated,not_evaluated
92,"Is it ""fish gotta fly, birds gotta swim,"" or did I hear that wrong?",1.4453125,0.0481045676407505,128,74,51,3,not_evaluated,not_evaluated
93,Fish gotta fly and birds gotta swim and that's not fake news either.,1.4435483870967742,0.0503103655479479,124,73,47,4,not_evaluated,not_evaluated
94,"There's a catfish and a dogfish, so why not?",1.4435483870967742,0.0564516129032258,124,78,37,9,not_evaluated,not_evaluated
95,Birds gotta swim; fish gotta fly.,1.43801652892562,0.0496441357877137,121,71,47,3,not_evaluated,not_evaluated
96,"Tonight, you sleep with the pigeons.",1.4369747899159664,0.0555156781731859,119,74,38,7,not_evaluated,not_evaluated
97,I need to see the loan shark. My nest is under water.,1.4369747899159664,0.0604293797437782,119,78,30,11,not_evaluated,not_evaluated
98,One of us is outside our comfort zone.,1.434782608695652,0.0679090969120005,92,60,24,8,not_evaluated,not_evaluated
99,This is what happens when you eliminate the EPA.,1.4328358208955223,0.0882614650002301,67,47,11,9,not_evaluated,not_evaluated
100,"Separated since birth, they had never before met face to face.",1.4310344827586208,0.0614957707874517,116,77,28,11,not_evaluated,not_evaluated
101,You must be from the other side of the family.,1.4310344827586208,0.0627029095196072,116,78,26,12,not_evaluated,not_evaluated
102,Are you here for the Fish & Wildlife Convention?,1.4310344827586208,0.0602644570809489,116,76,30,10,not_evaluated,not_evaluated
103,No. It said fish FRY today only.,1.4310344827586208,0.0638872436383455,116,79,24,13,not_evaluated,not_evaluated
104,I deliver important messages. What do you do?,1.4310344827586208,0.0602644570809489,116,76,30,10,not_evaluated,not_evaluated
105,"Well, I've always sung it, ""Birds gotta swim and fish gotta fly"".",1.424778761061947,0.0515335457965911,113,68,42,3,not_evaluated,not_evaluated
106,You don't look like your profile picture either.,1.424778761061947,0.0626093351308725,113,76,26,11,not_evaluated,not_evaluated
107,I self-identify as a fish.,1.424778761061947,0.0587013237231044,113,73,32,8,not_evaluated,not_evaluated
108,It’ll never work -- you’re farm-raised and I’m from the city.,1.424778761061947,0.066287346335595,113,79,20,14,not_evaluated,not_evaluated
109,You don't look like your profile picture either.,1.424778761061947,0.0600322681542166,113,74,30,9,not_evaluated,not_evaluated
110,"Actually, I'm looking for a perch.",1.423423423423423,0.0659455879118291,111,77,21,13,not_evaluated,not_evaluated
111,"Sorry son, but I need to finally tell you - you were adopted.",1.423423423423423,0.0621081321055165,111,74,27,10,not_evaluated,not_evaluated
112,"No, I’m pretty sure it’s “Fish gotta swim, BIRDS gotta fly.”",1.423423423423423,0.0659455879118291,111,77,21,13,not_evaluated,not_evaluated
113,That's not the picture you posted on match.com!,1.423423423423423,0.0520655253218014,111,67,41,3,not_evaluated,not_evaluated
114,"This proves it. GPSs are 100% wrong, 50% of the time.",1.423423423423423,0.0607751586574327,111,73,29,9,not_evaluated,not_evaluated
115,"Actually, I can use whichever biosphere I identify with.",1.422680412371134,0.066894560354195,97,65,23,9,not_evaluated,not_evaluated
116,Just keep flapping.,1.422680412371134,0.0652694842378782,97,64,25,8,not_evaluated,not_evaluated
117,"I’m a triathlete. I fly, swim and poop on as many car windshields as possible.",1.4193548387096775,0.0705991533236364,93,64,19,10,not_evaluated,not_evaluated
118,Thanks for meeting me half-way.,1.4181818181818182,0.0597210895531682,110,72,30,8,not_evaluated,not_evaluated
119,You can't get there from here.,1.4181818181818182,0.0611016710803425,110,73,28,9,not_evaluated,not_evaluated
120,"No, there would be wavy lines if this were water.",1.4177215189873418,0.0777140017107494,79,55,15,9,not_evaluated,not_evaluated
121,"Just give it a couple hundred million years, you'll get there.",1.4166666666666667,0.0544410535744451,108,67,37,4,not_evaluated,not_evaluated
122,I thought the F stood for female.,1.4166666666666667,0.0659423266690013,108,75,21,12,not_evaluated,not_evaluated
123,"Screw the scientists, they told the bumblebees the same thing.",1.4166666666666667,0.0632633378305703,108,73,25,10,not_evaluated,not_evaluated
124,Now try flapping them up and down.,1.4150943396226414,0.0612360324258519,106,70,28,8,not_evaluated,not_evaluated
125,One of us is having a really bad day.,1.4150943396226414,0.0641033595523223,106,72,24,10,not_evaluated,not_evaluated
126,One of us is about to die.,1.4150943396226414,0.0641033595523223,106,72,24,10,not_evaluated,not_evaluated
127,I didn't think the oceans could rise any higher.,1.4150943396226414,0.0626860924494194,106,71,26,9,not_evaluated,not_evaluated
128,Your profile said odd bird seeks companion.,1.4150943396226414,0.0641033595523223,106,72,24,10,not_evaluated,not_evaluated
129,You never reply to my tweets.,1.4150943396226414,0.0668478103196255,106,74,20,12,not_evaluated,not_evaluated
130,"""Either you're a flying fish or I'm a dead pigeon "".",1.4150943396226414,0.069483946226182,106,76,16,14,not_evaluated,not_evaluated
131,"Be smart, stay in school.",1.4150943396226414,0.0641033595523223,106,72,24,10,not_evaluated,not_evaluated
132,"Is this my dream, or yours?",1.4150943396226414,0.0668478103196255,106,74,20,12,not_evaluated,not_evaluated
133,Turns out: stool pigeons swim with the fishes.,1.4150943396226414,0.058227679230978,106,68,32,6,not_evaluated,not_evaluated
134,"Yeah, but it's just a theory.",1.4150943396226414,0.0668478103196255,106,74,20,12,not_evaluated,not_evaluated
135,Perch?,1.4107142857142858,0.0796778648818703,56,36,17,3,not_evaluated,not_evaluated
136,"If a bird's gotta swim, then fish gotta fly",1.4077669902912622,0.0592434265642073,103,67,30,6,not_evaluated,not_evaluated
137,Think what our children will have to go through.,1.4077669902912622,0.0505761460134203,103,62,40,1,not_evaluated,not_evaluated
138,This will not end well for one of us.,1.405940594059406,0.0647588333693775,101,69,23,9,not_evaluated,not_evaluated
139,What time is your flight,1.405940594059406,0.0647588333693775,101,69,23,9,not_evaluated,not_evaluated
140,You look nothing like your profile picture.,1.405940594059406,0.0647588333693775,101,69,23,9,not_evaluated,not_evaluated
141,"Yes, I do have confidence in my GPS - Why do you ask?",1.405940594059406,0.0632114443545044,101,68,25,8,not_evaluated,not_evaluated
142,Yes I'm sure it's fine - all the guy said was 'two by two',1.405940594059406,0.0647588333693775,101,69,23,9,not_evaluated,not_evaluated
143,"It's not you, it's me.",1.405940594059406,0.0662701011116099,101,70,21,10,not_evaluated,not_evaluated
144,You're a strange bird.,1.4057971014492754,0.0753475623299556,69,46,18,5,not_evaluated,not_evaluated
145,We'd never have met had it not been for climate change,1.3979591836734695,0.0691686619138046,98,70,17,11,not_evaluated,not_evaluated
146,You looked different in your profile picture.,1.3979591836734695,0.0644447320094652,98,67,23,8,not_evaluated,not_evaluated
147,This just isn't working anymore. You refuse to evolve.,1.3979591836734695,0.0593459617547595,98,64,29,5,not_evaluated,not_evaluated
148,It isn't you. It's me.,1.3979591836734695,0.0660569218136646,98,68,21,9,not_evaluated,not_evaluated
149,"Am I drowning, or are you flying?",1.3979591836734695,0.0660569218136646,98,68,21,9,not_evaluated,not_evaluated
150,Tornadoes suck,1.3979591836734695,0.0691686619138046,98,70,17,11,not_evaluated,not_evaluated
151,"Ok, compromise: H2O2.",1.3979591836734695,0.0593459617547595,98,64,29,5,not_evaluated,not_evaluated
152,"I don't know either, global warming?",1.3979591836734695,0.0660569218136646,98,68,21,9,not_evaluated,not_evaluated
153,I just don't understand you anymore. Its like we're not even of the same species.,1.3979591836734695,0.0691686619138046,98,70,17,11,not_evaluated,not_evaluated
154,Out for some air?,1.3958333333333333,0.0686319427617451,96,68,18,10,not_evaluated,not_evaluated
155,My dream or yours?,1.3958333333333333,0.0601153253270851,96,63,28,5,not_evaluated,not_evaluated
156,"If fish can fly, and birds can swim, anybody can be President.",1.3958333333333333,0.0686319427617451,96,68,18,10,not_evaluated,not_evaluated
157,"No shit? I love worms, too",1.3958333333333333,0.0686319427617451,96,68,18,10,not_evaluated,not_evaluated
158,"Without science, anything is possible!",1.3958333333333333,0.0636588472280904,96,65,24,7,not_evaluated,not_evaluated
159,"I don't really like labels, but I consider myself bi-evolutional.",1.3958333333333333,0.0670152618560684,96,67,20,9,not_evaluated,not_evaluated
160,We expect immigrants to assimilate.,1.3958333333333333,0.0670152618560684,96,67,20,9,not_evaluated,not_evaluated
161,But how will we raise the kids?,1.3958333333333333,0.0582628019714745,96,62,30,4,not_evaluated,not_evaluated
162,But where would we raise the kids?,1.3958333333333333,0.0543687189690835,96,60,34,2,not_evaluated,not_evaluated
163,I hate this mirror.,1.3958333333333333,0.0636588472280904,96,65,24,7,not_evaluated,not_evaluated
164,Aren't you supposed to be in school?,1.3958333333333333,0.0636588472280904,96,65,24,7,not_evaluated,not_evaluated
165,Out of school?,1.3958333333333333,0.0670152618560684,96,67,20,9,not_evaluated,not_evaluated
166,"Sure this is impossible, but two years ago I would have said the same thing about Trump being president!",1.3958333333333333,0.0702114079966033,96,69,16,11,not_evaluated,not_evaluated
167,...and that's the story of global warming.,1.3958333333333333,0.0653586036878343,96,66,22,8,not_evaluated,not_evaluated
168,You are clearly out of your depth,1.3958333333333333,0.0686319427617451,96,68,18,10,not_evaluated,not_evaluated
169,I just feel that I am out of my element.,1.3958333333333333,0.0653586036878343,96,66,22,8,not_evaluated,not_evaluated
170,"Oops, wrong cartoon...",1.3953488372093024,0.070718551169154,86,60,18,8,not_evaluated,not_evaluated
171,Of course you're not adopted dear - why do you ask?,1.3875,0.0653465687747483,80,53,23,4,not_evaluated,not_evaluated
172,Aren't you supposed to be in school?,1.3870967741935485,0.0612176927504132,93,62,26,5,not_evaluated,not_evaluated
173,When Heron met Salmon,1.3870967741935485,0.0733749585387283,93,69,12,12,not_evaluated,not_evaluated
174,It's great. No cats.,1.3870967741935485,0.0572721374168174,93,60,30,3,not_evaluated,not_evaluated
175,"Well, one of us is in for a big surprise.",1.3870967741935485,0.0649239099798923,93,64,22,7,not_evaluated,not_evaluated
176,It's called a tornado!,1.3870967741935485,0.0701168764219209,93,67,16,10,not_evaluated,not_evaluated
177,I'm sorry but you must use the bathroom corresponding to the class of your birth no matter what you have become.,1.3870967741935485,0.0649239099798923,93,64,22,7,not_evaluated,not_evaluated
178,"So, then...you're not my real father?",1.3846153846153846,0.0558412864473538,91,58,31,2,not_evaluated,not_evaluated
179,Did you just see a pig go by?,1.3846153846153846,0.0677011871188156,91,64,19,8,not_evaluated,not_evaluated
180,Can we just agree to disagree on everything but worms?,1.3846153846153846,0.0677011871188156,91,64,19,8,not_evaluated,not_evaluated
181,Wow. You missed about 350 million years of evolution.,1.3846153846153846,0.0558412864473538,91,58,31,2,not_evaluated,not_evaluated
182,"A fish out of water? Wow, you're a real idiom!",1.3846153846153846,0.0712169307517347,91,66,15,10,not_evaluated,not_evaluated
183,How do you know that I am the father?,1.3846153846153846,0.0600553891045251,91,60,27,4,not_evaluated,not_evaluated
184,Just practicing for climate change.,1.3846153846153846,0.0600553891045251,91,60,27,4,not_evaluated,not_evaluated
185,I love worms too!,1.3846153846153846,0.0658729875828981,91,63,21,7,not_evaluated,not_evaluated
186,"But, where would we live?",1.3846153846153846,0.0600553891045251,91,60,27,4,not_evaluated,not_evaluated
187,"Skies are falling, sea levels are rising, Here I am, stuck in the middle with you.",1.3820224719101124,0.0687433123825573,89,63,18,8,not_evaluated,not_evaluated
188,"I'm starting to regret voting for the cat, just to shake things up.",1.3820224719101124,0.0723627544193297,89,65,14,10,not_evaluated,not_evaluated
189,we attack the cat at midnight,1.3770491803278688,0.0781057655709612,61,42,15,4,not_evaluated,not_evaluated
190,Just you and your spouse. Ark departs at ten sharp.,1.3770491803278688,0.0745255830436385,61,41,17,3,not_evaluated,not_evaluated
191,Sushi? Your name is SUSHI ??,1.375,0.0611465256302941,88,59,25,4,not_evaluated,not_evaluated
192,You're in direct violation of the no fly list.,1.375,0.0652791209833866,88,61,21,6,not_evaluated,not_evaluated
193,Sometimes I too feel like a fish out of water.,1.375,0.0691652345913108,88,63,17,8,not_evaluated,not_evaluated
194,As long as we raise the kids Catholic the priest said he would marry us.,1.375,0.0652791209833866,88,61,21,6,not_evaluated,not_evaluated
195,It'll never work - you're a Pisces and I'm an Aires.,1.375,0.0672502539490918,88,62,19,7,not_evaluated,not_evaluated
196,I think you're a bit out of your depth.,1.375,0.0672502539490918,88,62,19,7,not_evaluated,not_evaluated
197,"I'd love to marry you, but where will we live?",1.375,0.0672502539490918,88,62,19,7,not_evaluated,not_evaluated
198,Don't look down.,1.375,0.0691652345913108,88,63,17,8,not_evaluated,not_evaluated
199,"""Birds gotta swim, fish gotta fly"". No, wait...",1.375,0.0567135923474152,88,57,29,2,not_evaluated,not_evaluated
200,How long have you identified as avian?,1.375,0.0611465256302941,88,59,25,4,not_evaluated,not_evaluated
201,It didn't say on match.com you were a parrot FISH!,1.375,0.0691652345913108,88,63,17,8,not_evaluated,not_evaluated
202,"You're not from around here, are you?",1.375,0.0691652345913108,88,63,17,8,not_evaluated,not_evaluated
203,My parents will never accept you.,1.375,0.0589717269274226,88,58,27,3,not_evaluated,not_evaluated
204,I'm not into labels.,1.375,0.0672502539490918,88,62,19,7,not_evaluated,not_evaluated
205,It's a long story called evolution.,1.375,0.0652791209833866,88,61,21,6,not_evaluated,not_evaluated
206,Nobody's gonna believe my next tweet.,1.375,0.078038418585589,88,68,7,13,not_evaluated,not_evaluated
207,One if us is out of her depth.,1.375,0.0728443252132825,88,65,13,10,not_evaluated,not_evaluated
208,Ten years ago this was Fifth Avenue!,1.375,0.0672502539490918,88,62,19,7,not_evaluated,not_evaluated
209,I liked you better when you were the anonymous cartoon editor.,1.375,0.0728443252132825,88,65,13,10,not_evaluated,not_evaluated
210,"Yes, Charlie, you're adopted.",1.375,0.0589717269274226,88,58,27,3,not_evaluated,not_evaluated
211,"Fish gotta swim, birds gotta fly. Or is it the other way around?",1.375,0.0567135923474152,88,57,29,2,not_evaluated,not_evaluated
212,All that matters to me is that we're in love!,1.372093023255814,0.0702672475731524,86,62,16,8,not_evaluated,not_evaluated
213,"Unusually wet fall, don't you think?",1.372093023255814,0.0662592669675093,86,60,20,6,not_evaluated,not_evaluated
214,"Fog's really thick this morning, huh?",1.372093023255814,0.0597452678077447,86,57,26,3,not_evaluated,not_evaluated
215,I like worms. You like worms. Let's just build on it!,1.372093023255814,0.0662592669675093,86,60,20,6,not_evaluated,not_evaluated
216,"Either we're birds of a feather, or you're a fish out of water.",1.372093023255814,0.0702672475731524,86,62,16,8,not_evaluated,not_evaluated
217,"when you go low, we go high.",1.372093023255814,0.061992699865683,86,58,24,4,not_evaluated,not_evaluated
218,"I'm ready to tell our parents about us. But you should know, my grandfather was a Pelican.""",1.372093023255814,0.0682926662994584,86,61,18,7,not_evaluated,not_evaluated
219,"Why not ""Bird gotta swim, fish gotta fly?",1.372093023255814,0.0524280801838729,86,54,32,0,not_evaluated,not_evaluated
220,The neighborhood really changed. A few years ago this was a waterfront high rise.,1.372093023255814,0.0702672475731524,86,62,16,8,not_evaluated,not_evaluated
221,Schooling has really changed you.,1.372093023255814,0.0597452678077447,86,57,26,3,not_evaluated,not_evaluated
222,One of us is in somebody else's reality.,1.372093023255814,0.0662592669675093,86,60,20,6,not_evaluated,not_evaluated
223,I'm looking for the chicken of the sea.,1.372093023255814,0.0721878375678632,86,63,14,9,not_evaluated,not_evaluated
224,"I'm not on Fishbook, but I am on Twitter.",1.372093023255814,0.0721878375678632,86,63,14,9,not_evaluated,not_evaluated
225,I think there's an alternate universe in which fish can't fly.,1.372093023255814,0.0662592669675093,86,60,20,6,not_evaluated,not_evaluated
226,"Just think, if not for global warming we never would have met.",1.372093023255814,0.0682926662994584,86,61,18,7,not_evaluated,not_evaluated
227,I just came out as a bird.,1.372093023255814,0.0682926662994584,86,61,18,7,not_evaluated,not_evaluated
228,"Wow, I'm a Pisces too!",1.372093023255814,0.0721878375678632,86,63,14,9,not_evaluated,not_evaluated
229,Are you by any chance a perch?,1.372093023255814,0.0702672475731524,86,62,16,8,not_evaluated,not_evaluated
230,My shrink told me to get out of my comfort-zone.,1.372093023255814,0.0702672475731524,86,62,16,8,not_evaluated,not_evaluated
231,But this will work out fine because I identify as a carp.,1.369047619047619,0.0651133481559547,84,58,21,5,not_evaluated,not_evaluated
232,One of us is in big trouble here.,1.369047619047619,0.0628719840265416,84,57,23,4,not_evaluated,not_evaluated
233,"No offence, but you look nothing like your picture.",1.369047619047619,0.0651133481559547,84,58,21,5,not_evaluated,not_evaluated
234,The worms come with a catch?,1.369047619047619,0.0693791868889244,84,60,17,7,not_evaluated,not_evaluated
235,"Well, ONE of if us is out of his element.",1.369047619047619,0.0651133481559547,84,58,21,5,not_evaluated,not_evaluated
236,Flyfishing?,1.369047619047619,0.0693791868889244,84,60,17,7,not_evaluated,not_evaluated
237,Everything you've heard is true.,1.369047619047619,0.0651133481559547,84,58,21,5,not_evaluated,not_evaluated
238,Do you mind if I use your bathroom?,1.369047619047619,0.0693791868889244,84,60,17,7,not_evaluated,not_evaluated
239,"I guess we are living in a post-'when pigs fly' world, aren't we?",1.369047619047619,0.0693791868889244,84,60,17,7,not_evaluated,not_evaluated
240,Really? Three quarters of the earth isn't enough?,1.369047619047619,0.0651133481559547,84,58,21,5,not_evaluated,not_evaluated
241,The costume is a little uncomfortable but the sharks leave me alone.,1.369047619047619,0.0672800850231584,84,59,19,6,not_evaluated,not_evaluated
242,I'm late. Any worms left?,1.369047619047619,0.0672800850231584,84,59,19,6,not_evaluated,not_evaluated
243,I gotta stop drinking.,1.369047619047619,0.0651133481559547,84,58,21,5,not_evaluated,not_evaluated
